Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/1776,1,0,13.298487999918507,13.298487999918507,13.298487999918507,13.298487999918507,51.0,0.0016722854488472121,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/criminal/178,1,0,5.55761500004337,5.55761500004337,5.55761500004337,5.55761500004337,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1786,2,0,7,6.866449999961333,6.646698999929868,7.086200999992798,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1788,2,0,5.380564000006416,6.0494540000490815,5.380564000006416,6.718344000091747,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/179,1,0,5.3361210000275605,5.3361210000275605,5.3361210000275605,5.3361210000275605,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1790,4,0,11,11.323728249976739,9.297481999965385,12.938344999838591,51.0,0.0066891417953888485,0.0,12,12,13,13,13,13,13,13,13,13,13
PUT,/criminal/1793,3,0,29,29.377214999991946,28.47371400002885,30.372470999964207,51.0,0.005016856346541637,0.0,29,29,30,30,30,30,30,30,30,30,30
PUT,/criminal/1794,12,0,31,32.14922566663366,27.508940999950937,37.674174999892784,51.0,0.020067425386166547,0.0,33,33,35,35,36,38,38,38,38,38,38
PUT,/criminal/18,1,0,3.906118000031711,3.906118000031711,3.906118000031711,3.906118000031711,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/180,1,0,5.367229000057705,5.367229000057705,5.367229000057705,5.367229000057705,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1809,6,0,13,12.585883499999303,9.01513500002693,14.847072000065964,51.0,0.010033712693083273,0.0,13,13,14,14,15,15,15,15,15,15,15
PUT,/criminal/181,1,0,5.441797999992559,5.441797999992559,5.441797999992559,5.441797999992559,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1815,2,0,7.4624129999847355,7.6532150000048205,7.4624129999847355,7.844017000024905,51.0,0.0033445708976944243,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/1817,3,0,9.591992999958165,9.55559466668395,9.515630000123565,9.591992999958165,51.0,0.005016856346541637,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/criminal/182,1,0,5.3056229999128846,5.3056229999128846,5.3056229999128846,5.3056229999128846,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1820,1,0,6.004540000049019,6.004540000049019,6.004540000049019,6.004540000049019,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1821,3,0,8,8.346733000053064,7.66789800013612,9.05929800001104,51.0,0.005016856346541637,0.0,8,8,9,9,9,9,9,9,9,9,9
PUT,/criminal/1824,4,0,11,11.358195750005962,10.054457000023831,12.85950800001956,51.0,0.0066891417953888485,0.0,11,11,13,13,13,13,13,13,13,13,13
PUT,/criminal/1828,5,0,14,13.906762999977218,11.99740699985341,15.888498000094842,51.0,0.008361427244236061,0.0,14,14,14,16,16,16,16,16,16,16,16
PUT,/criminal/183,1,0,5.3544650002095295,5.3544650002095295,5.3544650002095295,5.3544650002095295,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1833,1,0,6.198452000035104,6.198452000035104,6.198452000035104,6.198452000035104,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1834,32,0,58,55.98149309371081,21.94352199990135,61.909860000014305,51.0,0.05351313436311079,0.0,58,58,59,59,59,62,62,62,62,62,62
PUT,/criminal/184,1,0,5.335560000048645,5.335560000048645,5.335560000048645,5.335560000048645,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/185,1,0,3.884658000060881,3.884658000060881,3.884658000060881,3.884658000060881,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/186,1,0,4.325812999923073,4.325812999923073,4.325812999923073,4.325812999923073,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1866,2,0,4.963324000073044,4.882217500039587,4.801111000006131,4.963324000073044,51.0,0.0033445708976944243,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1868,2,0,4.680836000034105,4.640410500087455,4.599985000140805,4.680836000034105,51.0,0.0033445708976944243,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/187,1,0,5.144772999983616,5.144772999983616,5.144772999983616,5.144772999983616,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1870,1,0,3.7883680001868925,3.7883680001868925,3.7883680001868925,3.7883680001868925,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1871,5,0,9,8.44217439998829,6.645457000104216,10.046902999874874,51.0,0.008361427244236061,0.0,9,9,9,10,10,10,10,10,10,10,10
PUT,/criminal/1874,2,0,5,6.813075499962906,4.548488999944311,9.077661999981501,51.0,0.0033445708976944243,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/1875,1,0,15.522513999940202,15.522513999940202,15.522513999940202,15.522513999940202,51.0,0.0016722854488472121,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/1877,6,0,10,9.888391833252777,7.282577999831119,11.973171999898113,51.0,0.010033712693083273,0.0,10,10,12,12,12,12,12,12,12,12,12
PUT,/criminal/1878,1,0,11.127932999897894,11.127932999897894,11.127932999897894,11.127932999897894,51.0,0.0016722854488472121,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/188,1,0,5.04284299995561,5.04284299995561,5.04284299995561,5.04284299995561,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1882,1,0,6.6013050000037765,6.6013050000037765,6.6013050000037765,6.6013050000037765,51.0,0.0016722854488472121,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1883,1,0,6.299289999788016,6.299289999788016,6.299289999788016,6.299289999788016,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1888,2,0,7.180216000051587,7.404976000088936,7.180216000051587,7.629736000126286,51.0,0.0033445708976944243,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/189,1,0,5.108675999963452,5.108675999963452,5.108675999963452,5.108675999963452,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1890,3,0,9,8.808812999935375,8.163152999941303,9.409832999835999,51.0,0.005016856346541637,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/1892,1,0,6.576268000117125,6.576268000117125,6.576268000117125,6.576268000117125,51.0,0.0016722854488472121,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1894,7,0,17,20.942333714304237,14.64433299997836,29.215368999985003,51.0,0.011705998141930485,0.0,17,27,27,27,29,29,29,29,29,29,29
PUT,/criminal/1897,2,0,25,25.32471999995778,24.592952999910267,26.05648700000529,51.0,0.0033445708976944243,0.0,26,26,26,26,26,26,26,26,26,26,26
PUT,/criminal/1898,6,0,22,23.684743833390105,20.079528999985996,27.140593000012814,51.0,0.010033712693083273,0.0,25,25,26,26,27,27,27,27,27,27,27
PUT,/criminal/19,1,0,5.770782000126928,5.770782000126928,5.770782000126928,5.770782000126928,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/190,1,0,4.990664999922956,4.990664999922956,4.990664999922956,4.990664999922956,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1909,6,0,14,14.721345500030717,12.74007500001062,17.285969000113255,51.0,0.010033712693083273,0.0,15,15,16,16,17,17,17,17,17,17,17
PUT,/criminal/191,1,0,5.125116999806778,5.125116999806778,5.125116999806778,5.125116999806778,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1915,2,0,7.3557740001888305,7.54517800010035,7.3557740001888305,7.734582000011869,51.0,0.0033445708976944243,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/1917,3,0,9,8.821773666644125,8.079776999920796,9.3729440000061,51.0,0.005016856346541637,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/192,1,0,5.015842000148041,5.015842000148041,5.015842000148041,5.015842000148041,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1920,1,0,5.89624700000968,5.89624700000968,5.89624700000968,5.89624700000968,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1921,3,0,8.212885999910213,9.321557333275146,8.212885999910213,11.415059000000838,51.0,0.005016856346541637,0.0,8,8,11,11,11,11,11,11,11,11,11
PUT,/criminal/1924,4,0,10,9.955088500021247,9.048075999999128,10.7777990001523,51.0,0.0066891417953888485,0.0,10,10,11,11,11,11,11,11,11,11,11
PUT,/criminal/1928,5,0,11,10.720611799979451,8.926189000021623,12.283350999950926,51.0,0.008361427244236061,0.0,11,11,11,12,12,12,12,12,12,12,12
PUT,/criminal/193,1,0,5.390512000076342,5.390512000076342,5.390512000076342,5.390512000076342,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1931,1,0,7.214621000002808,7.214621000002808,7.214621000002808,7.214621000002808,51.0,0.0016722854488472121,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1934,32,0,63,62.49514190625405,45.58007699984046,78.72954699996626,51.0,0.05351313436311079,0.0,63,65,67,68,70,72,79,79,79,79,79
PUT,/criminal/194,1,0,5.00938999994105,5.00938999994105,5.00938999994105,5.00938999994105,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1943,2,0,25,25.681081000016093,24.644578999868827,26.71758300016336,51.0,0.0033445708976944243,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/criminal/195,1,0,5.059232999883534,5.059232999883534,5.059232999883534,5.059232999883534,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1953,2,0,10.40339899986975,11.91623099998651,10.40339899986975,13.42906300010327,51.0,0.0033445708976944243,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/criminal/196,1,0,5.0636420000955695,5.0636420000955695,5.0636420000955695,5.0636420000955695,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1965,1,0,8.562068999935946,8.562068999935946,8.562068999935946,8.562068999935946,51.0,0.0016722854488472121,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/197,1,0,4.982940999980201,4.982940999980201,4.982940999980201,4.982940999980201,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1970,1,0,8.179853999990883,8.179853999990883,8.179853999990883,8.179853999990883,51.0,0.0016722854488472121,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/1971,2,0,4.138602999773866,5.119510499866919,4.138602999773866,6.100417999959973,51.0,0.0033445708976944243,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1972,1,0,7.800545999998576,7.800545999998576,7.800545999998576,7.800545999998576,51.0,0.0016722854488472121,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/1974,3,0,5,5.091270000093573,4.495610000049055,5.743442000039067,51.0,0.005016856346541637,0.0,5,5,6,6,6,6,6,6,6,6,6
PUT,/criminal/1978,7,0,10,9.446578142842554,7.815093000090201,11.826638000002276,51.0,0.011705998141930485,0.0,10,10,10,10,12,12,12,12,12,12,12
PUT,/criminal/1979,1,0,9.004435000179,9.004435000179,9.004435000179,9.004435000179,51.0,0.0016722854488472121,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/198,1,0,5.0611770000159595,5.0611770000159595,5.0611770000159595,5.0611770000159595,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1982,2,0,8,8.081299999957992,7.605029999922408,8.557569999993575,51.0,0.0033445708976944243,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/1988,2,0,7.470878999811248,7.659015999934127,7.470878999811248,7.847153000057006,51.0,0.0033445708976944243,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/199,1,0,5.133812999929432,5.133812999929432,5.133812999929432,5.133812999929432,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1990,4,0,9,10.44890650001662,8.316199000091729,13.295622999976331,51.0,0.0066891417953888485,0.0,11,11,13,13,13,13,13,13,13,13,13
PUT,/criminal/1994,4,0,10,10.860480750011448,9.2015640000227,12.432730999989872,51.0,0.0066891417953888485,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/1998,3,0,14,12.70083166658272,8.501295000087339,15.233192999858147,51.0,0.005016856346541637,0.0,14,14,15,15,15,15,15,15,15,15,15
PUT,/criminal/1999,8,0,12,12.059493249978459,10.765755999955218,13.970464000067295,51.0,0.013378283590777697,0.0,12,12,14,14,14,14,14,14,14,14,14
PUT,/criminal/20,1,0,5.940980999866952,5.940980999866952,5.940980999866952,5.940980999866952,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/200,1,0,5.014219999793568,5.014219999793568,5.014219999793568,5.014219999793568,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2009,6,0,11,11.050453333344498,10.13254299982691,12.571791000027588,51.0,0.010033712693083273,0.0,11,11,11,11,13,13,13,13,13,13,13
PUT,/criminal/201,1,0,5.128121999860014,5.128121999860014,5.128121999860014,5.128121999860014,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2015,2,0,7,6.837676500026646,6.67358000009699,7.001772999956302,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/2017,3,0,9,8.646823666670874,7.704595999939556,9.439188000214926,51.0,0.005016856346541637,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/202,1,0,5.053902999861748,5.053902999861748,5.053902999861748,5.053902999861748,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2020,1,0,5.376086000069336,5.376086000069336,5.376086000069336,5.376086000069336,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2021,3,0,9,8.540695666624742,7.611121999843817,9.304515999929208,51.0,0.005016856346541637,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/2024,4,0,9,9.9047072499161,8.541950999870096,12.34962499984249,51.0,0.0066891417953888485,0.0,9,9,12,12,12,12,12,12,12,12,12
PUT,/criminal/2028,3,0,12,11.017930333309778,8.061592999865752,12.903349999987768,51.0,0.005016856346541637,0.0,12,12,13,13,13,13,13,13,13,13,13
PUT,/criminal/2029,3,0,10,10.744980666610596,9.855585999957839,12.08395899993775,51.0,0.005016856346541637,0.0,10,10,12,12,12,12,12,12,12,12,12
PUT,/criminal/203,5,0,14,23.301086400033455,11.818142000038279,53.750194000031115,51.0,0.008361427244236061,0.0,14,25,25,54,54,54,54,54,54,54,54
PUT,/criminal/2034,2,0,6.069561000003887,7.1304635000615235,6.069561000003887,8.19136600011916,51.0,0.0033445708976944243,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/2036,2,0,6.292848999919443,6.573683499937033,6.292848999919443,6.8545179999546235,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/2038,5,0,25,24.107467399971938,10.906268000098862,43.703480999965905,51.0,0.008361427244236061,0.0,25,27,27,44,44,44,44,44,44,44,44
PUT,/criminal/2040,10,0,56,57.74709949996577,50.98862299996654,68.54808399998547,51.0,0.016722854488472123,0.0,57,58,59,67,69,69,69,69,69,69,69
PUT,/criminal/2042,17,0,50,49.73018929411624,44.38435299994126,55.91395600004034,51.0,0.028428852630402606,0.0,50,52,52,53,55,56,56,56,56,56,56
PUT,/criminal/2043,18,0,38,37.452319777786315,32.500788000106695,44.62448200001745,51.0,0.030101138079249818,0.0,39,39,40,40,43,45,45,45,45,45,45
PUT,/criminal/206,1,0,7.395288999987315,7.395288999987315,7.395288999987315,7.395288999987315,51.0,0.0016722854488472121,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/2088,2,0,7.020097000122405,7.177972000022237,7.020097000122405,7.335846999922069,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/209,12,0,38,37.74913483330996,21.899910999991334,50.24544499997319,51.0,0.020067425386166547,0.0,39,41,48,48,49,50,50,50,50,50,50
PUT,/criminal/2090,4,0,9,9.601062249998904,8.301191000100516,11.556693999864365,51.0,0.0066891417953888485,0.0,10,10,12,12,12,12,12,12,12,12,12
PUT,/criminal/2094,15,0,44,43.275112133324,38.41757299983328,48.08232200002749,51.0,0.025084281732708182,0.0,44,44,45,46,48,48,48,48,48,48,48
PUT,/criminal/21,1,0,3.958866999937527,3.958866999937527,3.958866999937527,3.958866999937527,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/2109,6,0,14,13.969407000066289,11.480933000029836,15.982523000047877,51.0,0.010033712693083273,0.0,14,14,16,16,16,16,16,16,16,16,16
PUT,/criminal/2115,9,0,10,15.997655333345998,7.507298000064111,39.15655500009052,51.0,0.015050569039624909,0.0,10,10,11,39,39,39,39,39,39,39,39
PUT,/criminal/2124,4,0,6,7.034744250006497,5.880897999986701,8.079255999973611,51.0,0.0066891417953888485,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/2128,1,0,5.729234999989785,5.729234999989785,5.729234999989785,5.729234999989785,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/2129,5,0,14,13.526196000020718,11.38060499988569,15.51255599997603,51.0,0.008361427244236061,0.0,14,14,14,16,16,16,16,16,16,16,16
PUT,/criminal/213,1,0,14.7587870001189,14.7587870001189,14.7587870001189,14.7587870001189,51.0,0.0016722854488472121,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/criminal/2134,2,0,7.82974000003378,7.720811500007585,7.61188299998139,7.82974000003378,51.0,0.0033445708976944243,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/2136,2,0,7.23996800002169,7.415461000050527,7.23996800002169,7.590954000079364,51.0,0.0033445708976944243,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/2138,2,0,4.3040519999522076,4.968177999899126,4.3040519999522076,5.6323039998460445,51.0,0.0033445708976944243,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/2140,2,0,5.953013000180363,5.794917500111296,5.63682200004223,5.953013000180363,51.0,0.0033445708976944243,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/2142,1,0,5.374813000116774,5.374813000116774,5.374813000116774,5.374813000116774,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2143,45,0,66,67.09122039998572,57.57277499992597,80.95978500000456,51.0,0.07525284519812454,0.0,66,70,72,73,76,78,81,81,81,81,81
PUT,/criminal/2188,2,0,4.2813299999124865,4.331663999892044,4.2813299999124865,4.381997999871601,51.0,0.0033445708976944243,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/2190,4,0,9,9.909085500112269,8.448386000054597,11.681197000143584,51.0,0.0066891417953888485,0.0,10,10,12,12,12,12,12,12,12,12,12
PUT,/criminal/2194,15,0,31,30.923764866626396,25.942794999991747,37.162538999837125,51.0,0.025084281732708182,0.0,31,32,33,34,34,37,37,37,37,37,37
PUT,/criminal/22,1,0,3.7276850000580453,3.7276850000580453,3.7276850000580453,3.7276850000580453,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/220,1,0,8.460899000056088,8.460899000056088,8.460899000056088,8.460899000056088,51.0,0.0016722854488472121,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/2209,2,1,3.388550999943618,12.188428999934331,3.388550999943618,20.988306999925044,25.5,0.0033445708976944243,0.0016722854488472121,21,21,21,21,21,21,21,21,21,21,21
PUT,/criminal/2210,4,0,17,17.108184499988965,15.79424199985624,17.85592400005953,51.0,0.0066891417953888485,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/criminal/2215,9,0,17,17.447605666625854,12.296697000010681,22.69899299994904,51.0,0.015050569039624909,0.0,17,18,20,21,23,23,23,23,23,23,23
PUT,/criminal/2224,4,0,9,9.803610750054759,8.713231000001542,11.417414000106874,51.0,0.0066891417953888485,0.0,10,10,11,11,11,11,11,11,11,11,11
PUT,/criminal/2228,6,0,14,23.198922833368368,9.475034999923082,72.00225799988402,51.0,0.010033712693083273,0.0,14,14,16,16,72,72,72,72,72,72,72
PUT,/criminal/223,1,0,5.735797999932402,5.735797999932402,5.735797999932402,5.735797999932402,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/2234,2,0,6.370031999949788,6.696462499917288,6.370031999949788,7.022892999884789,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/2236,2,0,4.130858000053195,4.765984999949069,4.130858000053195,5.401111999844943,51.0,0.0033445708976944243,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2238,2,0,6.808912999986205,6.714887500038458,6.62086200009071,6.808912999986205,51.0,0.0033445708976944243,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/224,1,0,5.774509999810107,5.774509999810107,5.774509999810107,5.774509999810107,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/2240,2,0,7.415746999868134,7.51390999994328,7.415746999868134,7.612073000018427,51.0,0.0033445708976944243,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/2242,1,0,5.405560000099285,5.405560000099285,5.405560000099285,5.405560000099285,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2243,12,0,72,57.80397858336528,20.688788000143177,77.29916400012371,51.0,0.020067425386166547,0.0,72,73,75,75,75,77,77,77,77,77,77
PUT,/criminal/2246,16,0,76,74.24456218750208,58.71457900002497,81.28647500006991,51.0,0.026756567181555394,0.0,78,79,79,79,80,81,81,81,81,81,81
PUT,/criminal/2247,19,0,61,61.266459578937905,58.79948799997692,69.55210899991471,51.0,0.03177342352809703,0.0,61,61,61,62,68,70,70,70,70,70,70
PUT,/criminal/225,1,0,5.826728000101866,5.826728000101866,5.826728000101866,5.826728000101866,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/226,1,0,5.7567859998926,5.7567859998926,5.7567859998926,5.7567859998926,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/227,1,0,5.853466999951706,5.853466999951706,5.853466999951706,5.853466999951706,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/228,1,0,5.674382999814043,5.674382999814043,5.674382999814043,5.674382999814043,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/229,1,0,3.88422800006083,3.88422800006083,3.88422800006083,3.88422800006083,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/2290,4,0,8.010568000145213,8.625777250017563,8.010568000145213,9.059467000042787,51.0,0.0066891417953888485,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/2294,1,0,5.385863000128666,5.385863000128666,5.385863000128666,5.385863000128666,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2295,14,0,27,27.650521285701352,24.210948999780157,33.53465000009237,51.0,0.02341199628386097,0.0,27,28,29,32,33,34,34,34,34,34,34
PUT,/criminal/23,1,0,4.535484999905748,4.535484999905748,4.535484999905748,4.535484999905748,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/230,1,0,3.969757999811918,3.969757999811918,3.969757999811918,3.969757999811918,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/2309,1,0,5.62172499985536,5.62172499985536,5.62172499985536,5.62172499985536,51.0,0.0016722854488472121,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/231,1,0,5.403806999993321,5.403806999993321,5.403806999993321,5.403806999993321,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2310,5,0,12,11.642291399994065,9.464203999868914,13.807619000090199,51.0,0.008361427244236061,0.0,12,12,12,14,14,14,14,14,14,14,14
PUT,/criminal/2315,9,0,20,19.987121000010827,17.50965700011875,22.78156800002762,51.0,0.015050569039624909,0.0,20,20,21,22,23,23,23,23,23,23,23
PUT,/criminal/232,1,0,5.375875000027008,5.375875000027008,5.375875000027008,5.375875000027008,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2324,4,0,9,9.682504750060161,8.962527000221598,10.290719000067838,51.0,0.0066891417953888485,0.0,10,10,10,10,10,10,10,10,10,10,10
PUT,/criminal/2328,6,0,10,10.435390166662728,9.067893000064942,13.653310999870882,51.0,0.010033712693083273,0.0,10,10,11,11,14,14,14,14,14,14,14
PUT,/criminal/233,1,0,5.280907999804185,5.280907999804185,5.280907999804185,5.280907999804185,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2334,9,0,40,39.71635511106797,36.579468999889286,43.27499999999418,51.0,0.015050569039624909,0.0,40,41,41,42,43,43,43,43,43,43,43
PUT,/criminal/234,1,0,5.323426999893854,5.323426999893854,5.323426999893854,5.323426999893854,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2343,3,0,5.027433999885034,5.737891333258934,5.027433999885034,6.706671999836544,51.0,0.005016856346541637,0.0,5,5,7,7,7,7,7,7,7,7,7
PUT,/criminal/2346,1,0,3.8302769999063457,3.8302769999063457,3.8302769999063457,3.8302769999063457,51.0,0.0016722854488472121,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/2347,13,0,60,50.53721438459364,23.115771999982826,64.11898800001836,51.0,0.02173971083501376,0.0,60,61,62,62,63,64,64,64,64,64,64
PUT,/criminal/235,1,0,5.32822600007421,5.32822600007421,5.32822600007421,5.32822600007421,51.0,0.0016722854488472121,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2350,8,0,61,61.48864525005138,55.84046900003159,67.8589550000197,51.0,0.013378283590777697,0.0,63,63,66,66,68,68,68,68,68,68,68
PUT,/criminal/2351,22,0,55,55.18506840908024,52.351419999922655,58.76841000008426,51.0,0.03679027987463867,0.0,55,56,56,57,58,58,59,59,59,59,59
PUT,/criminal/2358,4,0,35,34.88190249998979,34.75839599991559,35.031746999948155,51.0,0.0066891417953888485,0.0,35,35,35,35,35,35,35,35,35,35,35
