Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610842832,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1610842833,92,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,8,12,12,12,12,92,0,5,4.9166015760803194,3.227171999924394,11.669218999941222,418.0
1610842834,100,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,8,12,12,12,12,100,0,5,4.887012659994525,3.227171999924394,11.669218999941222,418.0
1610842835,100,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,8,12,12,12,12,100,0,5,4.887012659994525,3.227171999924394,11.669218999941222,418.0
1610842836,100,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,8,12,12,12,12,100,0,5,4.887012659994525,3.227171999924394,11.669218999941222,418.0
1610842837,100,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,8,12,12,12,12,100,0,5,4.887012659994525,3.227171999924394,11.669218999941222,418.0
1610842838,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,7,8,12,12,12,192,1,5,4.498786729165261,2.8046249999533757,11.669218999941222,415.8229166666667
1610842839,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,7,8,12,12,12,200,1,5,4.4684722099975716,2.8046249999533757,11.669218999941222,415.91
1610842840,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,7,8,12,12,12,200,1,5,4.4684722099975716,2.8046249999533757,11.669218999941222,415.91
1610842841,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,7,8,12,12,12,200,1,5,4.4684722099975716,2.8046249999533757,11.669218999941222,415.91
1610842842,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,7,8,12,12,12,200,1,5,4.4684722099975716,2.8046249999533757,11.669218999941222,415.91
