Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/10460,3,0,8,8.124213666784877,6.957660999887594,9.785526000086975,54.0,0.005008510000826516,0.0,8,8,10,10,10,10,10,10,10,10,10
DELETE,/criminal/10463,11,0,71,63.459713818123085,15.4332830002204,77.54304999980377,54.0,0.018364536669697222,0.0,71,73,74,74,75,78,78,78,78,78,78
DELETE,/criminal/10464,13,0,71,71.79265592307834,66.03494099999807,78.0731309996554,54.0,0.0217035433369149,0.0,71,73,75,76,77,78,78,78,78,78,78
DELETE,/criminal/10465,22,0,60,60.88777831814696,55.309070000021165,71.01045299987163,54.0,0.036729073339394444,0.0,60,62,62,63,69,70,71,71,71,71,71
DELETE,/criminal/1049,2,0,5.375245999857725,5.497403499930442,5.375245999857725,5.619561000003159,54.0,0.0033390066672176768,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/105,1,0,5.056824999883247,5.056824999883247,5.056824999883247,5.056824999883247,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10509,1,0,6.028938000326889,6.028938000326889,6.028938000326889,6.028938000326889,54.0,0.0016695033336088384,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/1051,1,0,5.411494000327366,5.411494000327366,5.411494000327366,5.411494000327366,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10510,3,0,5.053257999861671,5.3670566665762935,5.053257999861671,5.811111999719287,54.0,0.005008510000826516,0.0,5,5,6,6,6,6,6,6,6,6,6
DELETE,/criminal/10513,3,0,14,13.746790333243553,13.444362999962323,14.161570999931428,54.0,0.005008510000826516,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/criminal/10516,1,0,5.29006999977355,5.29006999977355,5.29006999977355,5.29006999977355,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10517,1,0,4.420166999807407,4.420166999807407,4.420166999807407,4.420166999807407,54.0,0.0016695033336088384,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/10518,2,0,4.011052999885578,4.0608209999390965,4.011052999885578,4.110588999992615,54.0,0.0033390066672176768,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/1052,1,0,5.321376000210876,5.321376000210876,5.321376000210876,5.321376000210876,54.0,0.0016695033336088384,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/10520,1,0,4.446515999916301,4.446515999916301,4.446515999916301,4.446515999916301,54.0,0.0016695033336088384,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/10521,3,0,10,10.014126666798498,6.995320999976684,12.550385000395181,54.0,0.005008510000826516,0.0,10,10,13,13,13,13,13,13,13,13,13
DELETE,/criminal/10522,3,0,10,10.407974333247694,8.481452999603789,12.325444999987667,54.0,0.005008510000826516,0.0,10,10,12,12,12,12,12,12,12,12,12
DELETE,/criminal/10525,1,0,58.05065499998818,58.05065499998818,58.05065499998818,58.05065499998818,54.0,0.0016695033336088384,0.0,58,58,58,58,58,58,58,58,58,58,58
