Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610842264,100,,Aggregated,20.000000,0.000000,5,6,6,6,8,11,16,20,58,58,58,700,3,5,6.118328197141931,3.3257979999916643,58.276089999992564,51.777142857142856
1610842265,100,,Aggregated,20.000000,0.000000,5,6,6,6,8,11,16,20,58,58,58,700,3,5,6.118328197141931,3.3257979999916643,58.276089999992564,51.777142857142856
1610842266,100,,Aggregated,20.000000,0.000000,5,6,6,6,8,11,16,20,58,58,58,700,3,5,6.118328197141931,3.3257979999916643,58.276089999992564,51.777142857142856
1610842267,100,,Aggregated,20.000000,0.000000,5,6,6,6,8,11,16,20,58,58,58,700,3,5,6.118328197141931,3.3257979999916643,58.276089999992564,51.777142857142856
1610842268,100,,Aggregated,20.000000,0.100000,5,6,6,6,8,12,17,25,58,58,58,790,3,5,6.217819924050173,3.3257979999916643,58.276089999992564,51.80253164556962
1610842269,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,12,17,25,58,58,58,800,3,5,6.252233213749682,3.3257979999916643,58.276089999992564,51.805
1610842270,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,12,17,25,58,58,58,800,3,5,6.252233213749682,3.3257979999916643,58.276089999992564,51.805
1610842271,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,12,17,25,58,58,58,800,3,5,6.252233213749682,3.3257979999916643,58.276089999992564,51.805
1610842272,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,12,17,25,58,58,58,800,3,5,6.252233213749682,3.3257979999916643,58.276089999992564,51.805
1610842273,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,14,21,25,58,58,58,890,3,5,6.361037892134519,3.3257979999916643,58.276089999992564,51.8247191011236
1610842274,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,14,21,25,58,58,58,900,3,5,6.390202563333049,3.3257979999916643,58.276089999992564,51.82666666666667
1610842275,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,14,21,25,58,58,58,900,3,5,6.390202563333049,3.3257979999916643,58.276089999992564,51.82666666666667
1610842276,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,14,21,25,58,58,58,900,3,5,6.390202563333049,3.3257979999916643,58.276089999992564,51.82666666666667
1610842277,100,,Aggregated,20.000000,0.100000,5,6,6,6,9,14,21,25,58,58,58,900,3,5,6.390202563333049,3.3257979999916643,58.276089999992564,51.82666666666667
1610842278,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,15,25,30,58,58,58,990,3,5,6.61329852525223,3.3257979999916643,58.276089999992564,51.842424242424244
1610842279,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,15,25,30,58,58,58,1000,3,5,6.633288207999795,3.3257979999916643,58.276089999992564,51.844
1610842280,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,15,25,30,58,58,58,1000,3,5,6.633288207999795,3.3257979999916643,58.276089999992564,51.844
1610842281,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,15,25,30,58,58,58,1000,3,5,6.633288207999795,3.3257979999916643,58.276089999992564,51.844
1610842282,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,15,25,30,58,58,58,1000,3,5,6.633288207999795,3.3257979999916643,58.276089999992564,51.844
1610842283,100,,Aggregated,20.000000,0.000000,5,6,6,6,10,16,26,30,50,58,58,1090,3,5,6.810747896329964,3.3257979999916643,58.276089999992564,51.856880733944955
