Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/239,1,0,3.568416999769397,3.568416999769397,3.568416999769397,3.568416999769397,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/24,1,0,5.213696000282653,5.213696000282653,5.213696000282653,5.213696000282653,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/240,1,0,3.6509109995677136,3.6509109995677136,3.6509109995677136,3.6509109995677136,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/241,1,0,3.660880000097677,3.660880000097677,3.660880000097677,3.660880000097677,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/242,1,0,5.356662999474793,5.356662999474793,5.356662999474793,5.356662999474793,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/243,1,0,3.524325000398676,3.524325000398676,3.524325000398676,3.524325000398676,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/244,1,0,3.5583879998739576,3.5583879998739576,3.5583879998739576,3.5583879998739576,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/245,1,0,3.6305839985288912,3.6305839985288912,3.6305839985288912,3.6305839985288912,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/246,1,0,3.446538999924087,3.446538999924087,3.446538999924087,3.446538999924087,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/247,1,0,4.070185999808018,4.070185999808018,4.070185999808018,4.070185999808018,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/248,1,0,4.880431999481516,4.880431999481516,4.880431999481516,4.880431999481516,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/249,1,0,4.781065999850398,4.781065999850398,4.781065999850398,4.781065999850398,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/25,1,0,4.990588000509888,4.990588000509888,4.990588000509888,4.990588000509888,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/250,1,0,5.1384150010562735,5.1384150010562735,5.1384150010562735,5.1384150010562735,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/251,1,0,4.834827001104713,4.834827001104713,4.834827001104713,4.834827001104713,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/252,1,0,5.168109999431181,5.168109999431181,5.168109999431181,5.168109999431181,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/253,1,0,5.233373000010033,5.233373000010033,5.233373000010033,5.233373000010033,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/254,1,0,5.163021000043955,5.163021000043955,5.163021000043955,5.163021000043955,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/255,1,0,4.916118999972241,4.916118999972241,4.916118999972241,4.916118999972241,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/256,1,0,4.689465000410564,4.689465000410564,4.689465000410564,4.689465000410564,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/257,1,0,3.758453000045847,3.758453000045847,3.758453000045847,3.758453000045847,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/258,1,0,3.93115599945304,3.93115599945304,3.93115599945304,3.93115599945304,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/259,1,0,3.7930880007479573,3.7930880007479573,3.7930880007479573,3.7930880007479573,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/26,1,0,5.175124000743381,5.175124000743381,5.175124000743381,5.175124000743381,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/260,1,0,3.5225810006522806,3.5225810006522806,3.5225810006522806,3.5225810006522806,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/261,1,0,3.3751850005501183,3.3751850005501183,3.3751850005501183,3.3751850005501183,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/262,1,0,3.6290200005169027,3.6290200005169027,3.6290200005169027,3.6290200005169027,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/263,1,0,4.702595999333425,4.702595999333425,4.702595999333425,4.702595999333425,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/264,1,0,5.389231999288313,5.389231999288313,5.389231999288313,5.389231999288313,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/265,1,0,5.251313999906415,5.251313999906415,5.251313999906415,5.251313999906415,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/266,1,0,5.8580200002325,5.8580200002325,5.8580200002325,5.8580200002325,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/267,1,0,4.411931999129592,4.411931999129592,4.411931999129592,4.411931999129592,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/268,1,0,4.5646170001418795,4.5646170001418795,4.5646170001418795,4.5646170001418795,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/269,1,0,6.082669999159407,6.082669999159407,6.082669999159407,6.082669999159407,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/27,1,0,5.212142999880598,5.212142999880598,5.212142999880598,5.212142999880598,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/270,1,0,5.935183999099536,5.935183999099536,5.935183999099536,5.935183999099536,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/271,1,0,5.178137000257266,5.178137000257266,5.178137000257266,5.178137000257266,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/272,1,0,5.212350999499904,5.212350999499904,5.212350999499904,5.212350999499904,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/273,1,0,5.242096998699708,5.242096998699708,5.242096998699708,5.242096998699708,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/274,1,0,5.761247999544139,5.761247999544139,5.761247999544139,5.761247999544139,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/275,1,0,5.054725999798393,5.054725999798393,5.054725999798393,5.054725999798393,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/276,1,0,5.01616300061869,5.01616300061869,5.01616300061869,5.01616300061869,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/277,1,0,5.018436999307596,5.018436999307596,5.018436999307596,5.018436999307596,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/278,1,0,5.21012600074755,5.21012600074755,5.21012600074755,5.21012600074755,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/279,1,0,5.195327999899746,5.195327999899746,5.195327999899746,5.195327999899746,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/28,1,0,4.980879999493482,4.980879999493482,4.980879999493482,4.980879999493482,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/280,1,0,11.703755999405985,11.703755999405985,11.703755999405985,11.703755999405985,54.0,0.0011131135919636378,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/281,1,0,12.381145001199911,12.381145001199911,12.381145001199911,12.381145001199911,54.0,0.0011131135919636378,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/282,1,0,5.149652999534737,5.149652999534737,5.149652999534737,5.149652999534737,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/283,1,0,5.237328001385322,5.237328001385322,5.237328001385322,5.237328001385322,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/284,1,0,5.23050399897329,5.23050399897329,5.23050399897329,5.23050399897329,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/285,1,0,6.062140999347321,6.062140999347321,6.062140999347321,6.062140999347321,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/286,1,0,5.1797500000247965,5.1797500000247965,5.1797500000247965,5.1797500000247965,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/287,1,0,5.116210000778665,5.116210000778665,5.116210000778665,5.116210000778665,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/288,1,0,5.372810999688227,5.372810999688227,5.372810999688227,5.372810999688227,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/289,1,0,6.047323999155196,6.047323999155196,6.047323999155196,6.047323999155196,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/29,1,0,5.026225000619888,5.026225000619888,5.026225000619888,5.026225000619888,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/290,1,0,5.703901000742917,5.703901000742917,5.703901000742917,5.703901000742917,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/291,1,0,5.104298999867751,5.104298999867751,5.104298999867751,5.104298999867751,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/292,1,0,5.097265000586049,5.097265000586049,5.097265000586049,5.097265000586049,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/293,1,0,5.979626999760512,5.979626999760512,5.979626999760512,5.979626999760512,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/294,1,0,4.0550329995312495,4.0550329995312495,4.0550329995312495,4.0550329995312495,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/295,1,0,4.827459999432904,4.827459999432904,4.827459999432904,4.827459999432904,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/296,1,0,5.07739800013951,5.07739800013951,5.07739800013951,5.07739800013951,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/297,1,0,5.339990000720718,5.339990000720718,5.339990000720718,5.339990000720718,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/298,1,0,5.957706000117469,5.957706000117469,5.957706000117469,5.957706000117469,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/299,1,0,5.1361280002311105,5.1361280002311105,5.1361280002311105,5.1361280002311105,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/30,1,0,5.660270999214845,5.660270999214845,5.660270999214845,5.660270999214845,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/300,1,0,5.144853999809129,5.144853999809129,5.144853999809129,5.144853999809129,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/301,1,0,5.556505000640755,5.556505000640755,5.556505000640755,5.556505000640755,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/302,1,0,6.016086001181975,6.016086001181975,6.016086001181975,6.016086001181975,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/303,1,0,5.277833000945975,5.277833000945975,5.277833000945975,5.277833000945975,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/304,1,0,5.289244998493814,5.289244998493814,5.289244998493814,5.289244998493814,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/305,1,0,5.376667999371421,5.376667999371421,5.376667999371421,5.376667999371421,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/306,1,0,4.143689999182243,4.143689999182243,4.143689999182243,4.143689999182243,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/307,1,0,5.929454000579426,5.929454000579426,5.929454000579426,5.929454000579426,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/308,1,0,5.114918001709157,5.114918001709157,5.114918001709157,5.114918001709157,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/309,1,0,4.8560640007053735,4.8560640007053735,4.8560640007053735,4.8560640007053735,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/31,1,0,4.981190999387763,4.981190999387763,4.981190999387763,4.981190999387763,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/310,1,0,5.155103001015959,5.155103001015959,5.155103001015959,5.155103001015959,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/311,1,0,5.0890399998024805,5.0890399998024805,5.0890399998024805,5.0890399998024805,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/312,1,0,6.120681000538752,6.120681000538752,6.120681000538752,6.120681000538752,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/313,1,0,5.19716199960385,5.19716199960385,5.19716199960385,5.19716199960385,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/314,1,0,5.235294000158319,5.235294000158319,5.235294000158319,5.235294000158319,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/315,1,0,6.018570000378531,6.018570000378531,6.018570000378531,6.018570000378531,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/316,1,0,4.947294000885449,4.947294000885449,4.947294000885449,4.947294000885449,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/317,1,0,4.792232999534463,4.792232999534463,4.792232999534463,4.792232999534463,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/318,1,0,5.095742000776227,5.095742000776227,5.095742000776227,5.095742000776227,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/319,1,0,5.235945000094944,5.235945000094944,5.235945000094944,5.235945000094944,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/32,1,0,12.120620000132476,12.120620000132476,12.120620000132476,12.120620000132476,54.0,0.0011131135919636378,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/320,1,0,5.144773000210989,5.144773000210989,5.144773000210989,5.144773000210989,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/321,1,0,5.747953000536654,5.747953000536654,5.747953000536654,5.747953000536654,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/322,1,0,6.145006998849567,6.145006998849567,6.145006998849567,6.145006998849567,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/323,1,0,5.279274999338668,5.279274999338668,5.279274999338668,5.279274999338668,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/324,1,0,5.27896600033273,5.27896600033273,5.27896600033273,5.27896600033273,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/325,1,0,5.311797000103979,5.311797000103979,5.311797000103979,5.311797000103979,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/326,1,0,5.398408999099047,5.398408999099047,5.398408999099047,5.398408999099047,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/327,1,0,4.942945999573567,4.942945999573567,4.942945999573567,4.942945999573567,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/328,1,0,5.464973999551148,5.464973999551148,5.464973999551148,5.464973999551148,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/329,1,0,5.103457000586786,5.103457000586786,5.103457000586786,5.103457000586786,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/33,1,0,11.621614999967278,11.621614999967278,11.621614999967278,11.621614999967278,54.0,0.0011131135919636378,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/330,1,0,5.159861999345594,5.159861999345594,5.159861999345594,5.159861999345594,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/331,1,0,5.271100000754814,5.271100000754814,5.271100000754814,5.271100000754814,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/332,1,0,5.161355000382173,5.161355000382173,5.161355000382173,5.161355000382173,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/333,1,0,3.791078999711317,3.791078999711317,3.791078999711317,3.791078999711317,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/334,1,0,5.145025001183967,5.145025001183967,5.145025001183967,5.145025001183967,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/335,1,0,5.890510999961407,5.890510999961407,5.890510999961407,5.890510999961407,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/336,1,0,5.102315000840463,5.102315000840463,5.102315000840463,5.102315000840463,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/337,1,0,5.002738000257523,5.002738000257523,5.002738000257523,5.002738000257523,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/338,1,0,5.109548001200892,5.109548001200892,5.109548001200892,5.109548001200892,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/339,1,0,5.0987580016226275,5.0987580016226275,5.0987580016226275,5.0987580016226275,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/34,1,0,11.317286998746567,11.317286998746567,11.317286998746567,11.317286998746567,54.0,0.0011131135919636378,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/criminal/340,1,0,5.11203300084162,5.11203300084162,5.11203300084162,5.11203300084162,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/341,1,0,5.222539000897086,5.222539000897086,5.222539000897086,5.222539000897086,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/342,1,0,5.264518000331009,5.264518000331009,5.264518000331009,5.264518000331009,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/343,1,0,5.276349998894148,5.276349998894148,5.276349998894148,5.276349998894148,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/344,1,0,5.381657998441369,5.381657998441369,5.381657998441369,5.381657998441369,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/345,1,0,5.147297999428702,5.147297999428702,5.147297999428702,5.147297999428702,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/346,1,0,5.1357679985812865,5.1357679985812865,5.1357679985812865,5.1357679985812865,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/347,1,0,3.3087459996750113,3.3087459996750113,3.3087459996750113,3.3087459996750113,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/348,1,0,5.241425000349409,5.241425000349409,5.241425000349409,5.241425000349409,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/349,1,0,5.004550999728963,5.004550999728963,5.004550999728963,5.004550999728963,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/35,1,0,11.384482999346801,11.384482999346801,11.384482999346801,11.384482999346801,54.0,0.0011131135919636378,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/criminal/350,1,0,4.72192199958954,4.72192199958954,4.72192199958954,4.72192199958954,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/351,1,0,3.424332000577124,3.424332000577124,3.424332000577124,3.424332000577124,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/352,1,0,3.2617880006000632,3.2617880006000632,3.2617880006000632,3.2617880006000632,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/353,1,0,3.3489910001662793,3.3489910001662793,3.3489910001662793,3.3489910001662793,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/354,1,0,5.3264939997461624,5.3264939997461624,5.3264939997461624,5.3264939997461624,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/355,1,0,3.219217998776003,3.219217998776003,3.219217998776003,3.219217998776003,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/356,1,0,5.353835998903378,5.353835998903378,5.353835998903378,5.353835998903378,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/357,1,0,3.1955139984347625,3.1955139984347625,3.1955139984347625,3.1955139984347625,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/358,1,0,3.2100909993459936,3.2100909993459936,3.2100909993459936,3.2100909993459936,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/359,1,0,3.575705999537604,3.575705999537604,3.575705999537604,3.575705999537604,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/36,1,0,12.203964999571326,12.203964999571326,12.203964999571326,12.203964999571326,54.0,0.0011131135919636378,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/360,1,0,3.5646050000650575,3.5646050000650575,3.5646050000650575,3.5646050000650575,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/361,1,0,3.602757000408019,3.602757000408019,3.602757000408019,3.602757000408019,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/362,1,0,3.3850989984784974,3.3850989984784974,3.3850989984784974,3.3850989984784974,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/363,1,0,3.3515959985379595,3.3515959985379595,3.3515959985379595,3.3515959985379595,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/364,1,0,3.521825001371326,3.521825001371326,3.521825001371326,3.521825001371326,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/365,1,0,3.626241001256858,3.626241001256858,3.626241001256858,3.626241001256858,54.0,0.0011131135919636378,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/366,1,0,3.4666109986574156,3.4666109986574156,3.4666109986574156,3.4666109986574156,54.0,0.0011131135919636378,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/367,1,0,5.300284999975702,5.300284999975702,5.300284999975702,5.300284999975702,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/368,1,0,5.221327000981546,5.221327000981546,5.221327000981546,5.221327000981546,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/369,1,0,5.150094000782701,5.150094000782701,5.150094000782701,5.150094000782701,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/37,1,0,11.449904999608407,11.449904999608407,11.449904999608407,11.449904999608407,54.0,0.0011131135919636378,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/criminal/370,1,0,5.109658000947093,5.109658000947093,5.109658000947093,5.109658000947093,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/371,1,0,5.12568799967994,5.12568799967994,5.12568799967994,5.12568799967994,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/372,1,0,5.5337630001304206,5.5337630001304206,5.5337630001304206,5.5337630001304206,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/373,1,0,5.411874000856187,5.411874000856187,5.411874000856187,5.411874000856187,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/374,1,0,5.858129999978701,5.858129999978701,5.858129999978701,5.858129999978701,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/375,1,0,6.063433998861001,6.063433998861001,6.063433998861001,6.063433998861001,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/376,1,0,5.132750999109703,5.132750999109703,5.132750999109703,5.132750999109703,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/377,1,0,5.057660000602482,5.057660000602482,5.057660000602482,5.057660000602482,54.0,0.0011131135919636378,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/378,1,0,5.969157999061281,5.969157999061281,5.969157999061281,5.969157999061281,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/379,1,0,5.993884000417893,5.993884000417893,5.993884000417893,5.993884000417893,54.0,0.0011131135919636378,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/38,1,0,11.869109001054312,11.869109001054312,11.869109001054312,11.869109001054312,54.0,0.0011131135919636378,0.0,12,12,12,12,12,12,12,12,12,12,12
