Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/243,1,0,6.069856999602052,6.069856999602052,6.069856999602052,6.069856999602052,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/244,1,0,6.103972000346403,6.103972000346403,6.103972000346403,6.103972000346403,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/245,1,0,10.616966001180117,10.616966001180117,10.616966001180117,10.616966001180117,51.0,0.001113720006892689,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/246,1,0,6.254543000977719,6.254543000977719,6.254543000977719,6.254543000977719,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/247,1,0,6.980100999498973,6.980100999498973,6.980100999498973,6.980100999498973,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/248,1,0,5.643480000799173,5.643480000799173,5.643480000799173,5.643480000799173,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/249,1,0,5.641867001031642,5.641867001031642,5.641867001031642,5.641867001031642,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/25,1,0,5.677081000612816,5.677081000612816,5.677081000612816,5.677081000612816,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/250,1,0,5.815552000058233,5.815552000058233,5.815552000058233,5.815552000058233,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/251,1,0,5.650813000102062,5.650813000102062,5.650813000102062,5.650813000102062,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/252,1,0,6.626258000324015,6.626258000324015,6.626258000324015,6.626258000324015,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/253,1,0,6.583087000763044,6.583087000763044,6.583087000763044,6.583087000763044,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/254,1,0,6.6863520005426835,6.6863520005426835,6.6863520005426835,6.6863520005426835,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/255,1,0,5.620877998808282,5.620877998808282,5.620877998808282,5.620877998808282,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/256,1,0,5.910029000006034,5.910029000006034,5.910029000006034,5.910029000006034,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/257,1,0,5.513777001397102,5.513777001397102,5.513777001397102,5.513777001397102,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/258,1,0,5.900219999602996,5.900219999602996,5.900219999602996,5.900219999602996,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/259,1,0,5.8441760011191946,5.8441760011191946,5.8441760011191946,5.8441760011191946,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/26,1,0,5.61890200151538,5.61890200151538,5.61890200151538,5.61890200151538,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/260,1,0,5.60520799990627,5.60520799990627,5.60520799990627,5.60520799990627,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/261,1,0,5.625546000374015,5.625546000374015,5.625546000374015,5.625546000374015,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/262,1,0,6.214667999302037,6.214667999302037,6.214667999302037,6.214667999302037,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/263,1,0,5.84794299902569,5.84794299902569,5.84794299902569,5.84794299902569,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/264,1,0,6.2876650008547585,6.2876650008547585,6.2876650008547585,6.2876650008547585,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/265,1,0,5.80247699872416,5.80247699872416,5.80247699872416,5.80247699872416,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/266,1,0,5.840988998897956,5.840988998897956,5.840988998897956,5.840988998897956,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/267,1,0,6.19561299936322,6.19561299936322,6.19561299936322,6.19561299936322,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/268,1,0,5.851759000506718,5.851759000506718,5.851759000506718,5.851759000506718,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/269,1,0,5.981722999422345,5.981722999422345,5.981722999422345,5.981722999422345,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/27,1,0,5.654608999975608,5.654608999975608,5.654608999975608,5.654608999975608,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/270,1,0,5.8161229990219,5.8161229990219,5.8161229990219,5.8161229990219,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/271,1,0,5.559713001275668,5.559713001275668,5.559713001275668,5.559713001275668,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/272,1,0,6.113569999797619,6.113569999797619,6.113569999797619,6.113569999797619,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/273,1,0,5.977934999464196,5.977934999464196,5.977934999464196,5.977934999464196,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/274,1,0,6.429610999475699,6.429610999475699,6.429610999475699,6.429610999475699,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/275,1,0,6.468774001405109,6.468774001405109,6.468774001405109,6.468774001405109,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/276,1,0,5.680870001015137,5.680870001015137,5.680870001015137,5.680870001015137,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/277,1,0,5.670420001479215,5.670420001479215,5.670420001479215,5.670420001479215,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/278,1,0,6.648730999586405,6.648730999586405,6.648730999586405,6.648730999586405,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/279,1,0,6.212825001057354,6.212825001057354,6.212825001057354,6.212825001057354,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/28,1,0,5.680346001099679,5.680346001099679,5.680346001099679,5.680346001099679,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/280,1,0,4.864473001362057,4.864473001362057,4.864473001362057,4.864473001362057,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/281,1,0,6.602253999517416,6.602253999517416,6.602253999517416,6.602253999517416,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/282,1,0,6.50693499846966,6.50693499846966,6.50693499846966,6.50693499846966,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/283,1,0,6.329935000394471,6.329935000394471,6.329935000394471,6.329935000394471,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/284,1,0,6.1113160008972045,6.1113160008972045,6.1113160008972045,6.1113160008972045,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/285,1,0,5.701367999790818,5.701367999790818,5.701367999790818,5.701367999790818,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/286,1,0,5.933503000051132,5.933503000051132,5.933503000051132,5.933503000051132,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/287,1,0,6.422818998544244,6.422818998544244,6.422818998544244,6.422818998544244,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/288,1,0,6.151731000500149,6.151731000500149,6.151731000500149,6.151731000500149,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/289,1,0,5.7404509989282815,5.7404509989282815,5.7404509989282815,5.7404509989282815,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/29,1,0,5.410882999058231,5.410882999058231,5.410882999058231,5.410882999058231,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/290,1,0,6.095394999647397,6.095394999647397,6.095394999647397,6.095394999647397,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/291,1,0,6.526200999360299,6.526200999360299,6.526200999360299,6.526200999360299,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/292,1,0,5.845026998940739,5.845026998940739,5.845026998940739,5.845026998940739,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/293,1,0,5.88019199858536,5.88019199858536,5.88019199858536,5.88019199858536,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/294,1,0,5.8768560011230875,5.8768560011230875,5.8768560011230875,5.8768560011230875,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/295,1,0,6.164926000565174,6.164926000565174,6.164926000565174,6.164926000565174,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/296,1,0,6.240717999389744,6.240717999389744,6.240717999389744,6.240717999389744,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/297,1,0,5.815643000460113,5.815643000460113,5.815643000460113,5.815643000460113,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/298,1,0,5.368336000174168,5.368336000174168,5.368336000174168,5.368336000174168,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/299,1,0,6.508218000817578,6.508218000817578,6.508218000817578,6.508218000817578,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/30,1,0,5.426551999335061,5.426551999335061,5.426551999335061,5.426551999335061,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/300,1,0,6.091498000387219,6.091498000387219,6.091498000387219,6.091498000387219,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/301,1,0,3.9223189996846486,3.9223189996846486,3.9223189996846486,3.9223189996846486,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/302,1,0,5.67618099921674,5.67618099921674,5.67618099921674,5.67618099921674,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/303,1,0,5.7936209996114485,5.7936209996114485,5.7936209996114485,5.7936209996114485,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/304,1,0,4.739067999253166,4.739067999253166,4.739067999253166,4.739067999253166,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/305,1,0,6.560626999998931,6.560626999998931,6.560626999998931,6.560626999998931,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/306,1,0,4.348106000179541,4.348106000179541,4.348106000179541,4.348106000179541,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/307,1,0,5.837001999680069,5.837001999680069,5.837001999680069,5.837001999680069,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/308,1,0,6.4691850002418505,6.4691850002418505,6.4691850002418505,6.4691850002418505,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/309,1,0,6.095266000556876,6.095266000556876,6.095266000556876,6.095266000556876,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/31,1,0,5.4022759995859815,5.4022759995859815,5.4022759995859815,5.4022759995859815,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/310,1,0,6.400145000952762,6.400145000952762,6.400145000952762,6.400145000952762,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/311,1,0,5.7884310008375905,5.7884310008375905,5.7884310008375905,5.7884310008375905,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/312,1,0,9.309690000009141,9.309690000009141,9.309690000009141,9.309690000009141,51.0,0.001113720006892689,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/313,1,0,6.478672999946866,6.478672999946866,6.478672999946866,6.478672999946866,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/314,1,0,6.686321999950451,6.686321999950451,6.686321999950451,6.686321999950451,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/315,1,0,6.087159999879077,6.087159999879077,6.087159999879077,6.087159999879077,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/316,1,0,6.279350000113482,6.279350000113482,6.279350000113482,6.279350000113482,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/317,1,0,5.6942749997688225,5.6942749997688225,5.6942749997688225,5.6942749997688225,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/318,1,0,6.250786000236985,6.250786000236985,6.250786000236985,6.250786000236985,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/319,1,0,5.8093299994652625,5.8093299994652625,5.8093299994652625,5.8093299994652625,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/32,1,0,5.555793000894482,5.555793000894482,5.555793000894482,5.555793000894482,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/320,1,0,5.816093000248657,5.816093000248657,5.816093000248657,5.816093000248657,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/321,1,0,5.790856001112843,5.790856001112843,5.790856001112843,5.790856001112843,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/322,1,0,5.911821999688982,5.911821999688982,5.911821999688982,5.911821999688982,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/323,1,0,6.026777000442962,6.026777000442962,6.026777000442962,6.026777000442962,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/324,1,0,6.009695000102511,6.009695000102511,6.009695000102511,6.009695000102511,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/325,1,0,4.706776999228168,4.706776999228168,4.706776999228168,4.706776999228168,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/326,1,0,4.743245999634382,4.743245999634382,4.743245999634382,4.743245999634382,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/327,1,0,6.589369999346673,6.589369999346673,6.589369999346673,6.589369999346673,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/328,1,0,5.915468998864526,5.915468998864526,5.915468998864526,5.915468998864526,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/329,1,0,5.778291999376961,5.778291999376961,5.778291999376961,5.778291999376961,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/33,1,0,5.070406001323136,5.070406001323136,5.070406001323136,5.070406001323136,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/330,1,0,6.121303998952499,6.121303998952499,6.121303998952499,6.121303998952499,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/331,1,0,5.86903200019151,5.86903200019151,5.86903200019151,5.86903200019151,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/332,1,0,5.602692999673309,5.602692999673309,5.602692999673309,5.602692999673309,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/333,1,0,10.66589699985343,10.66589699985343,10.66589699985343,10.66589699985343,51.0,0.001113720006892689,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/334,1,0,5.79543500134605,5.79543500134605,5.79543500134605,5.79543500134605,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/335,1,0,5.500412000401411,5.500412000401411,5.500412000401411,5.500412000401411,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/336,1,0,5.5737289985700045,5.5737289985700045,5.5737289985700045,5.5737289985700045,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/337,1,0,4.530026999418624,4.530026999418624,4.530026999418624,4.530026999418624,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/338,1,0,5.816113000037149,5.816113000037149,5.816113000037149,5.816113000037149,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/339,1,0,6.601392000447959,6.601392000447959,6.601392000447959,6.601392000447959,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/34,1,0,4.992740001398488,4.992740001398488,4.992740001398488,4.992740001398488,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/340,1,0,4.483359000005294,4.483359000005294,4.483359000005294,4.483359000005294,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/341,1,0,5.697050000890158,5.697050000890158,5.697050000890158,5.697050000890158,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/342,1,0,5.576364001171896,5.576364001171896,5.576364001171896,5.576364001171896,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/343,1,0,5.751623000833206,5.751623000833206,5.751623000833206,5.751623000833206,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/344,1,0,5.790354000055231,5.790354000055231,5.790354000055231,5.790354000055231,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/345,1,0,6.5929569991567405,6.5929569991567405,6.5929569991567405,6.5929569991567405,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/346,1,0,6.58784700135584,6.58784700135584,6.58784700135584,6.58784700135584,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/347,1,0,5.6940649992611725,5.6940649992611725,5.6940649992611725,5.6940649992611725,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/348,1,0,6.352014999720268,6.352014999720268,6.352014999720268,6.352014999720268,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/349,1,0,6.096297000112827,6.096297000112827,6.096297000112827,6.096297000112827,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/35,1,0,4.419337999934214,4.419337999934214,4.419337999934214,4.419337999934214,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/350,1,0,5.756582000685739,5.756582000685739,5.756582000685739,5.756582000685739,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/351,1,0,5.654720998791163,5.654720998791163,5.654720998791163,5.654720998791163,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/352,1,0,5.93922300140548,5.93922300140548,5.93922300140548,5.93922300140548,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/353,1,0,5.78852099897631,5.78852099897631,5.78852099897631,5.78852099897631,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/354,1,0,5.761980999523075,5.761980999523075,5.761980999523075,5.761980999523075,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/355,1,0,6.463494999479735,6.463494999479735,6.463494999479735,6.463494999479735,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/356,1,0,5.699624998669606,5.699624998669606,5.699624998669606,5.699624998669606,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/357,1,0,6.01600700065319,6.01600700065319,6.01600700065319,6.01600700065319,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/358,1,0,5.969589999949676,5.969589999949676,5.969589999949676,5.969589999949676,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/359,1,0,6.0628540013567545,6.0628540013567545,6.0628540013567545,6.0628540013567545,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/36,1,0,4.120497998883366,4.120497998883366,4.120497998883366,4.120497998883366,51.0,0.001113720006892689,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/360,1,0,5.8338660001027165,5.8338660001027165,5.8338660001027165,5.8338660001027165,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/361,1,0,6.01207999898179,6.01207999898179,6.01207999898179,6.01207999898179,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/362,1,0,6.0002279988111695,6.0002279988111695,6.0002279988111695,6.0002279988111695,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/363,1,0,5.602323000857723,5.602323000857723,5.602323000857723,5.602323000857723,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/364,1,0,5.566296000324655,5.566296000324655,5.566296000324655,5.566296000324655,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/365,1,0,5.824799000038183,5.824799000038183,5.824799000038183,5.824799000038183,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/366,1,0,6.10446199971193,6.10446199971193,6.10446199971193,6.10446199971193,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/367,1,0,6.608695999602787,6.608695999602787,6.608695999602787,6.608695999602787,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/368,1,0,6.321157999991556,6.321157999991556,6.321157999991556,6.321157999991556,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/369,1,0,5.850117000591126,5.850117000591126,5.850117000591126,5.850117000591126,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/37,1,0,5.898133998925914,5.898133998925914,5.898133998925914,5.898133998925914,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/370,1,0,5.7615300011093495,5.7615300011093495,5.7615300011093495,5.7615300011093495,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/371,1,0,6.535788999826764,6.535788999826764,6.535788999826764,6.535788999826764,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/372,1,0,6.079435001083766,6.079435001083766,6.079435001083766,6.079435001083766,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/373,1,0,5.824608999319025,5.824608999319025,5.824608999319025,5.824608999319025,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/374,1,0,6.545518001075834,6.545518001075834,6.545518001075834,6.545518001075834,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/375,1,0,6.179312000313075,6.179312000313075,6.179312000313075,6.179312000313075,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/376,1,0,5.664027999955579,5.664027999955579,5.664027999955579,5.664027999955579,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/377,1,0,5.802307001431473,5.802307001431473,5.802307001431473,5.802307001431473,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/378,1,0,5.769024000983336,5.769024000983336,5.769024000983336,5.769024000983336,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/379,1,0,6.1029290009173565,6.1029290009173565,6.1029290009173565,6.1029290009173565,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/38,1,0,4.9756790012907,4.9756790012907,4.9756790012907,4.9756790012907,51.0,0.001113720006892689,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/380,1,0,6.085406999773113,6.085406999773113,6.085406999773113,6.085406999773113,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/381,1,0,5.78680799844733,5.78680799844733,5.78680799844733,5.78680799844733,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/382,1,0,6.64736900034768,6.64736900034768,6.64736900034768,6.64736900034768,51.0,0.001113720006892689,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/383,1,0,6.4874889994825935,6.4874889994825935,6.4874889994825935,6.4874889994825935,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/384,1,0,5.70709900057409,5.70709900057409,5.70709900057409,5.70709900057409,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/385,1,0,5.823626999699627,5.823626999699627,5.823626999699627,5.823626999699627,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/386,1,0,5.901082000491442,5.901082000491442,5.901082000491442,5.901082000491442,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/387,1,0,5.865655999514274,5.865655999514274,5.865655999514274,5.865655999514274,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/388,1,0,5.979870000373921,5.979870000373921,5.979870000373921,5.979870000373921,51.0,0.001113720006892689,0.0,6,6,6,6,6,6,6,6,6,6,6
