Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1611379586,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1611379587,1,,Aggregated,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,1,0,54.36485600148444,54.36485600148444,54.36485600148444,54.36485600148444,54.0
1611379588,1,,Aggregated,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,2,0,5.1854329994966974,29.77514450049057,5.1854329994966974,54.36485600148444,54.0
1611379589,1,,Aggregated,0.000000,0.000000,5,5,54,54,54,54,54,54,54,54,54,3,0,5.00435399953858,21.518214333506574,5.00435399953858,54.36485600148444,54.0
1611379590,1,,Aggregated,1.000000,0.000000,5,5,54,54,54,54,54,54,54,54,54,4,0,5.00435399953858,17.390976500337274,5.00435399953858,54.36485600148444,54.0
1611379591,1,,Aggregated,1.000000,0.000000,5,5,5,54,54,54,54,54,54,54,54,5,0,5.00435399953858,14.92420780014072,5.00435399953858,54.36485600148444,54.0
1611379592,1,,Aggregated,1.000000,0.000000,5,5,5,5,54,54,54,54,54,54,54,6,0,5.00435399953858,13.287538333315752,5.00435399953858,54.36485600148444,54.0
1611379593,1,,Aggregated,1.000000,0.000000,5,5,5,5,54,54,54,54,54,54,54,7,0,5.00435399953858,12.116046999965745,5.00435399953858,54.36485600148444,54.0
1611379594,1,,Aggregated,1.000000,0.000000,5,5,5,5,54,54,54,54,54,54,54,8,0,5.00435399953858,11.227575124848954,5.00435399953858,54.36485600148444,54.0
1611379595,1,,Aggregated,1.000000,0.000000,5,5,5,5,54,54,54,54,54,54,54,9,0,5,10.53348677770474,4.980780000551022,54.36485600148444,54.0
1611379596,1,,Aggregated,1.000000,0.000000,5,5,5,5,54,54,54,54,54,54,54,10,0,5,9.983728400038672,4.980780000551022,54.36485600148444,54.0
1611379597,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,11,0,5,9.546945909195612,4.980780000551022,54.36485600148444,54.0
1611379598,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,12,0,5,9.187051500096763,4.980780000551022,54.36485600148444,54.0
1611379599,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,13,0,5,8.893774923238267,4.980780000551022,54.36485600148444,54.0
1611379600,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,14,0,5,8.622182928775146,4.980780000551022,54.36485600148444,54.0
1611379601,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,15,0,5,8.392046333513766,4.980780000551022,54.36485600148444,54.0
1611379602,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,16,0,5,8.193399437686821,4.980780000551022,54.36485600148444,54.0
1611379603,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,17,0,5,8.004998764911708,4.980780000551022,54.36485600148444,54.0
1611379604,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,18,0,5,7.847783500235689,4.980780000551022,54.36485600148444,54.0
1611379605,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,19,0,5,7.709065579164369,4.980780000551022,54.36485600148444,54.0
1611379606,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,54,54,54,54,54,54,20,0,5,7.5726563001808245,4.980780000551022,54.36485600148444,54.0
1611379607,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,5,54,54,54,54,54,21,0,5,7.451397666868399,4.980780000551022,54.36485600148444,54.0
1611379608,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,6,54,54,54,54,54,22,0,5,7.369982818338692,4.980780000551022,54.36485600148444,54.0
1611379609,1,,Aggregated,1.000000,0.000000,5,5,5,5,5,6,54,54,54,54,54,23,0,5,7.26612230447126,4.980780000551022,54.36485600148444,54.0
1611379610,1,,Aggregated,1.000000,0.000000,5,5,5,5,6,12,54,54,54,54,54,24,0,5,7.468393041790478,4.980780000551022,54.36485600148444,54.0
1611379611,1,,Aggregated,1.000000,0.000000,5,5,5,5,12,12,54,54,54,54,54,25,0,5,7.63452192011755,4.980780000551022,54.36485600148444,54.0
1611379612,1,,Aggregated,1.000000,0.000000,5,5,5,5,12,12,54,54,54,54,54,26,0,5,7.77616673083405,4.980780000551022,54.36485600148444,54.0
1611379613,1,,Aggregated,1.000000,0.000000,5,5,5,6,12,12,54,54,54,54,54,27,0,5,7.9098080741123,4.980780000551022,54.36485600148444,54.0
1611379614,1,,Aggregated,1.000000,0.000000,5,5,6,11,12,12,54,54,54,54,54,28,0,5,8.063170821450123,4.980780000551022,54.36485600148444,54.0
1611379615,1,,Aggregated,1.000000,0.000000,5,5,6,11,12,12,54,54,54,54,54,29,0,5,8.179954758627995,4.980780000551022,54.36485600148444,54.0
1611379616,1,,Aggregated,1.000000,0.000000,5,5,11,11,12,12,54,54,54,54,54,30,0,5,8.302926566708871,4.980780000551022,54.36485600148444,54.0
