Time,Memory,Method
430144,4184,DELETE
736488,4184,DELETE
525973,4184,DELETE
254677,4184,DELETE
411430,4184,DELETE
221695,4184,DELETE
426457,4184,DELETE
395250,4184,DELETE
388417,4184,DELETE
477383,4184,DELETE
413694,4184,DELETE
297586,4184,DELETE
448519,4184,DELETE
295733,4184,DELETE
406150,4184,DELETE
423271,4184,DELETE
399427,4184,DELETE
229139,4184,DELETE
412782,4184,DELETE
401120,4184,DELETE
437739,4184,DELETE
254987,4184,DELETE
222746,4184,DELETE
427490,4184,DELETE
359763,4184,DELETE
298257,4184,DELETE
243105,4184,DELETE
388337,4208,DELETE
240259,4184,DELETE
232394,4184,DELETE
540802,4184,DELETE
226123,4184,DELETE
702043,4184,DELETE
702503,4208,DELETE
408374,4184,DELETE
385721,4184,DELETE
391111,4184,DELETE
392825,4184,DELETE
375772,4184,DELETE
221735,4208,DELETE
405328,4184,DELETE
277159,4184,DELETE
275164,4184,DELETE
420957,4184,DELETE
237835,4184,DELETE
238165,4184,DELETE
228808,4184,DELETE
253284,4184,DELETE
419425,4184,DELETE
217747,4184,DELETE
433842,4184,DELETE
395009,4184,DELETE
222927,4184,DELETE
228407,4184,DELETE
240841,4184,DELETE
236462,4184,DELETE
422140,4184,DELETE
353421,4184,DELETE
343342,4184,DELETE
383938,4184,DELETE
268032,4184,DELETE
391232,4184,DELETE
258423,4184,DELETE
402844,4208,DELETE
447627,4184,DELETE
358160,4184,DELETE
238265,4184,DELETE
251641,4184,DELETE
416830,4184,DELETE
539228,4184,DELETE
405899,4184,DELETE
793694,4184,DELETE
403905,4184,DELETE
454620,4184,DELETE
250178,4184,DELETE
268322,4184,DELETE
272860,4184,DELETE
418542,4184,DELETE
467124,4184,DELETE
393075,4184,DELETE
396541,4184,DELETE
445674,4184,DELETE
354543,4184,DELETE
498853,4184,DELETE
569145,4184,DELETE
410628,4184,DELETE
412171,4184,DELETE
428180,4184,DELETE
489376,4184,DELETE
404536,4240,DELETE
385641,4184,DELETE
226594,4184,DELETE
284963,4184,DELETE
381343,4184,DELETE
396862,4184,DELETE
286225,4184,DELETE
442157,4184,DELETE
259846,4184,DELETE
507239,4184,DELETE
237184,4184,DELETE
5164339,4184,DELETE
347710,4152,DELETE
455653,4152,DELETE
444742,4152,DELETE
497440,4176,DELETE
229128,4152,DELETE
361596,4168,DELETE
280334,4152,DELETE
413784,4152,DELETE
356196,4152,DELETE
380902,4152,DELETE
356497,4152,DELETE
1240821,4152,DELETE
250208,4152,DELETE
466783,4152,DELETE
259585,4152,DELETE
377697,4152,DELETE
339054,4152,DELETE
428582,4152,DELETE
212327,4152,DELETE
380051,4152,DELETE
342401,4152,DELETE
415597,4152,DELETE
377325,4152,DELETE
378227,4152,DELETE
394428,4152,DELETE
323285,4184,DELETE
347720,4152,DELETE
393195,4152,DELETE
215183,4152,DELETE
423361,4152,DELETE
218198,4152,DELETE
405108,4152,DELETE
219621,4152,DELETE
421748,4152,DELETE
389348,4152,DELETE
339275,4152,DELETE
211916,4152,DELETE
235751,4152,DELETE
401191,4152,DELETE
340407,4152,DELETE
212177,4152,DELETE
396401,4152,DELETE
213248,4600,DELETE
393335,4152,DELETE
384809,4152,DELETE
445403,4152,DELETE
385411,4152,DELETE
478514,4152,DELETE
408594,4152,DELETE
276707,4176,DELETE
227896,4152,DELETE
442267,4152,DELETE
360043,4176,DELETE
212367,4152,DELETE
377366,4152,DELETE
413363,4152,DELETE
366916,4152,DELETE
490407,4152,DELETE
227125,4152,DELETE
411099,4176,DELETE
265517,4152,DELETE
218659,4152,DELETE
430896,4152,DELETE
396962,4152,DELETE
449671,4152,DELETE
394869,4152,DELETE
250518,4152,DELETE
343322,4152,DELETE
263673,4176,DELETE
258263,4152,DELETE
363029,4152,DELETE
391261,4152,DELETE
222826,4152,DELETE
409505,4152,DELETE
339715,4152,DELETE
390220,4152,DELETE
210764,4152,DELETE
402142,4152,DELETE
353651,4152,DELETE
408814,4152,DELETE
222216,4152,DELETE
398656,4152,DELETE
310301,4152,DELETE
335638,4152,DELETE
229068,4152,DELETE
413203,4152,DELETE
560088,4152,DELETE
349864,4152,DELETE
439722,4152,DELETE
432239,4176,DELETE
233537,4152,DELETE
415276,4152,DELETE
578081,4152,DELETE
437088,4152,DELETE
338293,4152,DELETE
406761,4152,DELETE
222516,4152,DELETE
385972,4152,DELETE
425236,4152,DELETE
378908,4152,DELETE
228097,4152,DELETE
382956,4152,DELETE
266038,4152,DELETE
252392,4152,DELETE
267690,4152,DELETE
918407,4152,DELETE
309328,4152,DELETE
375072,4152,DELETE
251200,4152,DELETE
208399,4152,DELETE
420216,4152,DELETE
328995,4152,DELETE
383447,4152,DELETE
464839,4152,DELETE
289121,4152,DELETE
394618,4152,DELETE
258734,4152,DELETE
392193,4152,DELETE
263583,4152,DELETE
237654,4152,DELETE
267631,4152,DELETE
284182,4152,DELETE
533287,4152,DELETE
386272,4152,DELETE
385461,4152,DELETE
259656,4152,DELETE
381624,4152,DELETE
398084,4152,DELETE
223599,4152,DELETE
335397,4152,DELETE
708255,4152,DELETE
424214,4152,DELETE
234588,4152,DELETE
358020,4152,DELETE
236813,4152,DELETE
333383,4152,DELETE
357759,4152,DELETE
239719,4152,DELETE
259435,4152,DELETE
213429,4152,DELETE
210012,4152,DELETE
650146,4152,DELETE
339595,4152,DELETE
275916,4152,DELETE
355274,4152,DELETE
394007,4152,DELETE
383307,4152,DELETE
422320,4152,DELETE
431447,4152,DELETE
325719,4152,DELETE
375462,4152,DELETE
391833,4152,DELETE
406520,4152,DELETE
447847,4152,DELETE
382716,4152,DELETE
400780,4152,DELETE
393375,4176,DELETE
389979,4152,DELETE
485909,4152,DELETE
391482,4176,DELETE
451584,4152,DELETE
388386,4152,DELETE
407282,4152,DELETE
419104,4152,DELETE
456393,4152,DELETE
404346,4152,DELETE
396631,4176,DELETE
333824,4152,DELETE
431718,4152,DELETE
426307,4152,DELETE
221875,4152,DELETE
389949,4152,DELETE
401331,4152,DELETE
426137,4152,DELETE
411820,4152,DELETE
553385,4152,DELETE
347159,4152,DELETE
327482,4152,DELETE
327342,4152,DELETE
383848,4176,DELETE
396372,4152,DELETE
376684,4152,DELETE
384970,4152,DELETE
385471,4152,DELETE
379981,4152,DELETE
371485,4152,DELETE
389940,4152,DELETE
408294,4152,DELETE
425476,4176,DELETE
344103,4152,DELETE
387234,4152,DELETE
427810,4152,DELETE
348582,4152,DELETE
367467,4152,DELETE
350605,4152,DELETE
353822,4152,DELETE
349924,4152,DELETE
405248,4152,DELETE
381274,4152,DELETE
391502,4152,DELETE
358109,4152,DELETE
347921,4152,DELETE
252382,4176,DELETE
385942,4152,DELETE
219170,4152,DELETE
415658,4616,DELETE
232856,4152,DELETE
387935,4152,DELETE
225712,4152,DELETE
415548,4176,DELETE
471131,4152,DELETE
340436,4152,DELETE
402322,4152,DELETE
437919,4152,DELETE
356958,4152,DELETE
396542,4152,DELETE
398997,4152,DELETE
407382,4152,DELETE
396221,4152,DELETE
381694,4152,DELETE
538306,4176,DELETE
255178,4152,DELETE
527406,4304,DELETE
393737,4152,DELETE
356226,4152,DELETE
391903,4176,DELETE
212678,4152,DELETE
238887,4152,DELETE
407603,4152,DELETE
419555,4152,DELETE
428842,4152,DELETE
417761,4152,DELETE
343973,4152,DELETE
400318,4152,DELETE
362819,4152,DELETE
389829,4152,DELETE
372547,4152,DELETE
398215,4152,DELETE
358400,4152,DELETE
380843,4152,DELETE
548566,4152,DELETE
410758,4152,DELETE
399497,4152,DELETE
396221,4152,DELETE
233958,4152,DELETE
424424,4152,DELETE
221544,4176,DELETE
413954,4152,DELETE
356647,4152,DELETE
340186,4176,DELETE
389288,4152,DELETE
433230,4152,DELETE
209222,4152,DELETE
412392,4152,DELETE
234980,4152,DELETE
338302,4152,DELETE
369851,4176,DELETE
378698,4152,DELETE
344454,4152,DELETE
405308,4152,DELETE
246692,4152,DELETE
452877,4152,DELETE
238526,4152,DELETE
336600,4152,DELETE
374761,4152,DELETE
357979,4152,DELETE
237614,4152,DELETE
240550,4152,DELETE
269785,4152,DELETE
364342,4152,DELETE
358301,4152,DELETE
440894,4152,DELETE
239047,4152,DELETE
408935,4152,DELETE
236011,4152,DELETE
410638,4152,DELETE
246892,4152,DELETE
382165,4152,DELETE
228587,4152,DELETE
424043,4176,DELETE
229269,4152,DELETE
411439,4152,DELETE
238726,4152,DELETE
389749,4152,DELETE
236643,4152,DELETE
382616,4152,DELETE
337481,4176,DELETE
382705,4152,DELETE
343693,4152,DELETE
423212,4152,DELETE
260978,4152,DELETE
409456,4152,DELETE
343452,4152,DELETE
398776,4152,DELETE
346087,4152,DELETE
410708,4152,DELETE
238296,4152,DELETE
339385,4456,DELETE
215934,4152,DELETE
383687,4152,DELETE
223057,4152,DELETE
393226,4152,DELETE
374139,4152,DELETE
422891,4152,DELETE
219711,4152,DELETE
386863,4152,DELETE
431556,4152,DELETE
326541,4152,DELETE
224741,4152,DELETE
390410,4152,DELETE
374800,4152,DELETE
380482,4152,DELETE
239518,4152,DELETE
391663,4152,DELETE
340917,4176,DELETE
383156,4152,DELETE
377847,4152,DELETE
390931,4152,DELETE
343442,4152,DELETE
435404,4152,DELETE
225471,4152,DELETE
378508,4152,DELETE
233366,4152,DELETE
404867,4152,DELETE
358530,4152,DELETE
391151,4152,DELETE
375332,4152,DELETE
425957,4152,DELETE
257411,4152,DELETE
451103,4152,DELETE
342791,4176,DELETE
380101,4184,DELETE
350415,4152,DELETE
383016,4152,DELETE
221304,4152,DELETE
409625,4152,DELETE
335437,4152,DELETE
349263,4152,DELETE
394968,4152,DELETE
386353,4152,DELETE
328544,4152,DELETE
379730,4152,DELETE
226704,4152,DELETE
403765,4152,DELETE
346959,4152,DELETE
420476,4152,DELETE
358511,4152,DELETE
423241,4152,DELETE
364672,4152,DELETE
431988,4152,DELETE
222185,4152,DELETE
383607,4176,DELETE
