Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/162,1,0,5.865902000095957,5.865902000095957,5.865902000095957,5.865902000095957,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/163,1,0,5.633687999761605,5.633687999761605,5.633687999761605,5.633687999761605,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/164,1,0,5.5568039997524465,5.5568039997524465,5.5568039997524465,5.5568039997524465,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/165,1,0,5.463119000069128,5.463119000069128,5.463119000069128,5.463119000069128,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/166,1,0,5.4583699998147495,5.4583699998147495,5.4583699998147495,5.4583699998147495,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/167,1,0,40.26786799977344,40.26786799977344,40.26786799977344,40.26786799977344,51.0,0.0011136522204502012,0.0,40,40,40,40,40,40,40,40,40,40,40
PUT,/criminal/168,1,0,38.14062799983731,38.14062799983731,38.14062799983731,38.14062799983731,51.0,0.0011136522204502012,0.0,38,38,38,38,38,38,38,38,38,38,38
PUT,/criminal/169,1,0,186.15201300008266,186.15201300008266,186.15201300008266,186.15201300008266,51.0,0.0011136522204502012,0.0,190,190,190,190,190,190,190,190,190,190,190
PUT,/criminal/17,1,0,6.20262200027355,6.20262200027355,6.20262200027355,6.20262200027355,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/170,1,0,5.5403129999831435,5.5403129999831435,5.5403129999831435,5.5403129999831435,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/171,1,0,5.1677649998964625,5.1677649998964625,5.1677649998964625,5.1677649998964625,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/172,1,0,5.455653999888455,5.455653999888455,5.455653999888455,5.455653999888455,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/173,1,0,5.715699999655044,5.715699999655044,5.715699999655044,5.715699999655044,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/174,1,0,5.481533000420313,5.481533000420313,5.481533000420313,5.481533000420313,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/175,1,0,5.4522380000889825,5.4522380000889825,5.4522380000889825,5.4522380000889825,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/176,1,0,5.505247000201052,5.505247000201052,5.505247000201052,5.505247000201052,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/177,1,0,5.391124000198033,5.391124000198033,5.391124000198033,5.391124000198033,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/178,1,0,5.402262999723462,5.402262999723462,5.402262999723462,5.402262999723462,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/179,1,0,5.628187000183971,5.628187000183971,5.628187000183971,5.628187000183971,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/18,1,0,5.583343000125751,5.583343000125751,5.583343000125751,5.583343000125751,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/180,1,0,5.734386000312952,5.734386000312952,5.734386000312952,5.734386000312952,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/181,1,0,5.6250920001730265,5.6250920001730265,5.6250920001730265,5.6250920001730265,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/182,1,0,4.587648999859084,4.587648999859084,4.587648999859084,4.587648999859084,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/183,1,0,5.545691999941482,5.545691999941482,5.545691999941482,5.545691999941482,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/184,1,0,5.538690000321367,5.538690000321367,5.538690000321367,5.538690000321367,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/185,1,0,5.508452999947622,5.508452999947622,5.508452999947622,5.508452999947622,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/186,1,0,5.473577999964618,5.473577999964618,5.473577999964618,5.473577999964618,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/187,1,0,5.480049999732728,5.480049999732728,5.480049999732728,5.480049999732728,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/188,1,0,5.107412000143086,5.107412000143086,5.107412000143086,5.107412000143086,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/189,1,0,4.668219999985013,4.668219999985013,4.668219999985013,4.668219999985013,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19,1,0,5.744304000018019,5.744304000018019,5.744304000018019,5.744304000018019,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/190,1,0,4.5629829996869375,4.5629829996869375,4.5629829996869375,4.5629829996869375,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/191,1,0,5.505007000010664,5.505007000010664,5.505007000010664,5.505007000010664,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/192,1,0,5.534031000024697,5.534031000024697,5.534031000024697,5.534031000024697,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/193,1,0,5.265398000119603,5.265398000119603,5.265398000119603,5.265398000119603,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/194,1,0,5.27125899998282,5.27125899998282,5.27125899998282,5.27125899998282,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/195,1,0,4.61684400033846,4.61684400033846,4.61684400033846,4.61684400033846,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/196,1,0,4.924048999782826,4.924048999782826,4.924048999782826,4.924048999782826,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/197,1,0,5.341260000022885,5.341260000022885,5.341260000022885,5.341260000022885,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/198,1,0,5.477363999943918,5.477363999943918,5.477363999943918,5.477363999943918,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/199,1,0,5.42429600000105,5.42429600000105,5.42429600000105,5.42429600000105,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/20,1,0,5.44667699978163,5.44667699978163,5.44667699978163,5.44667699978163,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/200,1,0,5.390613999679772,5.390613999679772,5.390613999679772,5.390613999679772,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/201,1,0,5.433604999780073,5.433604999780073,5.433604999780073,5.433604999780073,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/202,1,0,5.50125100016885,5.50125100016885,5.50125100016885,5.50125100016885,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/203,1,0,5.364013999951567,5.364013999951567,5.364013999951567,5.364013999951567,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/204,1,0,5.216897000082099,5.216897000082099,5.216897000082099,5.216897000082099,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/205,1,0,5.329848999735987,5.329848999735987,5.329848999735987,5.329848999735987,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/206,1,0,5.136105000019597,5.136105000019597,5.136105000019597,5.136105000019597,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/207,1,0,5.457908999687788,5.457908999687788,5.457908999687788,5.457908999687788,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/208,1,0,5.66935699998794,5.66935699998794,5.66935699998794,5.66935699998794,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/209,1,0,5.8119959999203274,5.8119959999203274,5.8119959999203274,5.8119959999203274,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/21,1,0,5.5519939996884204,5.5519939996884204,5.5519939996884204,5.5519939996884204,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/210,1,0,5.520658000023104,5.520658000023104,5.520658000023104,5.520658000023104,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/211,1,0,5.726384000354301,5.726384000354301,5.726384000354301,5.726384000354301,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/212,1,0,5.589557000348577,5.589557000348577,5.589557000348577,5.589557000348577,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/213,1,0,5.678826000348636,5.678826000348636,5.678826000348636,5.678826000348636,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/214,1,0,4.9247780002588115,4.9247780002588115,4.9247780002588115,4.9247780002588115,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/215,1,0,5.360608000046341,5.360608000046341,5.360608000046341,5.360608000046341,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/216,1,0,5.508355000074516,5.508355000074516,5.508355000074516,5.508355000074516,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/217,1,0,4.631306000192126,4.631306000192126,4.631306000192126,4.631306000192126,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/218,1,0,5.045634999987669,5.045634999987669,5.045634999987669,5.045634999987669,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/219,1,0,5.422453999926802,5.422453999926802,5.422453999926802,5.422453999926802,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/22,1,0,5.233617999692797,5.233617999692797,5.233617999692797,5.233617999692797,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/220,1,0,5.455144999814365,5.455144999814365,5.455144999814365,5.455144999814365,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/221,1,0,5.536298000151874,5.536298000151874,5.536298000151874,5.536298000151874,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/222,1,0,5.540615999962029,5.540615999962029,5.540615999962029,5.540615999962029,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/223,1,0,5.421050999757426,5.421050999757426,5.421050999757426,5.421050999757426,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/224,1,0,5.392667999785772,5.392667999785772,5.392667999785772,5.392667999785772,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/225,1,0,5.857882000327663,5.857882000327663,5.857882000327663,5.857882000327663,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/226,1,0,5.5375700003423844,5.5375700003423844,5.5375700003423844,5.5375700003423844,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/227,1,0,5.495120000432507,5.495120000432507,5.495120000432507,5.495120000432507,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/228,1,0,7.613783000124386,7.613783000124386,7.613783000124386,7.613783000124386,51.0,0.0011136522204502012,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/229,1,0,4.730884000309743,4.730884000309743,4.730884000309743,4.730884000309743,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/23,1,0,5.504425000253832,5.504425000253832,5.504425000253832,5.504425000253832,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/230,1,0,5.481493999923259,5.481493999923259,5.481493999923259,5.481493999923259,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/231,1,0,5.66485899980762,5.66485899980762,5.66485899980762,5.66485899980762,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/232,1,0,5.153967999831366,5.153967999831366,5.153967999831366,5.153967999831366,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/233,1,0,4.429656999946019,4.429656999946019,4.429656999946019,4.429656999946019,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/234,1,0,5.399409999881755,5.399409999881755,5.399409999881755,5.399409999881755,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/235,1,0,3.2467830001223774,3.2467830001223774,3.2467830001223774,3.2467830001223774,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/236,1,0,6.610596999962581,6.610596999962581,6.610596999962581,6.610596999962581,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/237,1,0,14.123250000011467,14.123250000011467,14.123250000011467,14.123250000011467,51.0,0.0011136522204502012,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/criminal/238,1,0,4.461687000002712,4.461687000002712,4.461687000002712,4.461687000002712,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/239,1,0,4.615887999989354,4.615887999989354,4.615887999989354,4.615887999989354,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/24,1,0,4.75888999972085,4.75888999972085,4.75888999972085,4.75888999972085,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/240,1,0,6.190117000187456,6.190117000187456,6.190117000187456,6.190117000187456,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/241,1,0,5.357520999950793,5.357520999950793,5.357520999950793,5.357520999950793,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/242,1,0,7.440277000114293,7.440277000114293,7.440277000114293,7.440277000114293,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/243,1,0,6.390163000105531,6.390163000105531,6.390163000105531,6.390163000105531,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/244,1,0,8.853463999912492,8.853463999912492,8.853463999912492,8.853463999912492,51.0,0.0011136522204502012,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/245,1,0,8.375025000077585,8.375025000077585,8.375025000077585,8.375025000077585,51.0,0.0011136522204502012,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/246,1,0,6.118903000242426,6.118903000242426,6.118903000242426,6.118903000242426,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/247,1,0,6.705967000016244,6.705967000016244,6.705967000016244,6.705967000016244,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/248,1,0,4.158447999998316,4.158447999998316,4.158447999998316,4.158447999998316,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/249,1,0,3.5451740000098653,3.5451740000098653,3.5451740000098653,3.5451740000098653,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/25,1,0,5.519402999652812,5.519402999652812,5.519402999652812,5.519402999652812,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/250,1,0,5.068016999757674,5.068016999757674,5.068016999757674,5.068016999757674,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/251,1,0,5.34737199996016,5.34737199996016,5.34737199996016,5.34737199996016,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/252,1,0,5.3535639999608975,5.3535639999608975,5.3535639999608975,5.3535639999608975,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/253,1,0,5.430769000213331,5.430769000213331,5.430769000213331,5.430769000213331,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/254,1,0,5.581794000136142,5.581794000136142,5.581794000136142,5.581794000136142,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/255,1,0,5.341801999747986,5.341801999747986,5.341801999747986,5.341801999747986,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/256,1,0,5.58066100029464,5.58066100029464,5.58066100029464,5.58066100029464,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/257,1,0,5.552788999921177,5.552788999921177,5.552788999921177,5.552788999921177,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/258,1,0,5.483127999923454,5.483127999923454,5.483127999923454,5.483127999923454,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/259,1,0,5.773714000042673,5.773714000042673,5.773714000042673,5.773714000042673,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/26,1,0,5.473336999784806,5.473336999784806,5.473336999784806,5.473336999784806,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/260,1,0,5.28614800032301,5.28614800032301,5.28614800032301,5.28614800032301,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/261,1,0,5.001372000151605,5.001372000151605,5.001372000151605,5.001372000151605,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/262,1,0,5.308078000325622,5.308078000325622,5.308078000325622,5.308078000325622,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/263,1,0,3.3792120002544834,3.3792120002544834,3.3792120002544834,3.3792120002544834,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/264,1,0,7.029645000329765,7.029645000329765,7.029645000329765,7.029645000329765,51.0,0.0011136522204502012,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/265,1,0,5.9024560000580095,5.9024560000580095,5.9024560000580095,5.9024560000580095,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/266,1,0,5.3440460001183965,5.3440460001183965,5.3440460001183965,5.3440460001183965,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/267,1,0,5.679847000010341,5.679847000010341,5.679847000010341,5.679847000010341,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/268,1,0,5.4118839998409385,5.4118839998409385,5.4118839998409385,5.4118839998409385,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/269,1,0,5.44360300000335,5.44360300000335,5.44360300000335,5.44360300000335,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/27,1,0,5.29941200011308,5.29941200011308,5.29941200011308,5.29941200011308,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/270,1,0,5.393359000208875,5.393359000208875,5.393359000208875,5.393359000208875,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/271,1,0,5.414949999703822,5.414949999703822,5.414949999703822,5.414949999703822,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/272,1,0,5.547769000258995,5.547769000258995,5.547769000258995,5.547769000258995,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/273,1,0,3.962809999848105,3.962809999848105,3.962809999848105,3.962809999848105,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/274,1,0,4.706417999841506,4.706417999841506,4.706417999841506,4.706417999841506,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/275,1,0,5.067275999863341,5.067275999863341,5.067275999863341,5.067275999863341,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/276,1,0,5.538041000363592,5.538041000363592,5.538041000363592,5.538041000363592,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/277,1,0,5.298170000060054,5.298170000060054,5.298170000060054,5.298170000060054,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/278,1,0,5.486392999955569,5.486392999955569,5.486392999955569,5.486392999955569,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/279,1,0,4.88770799984195,4.88770799984195,4.88770799984195,4.88770799984195,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/28,1,0,5.68836000002193,5.68836000002193,5.68836000002193,5.68836000002193,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/280,1,0,5.467126999974425,5.467126999974425,5.467126999974425,5.467126999974425,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/281,1,0,6.236513999738236,6.236513999738236,6.236513999738236,6.236513999738236,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/282,1,0,5.507283000042662,5.507283000042662,5.507283000042662,5.507283000042662,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/283,1,0,6.486353000127565,6.486353000127565,6.486353000127565,6.486353000127565,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/284,1,0,5.3990589999557415,5.3990589999557415,5.3990589999557415,5.3990589999557415,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/285,1,0,6.01999699983935,6.01999699983935,6.01999699983935,6.01999699983935,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/286,1,0,5.5634689997532405,5.5634689997532405,5.5634689997532405,5.5634689997532405,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/287,1,0,3.916501999810862,3.916501999810862,3.916501999810862,3.916501999810862,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/288,1,0,5.869613999948342,5.869613999948342,5.869613999948342,5.869613999948342,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/289,1,0,4.578657000365638,4.578657000365638,4.578657000365638,4.578657000365638,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/29,1,0,5.671908999829611,5.671908999829611,5.671908999829611,5.671908999829611,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/290,1,0,5.787890999727097,5.787890999727097,5.787890999727097,5.787890999727097,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/291,1,0,4.1831140001704625,4.1831140001704625,4.1831140001704625,4.1831140001704625,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/292,1,0,5.4840099996908975,5.4840099996908975,5.4840099996908975,5.4840099996908975,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/293,1,0,12.301845999900252,12.301845999900252,12.301845999900252,12.301845999900252,51.0,0.0011136522204502012,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/294,1,0,12.044492999848444,12.044492999848444,12.044492999848444,12.044492999848444,51.0,0.0011136522204502012,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/295,1,0,12.017992999972194,12.017992999972194,12.017992999972194,12.017992999972194,51.0,0.0011136522204502012,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/296,1,0,11.927342000035424,11.927342000035424,11.927342000035424,11.927342000035424,51.0,0.0011136522204502012,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/297,1,0,12.851289000082033,12.851289000082033,12.851289000082033,12.851289000082033,51.0,0.0011136522204502012,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/criminal/298,1,0,12.102320999929361,12.102320999929361,12.102320999929361,12.102320999929361,51.0,0.0011136522204502012,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/299,1,0,3.316254000310437,3.316254000310437,3.316254000310437,3.316254000310437,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/30,1,0,5.4987639996397775,5.4987639996397775,5.4987639996397775,5.4987639996397775,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/300,1,0,4.346731999703479,4.346731999703479,4.346731999703479,4.346731999703479,51.0,0.0011136522204502012,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/301,1,0,3.2007269996938703,3.2007269996938703,3.2007269996938703,3.2007269996938703,51.0,0.0011136522204502012,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/302,1,0,4.914819000077841,4.914819000077841,4.914819000077841,4.914819000077841,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/303,1,0,5.187260999719001,5.187260999719001,5.187260999719001,5.187260999719001,51.0,0.0011136522204502012,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/304,1,0,5.628380999951332,5.628380999951332,5.628380999951332,5.628380999951332,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/305,1,0,5.6872310001381265,5.6872310001381265,5.6872310001381265,5.6872310001381265,51.0,0.0011136522204502012,0.0,6,6,6,6,6,6,6,6,6,6,6
