Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1611370311,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,214,0,6,6.736020476630975,3.391771000224253,186.15201300008266,51.0
1611370312,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,215,0,6,6.729904339529238,3.391771000224253,186.15201300008266,51.0
1611370313,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,216,0,6,6.723713430548944,3.391771000224253,186.15201300008266,51.0
1611370314,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,217,0,6,6.7197234239580625,3.391771000224253,186.15201300008266,51.0
1611370315,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,218,0,6,6.714300701831385,3.391771000224253,186.15201300008266,51.0
1611370316,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,219,0,6,6.70873366666518,3.391771000224253,186.15201300008266,51.0
1611370317,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,8,10,38,190,190,190,220,0,6,6.712847527271813,3.391771000224253,186.15201300008266,51.0
1611370318,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,221,0,6,6.703879366516328,3.391771000224253,186.15201300008266,51.0
1611370319,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,222,0,6,6.69837312612627,3.391771000224253,186.15201300008266,51.0
1611370320,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,223,0,6,6.693738533631567,3.391771000224253,186.15201300008266,51.0
1611370321,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,224,0,6,6.6868645580342445,3.391771000224253,186.15201300008266,51.0
1611370322,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,225,0,6,6.676832524442741,3.391771000224253,186.15201300008266,51.0
1611370323,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,226,0,6,6.671180212387162,3.391771000224253,186.15201300008266,51.0
1611370324,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,227,0,6,6.656094762112867,3.2467830001223774,186.15201300008266,51.0
1611370325,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,7,10,38,190,190,190,228,0,6,6.655895210524489,3.2467830001223774,186.15201300008266,51.0
1611370326,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,8,11,38,190,190,190,229,0,6,6.688503746723122,3.2467830001223774,186.15201300008266,51.0
1611370327,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,8,11,38,190,190,190,230,0,6,6.678821934780859,3.2467830001223774,186.15201300008266,51.0
1611370328,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,8,11,38,190,190,190,231,0,6,6.669891484846697,3.2467830001223774,186.15201300008266,51.0
1611370329,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,8,11,38,190,190,190,232,0,6,6.667823491378338,3.2467830001223774,186.15201300008266,51.0
1611370330,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,8,11,38,190,190,190,233,0,6,6.662199875535301,3.2467830001223774,186.15201300008266,51.0
1611370331,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,8,11,38,190,190,190,234,0,6,6.665524991452306,3.2467830001223774,186.15201300008266,51.0
1611370332,1,,Aggregated,1.000000,0.000000,6,6,6,6,6,8,11,38,190,190,190,235,0,6,6.664353238297639,3.2467830001223774,186.15201300008266,51.0
1611370333,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,11,38,190,190,190,236,0,6,6.673629131355328,3.2467830001223774,186.15201300008266,51.0
1611370334,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,11,38,190,190,190,237,0,6,6.680808016877363,3.2467830001223774,186.15201300008266,51.0
1611370335,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,11,38,190,190,190,238,0,6,6.678447071429318,3.2467830001223774,186.15201300008266,51.0
1611370337,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,11,38,190,190,190,239,0,6,6.678562217574033,3.2467830001223774,186.15201300008266,51.0
1611370338,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,11,38,190,190,190,240,0,6,6.668061741667468,3.2467830001223774,186.15201300008266,51.0
1611370339,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,241,0,6,6.655103701245651,3.2467830001223774,186.15201300008266,51.0
1611370340,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,242,0,6,6.648545491735371,3.2467830001223774,186.15201300008266,51.0
1611370341,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,243,0,6,6.643190868312428,3.2467830001223774,186.15201300008266,51.0
1611370342,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,244,0,6,6.637905512294593,3.2467830001223774,186.15201300008266,51.0
1611370343,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,245,0,6,6.63297842449018,3.2467830001223774,186.15201300008266,51.0
1611370344,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,246,0,6,6.628705317074107,3.2467830001223774,186.15201300008266,51.0
1611370345,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,247,0,6,6.623495182186146,3.2467830001223774,186.15201300008266,51.0
1611370346,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,248,0,6,6.619290205646261,3.2467830001223774,186.15201300008266,51.0
1611370347,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,249,0,6,6.615007068273871,3.2467830001223774,186.15201300008266,51.0
1611370348,1,,Aggregated,0.900000,0.000000,6,6,6,6,7,8,11,38,190,190,190,250,0,6,6.61047955200047,3.2467830001223774,186.15201300008266,51.0
1611370349,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,10,38,190,190,190,251,0,6,6.607145824701833,3.2467830001223774,186.15201300008266,51.0
1611370350,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,10,38,190,190,190,252,0,6,6.6019037698431875,3.2467830001223774,186.15201300008266,51.0
1611370351,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,10,38,190,190,190,253,0,6,6.595577557314762,3.2467830001223774,186.15201300008266,51.0
1611370352,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,10,38,190,190,190,254,0,6,6.590508661421104,3.2467830001223774,186.15201300008266,51.0
1611370353,1,,Aggregated,1.000000,0.000000,6,6,6,6,7,8,10,38,190,190,190,255,0,6,6.577915341181235,3.2467830001223774,186.15201300008266,51.0
