Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/420,1,0,5.13134699940565,5.13134699940565,5.13134699940565,5.13134699940565,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/421,1,0,3.915051999683783,3.915051999683783,3.915051999683783,3.915051999683783,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/422,1,0,4.607896999914374,4.607896999914374,4.607896999914374,4.607896999914374,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/423,1,0,5.870418999620597,5.870418999620597,5.870418999620597,5.870418999620597,54.0,0.0011132657476499424,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/424,1,0,4.776843999934499,4.776843999934499,4.776843999934499,4.776843999934499,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/425,1,0,4.650187000152073,4.650187000152073,4.650187000152073,4.650187000152073,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/426,1,0,4.796771000656008,4.796771000656008,4.796771000656008,4.796771000656008,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/427,1,0,3.1239219997587497,3.1239219997587497,3.1239219997587497,3.1239219997587497,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/428,1,0,4.978751000635384,4.978751000635384,4.978751000635384,4.978751000635384,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/429,1,0,4.749923999952443,4.749923999952443,4.749923999952443,4.749923999952443,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/43,1,0,4.942935000144644,4.942935000144644,4.942935000144644,4.942935000144644,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/430,1,0,4.780229999596486,4.780229999596486,4.780229999596486,4.780229999596486,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/431,1,0,5.18938499953947,5.18938499953947,5.18938499953947,5.18938499953947,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/432,1,0,4.542635999314371,4.542635999314371,4.542635999314371,4.542635999314371,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/433,1,0,4.0761130003375,4.0761130003375,4.0761130003375,4.0761130003375,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/434,1,0,5.05344100020011,5.05344100020011,5.05344100020011,5.05344100020011,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/435,1,0,6.423073000405566,6.423073000405566,6.423073000405566,6.423073000405566,54.0,0.0011132657476499424,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/436,1,0,5.102993000036804,5.102993000036804,5.102993000036804,5.102993000036804,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/437,1,0,4.546423000647337,4.546423000647337,4.546423000647337,4.546423000647337,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/438,1,0,4.786019999301061,4.786019999301061,4.786019999301061,4.786019999301061,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/439,1,0,3.1363759999294416,3.1363759999294416,3.1363759999294416,3.1363759999294416,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/44,1,0,5.09320499986643,5.09320499986643,5.09320499986643,5.09320499986643,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/440,1,0,5.113662999974622,5.113662999974622,5.113662999974622,5.113662999974622,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/441,1,0,3.079748999880394,3.079748999880394,3.079748999880394,3.079748999880394,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/442,1,0,4.83825799983606,4.83825799983606,4.83825799983606,4.83825799983606,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/443,1,0,3.76549199972942,3.76549199972942,3.76549199972942,3.76549199972942,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/444,1,0,4.902658999526466,4.902658999526466,4.902658999526466,4.902658999526466,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/445,1,0,3.210535000107484,3.210535000107484,3.210535000107484,3.210535000107484,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/446,1,0,5.470700999467226,5.470700999467226,5.470700999467226,5.470700999467226,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/447,1,0,2.959174999887182,2.959174999887182,2.959174999887182,2.959174999887182,54.0,0.0011132657476499424,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/448,1,0,5.091402000289236,5.091402000289236,5.091402000289236,5.091402000289236,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/449,1,0,5.137438000019756,5.137438000019756,5.137438000019756,5.137438000019756,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/45,1,0,4.960988000220823,4.960988000220823,4.960988000220823,4.960988000220823,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/450,1,0,5.0327119997746195,5.0327119997746195,5.0327119997746195,5.0327119997746195,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/451,1,0,4.091793000043253,4.091793000043253,4.091793000043253,4.091793000043253,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/452,1,0,4.8309849998986465,4.8309849998986465,4.8309849998986465,4.8309849998986465,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/453,1,0,4.0638700002091355,4.0638700002091355,4.0638700002091355,4.0638700002091355,54.0,0.0011132657476499424,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/454,1,0,4.747799999677227,4.747799999677227,4.747799999677227,4.747799999677227,54.0,0.0011132657476499424,0.0,5,5,5,5,5,5,5,5,5,5,5
