Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1611369900,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,706,0,5,6.0983952351351824,4.059860999859666,318.10867000012877,52.0
1611369901,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,707,0,5,6.097551352200249,4.059860999859666,318.10867000012877,52.0
1611369902,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,708,0,5,6.096519214696595,4.059860999859666,318.10867000012877,52.0
1611369904,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,709,0,5,6.095546157976303,4.059860999859666,318.10867000012877,52.0
1611369905,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,710,0,5,6.094571877471782,4.059860999859666,318.10867000012877,52.0
1611369906,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,711,0,5,6.093731596350264,4.059860999859666,318.10867000012877,52.0
1611369907,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,712,0,5,6.093014293546386,4.059860999859666,318.10867000012877,52.0
1611369908,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,713,0,5,6.091763345027977,4.059860999859666,318.10867000012877,52.0
1611369909,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,714,0,5,6.090634819334817,4.059860999859666,318.10867000012877,52.0
1611369910,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,715,0,5,6.089665686719975,4.059860999859666,318.10867000012877,52.0
1611369911,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,716,0,5,6.0884501229115715,4.059860999859666,318.10867000012877,52.0
1611369912,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,717,0,5,6.089945794985963,4.059860999859666,318.10867000012877,52.0
1611369913,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,718,0,5,6.090756444296658,4.059860999859666,318.10867000012877,52.0
1611369914,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,719,0,5,6.091956642565996,4.059860999859666,318.10867000012877,52.0
1611369915,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,720,0,5,6.092905931951502,4.059860999859666,318.10867000012877,52.0
1611369916,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,721,0,5,6.093674169216404,4.059860999859666,318.10867000012877,52.0
1611369917,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,722,0,5,6.092782962610875,4.059860999859666,318.10867000012877,52.0
1611369918,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,723,0,5,6.093598560172777,4.059860999859666,318.10867000012877,52.0
1611369919,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,724,0,5,6.092439830117643,4.059860999859666,318.10867000012877,52.0
1611369920,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,725,0,5,6.09139878621418,4.059860999859666,318.10867000012877,52.0
1611369921,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,726,0,5,6.0903638526246615,4.059860999859666,318.10867000012877,52.0
1611369922,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,727,0,5,6.089145724904315,4.059860999859666,318.10867000012877,52.0
1611369923,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,728,0,5,6.088066787095391,4.059860999859666,318.10867000012877,52.0
1611369924,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,729,0,5,6.086573953368299,4.059860999859666,318.10867000012877,52.0
1611369925,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,730,0,5,6.085567769870466,4.059860999859666,318.10867000012877,52.0
1611369926,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,9,320,320,320,730,0,5,6.085567769870466,4.059860999859666,318.10867000012877,52.0
1611369927,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,10,320,320,320,731,0,5,6.242547242141376,4.059860999859666,318.10867000012877,52.0
1611369928,1,,Aggregated,1.000000,0.000000,5,6,6,6,7,7,9,10,320,320,320,732,0,5,6.241115463122297,4.059860999859666,318.10867000012877,52.0
1611369929,1,,Aggregated,0.900000,0.000000,5,6,6,6,7,7,9,10,320,320,320,733,0,5,6.239872124155348,4.059860999859666,318.10867000012877,52.0
1611369930,1,,Aggregated,0.900000,0.000000,5,6,6,6,7,7,9,10,320,320,320,734,0,5,6.2384947220788405,4.059860999859666,318.10867000012877,52.0
1611369931,1,,Aggregated,0.900000,0.000000,5,6,6,6,7,7,9,10,320,320,320,735,0,5,6.2371753333409785,4.059860999859666,318.10867000012877,52.0
1611369932,1,,Aggregated,0.900000,0.000000,5,6,6,6,7,7,9,10,320,320,320,736,0,5,6.235811206529718,4.059860999859666,318.10867000012877,52.0
1611369933,1,,Aggregated,0.900000,0.000000,5,6,6,6,7,7,9,10,320,320,320,737,0,5,6.234598070564352,4.059860999859666,318.10867000012877,52.0
1611369934,1,,Aggregated,0.900000,0.000000,5,6,6,6,7,7,9,10,320,320,320,738,0,5,6.233162094859012,4.059860999859666,318.10867000012877,52.0
1611369935,1,,Aggregated,0.900000,0.000000,5,5,6,6,7,7,9,10,320,320,320,739,0,5,6.230768571050077,4.059860999859666,318.10867000012877,52.0
1611369936,1,,Aggregated,0.900000,0.000000,5,5,6,6,7,7,9,10,320,320,320,740,0,5,6.2294598864948085,4.059860999859666,318.10867000012877,52.0
1611369937,1,,Aggregated,0.900000,0.000000,5,5,6,6,7,7,9,10,320,320,320,741,0,5,6.227062527674015,4.059860999859666,318.10867000012877,52.0
1611369938,1,,Aggregated,0.900000,0.000000,5,5,6,6,7,7,9,10,320,320,320,742,0,5,6.225836588957814,4.059860999859666,318.10867000012877,52.0
1611369939,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,743,0,5,6.223609309564634,4.059860999859666,318.10867000012877,52.0
1611369940,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,744,0,5,6.222444120976372,4.059860999859666,318.10867000012877,52.0
1611369941,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,745,0,5,6.221328065780868,4.059860999859666,318.10867000012877,52.0
1611369942,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,746,0,5,6.220334382046969,4.059860999859666,318.10867000012877,52.0
1611369943,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,747,0,5,6.217801421696181,4.059860999859666,318.10867000012877,52.0
1611369944,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,748,0,5,6.214650187175076,3.860677999909967,318.10867000012877,52.0
1611369945,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,749,0,5,6.211295795736342,3.702210999563249,318.10867000012877,52.0
1611369946,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,750,0,5,6.208193004008535,3.702210999563249,318.10867000012877,52.0
1611369947,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,751,0,5,6.204836494016647,3.6874540001008427,318.10867000012877,52.0
1611369948,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,752,0,5,6.201435579795811,3.647348999948008,318.10867000012877,52.0
1611369949,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,753,0,5,6.1991027583088405,3.647348999948008,318.10867000012877,52.0
1611369950,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,754,0,5,6.200192960220955,3.647348999948008,318.10867000012877,52.0
1611369951,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,755,0,5,6.199209749677762,3.647348999948008,318.10867000012877,52.0
1611369952,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,756,0,5,6.198048457680749,3.647348999948008,318.10867000012877,52.0
1611369953,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,757,0,5,6.19495016777608,3.647348999948008,318.10867000012877,52.0
1611369954,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,758,0,5,6.19391713589247,3.647348999948008,318.10867000012877,52.0
1611369955,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,759,0,5,6.1920447496794475,3.647348999948008,318.10867000012877,52.0
1611369956,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,760,0,5,6.190266971061108,3.647348999948008,318.10867000012877,52.0
1611369957,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,761,0,5,6.188504607104581,3.647348999948008,318.10867000012877,52.0
1611369958,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,762,0,5,6.186739559064269,3.647348999948008,318.10867000012877,52.0
1611369959,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,763,0,5,6.184838587164968,3.647348999948008,318.10867000012877,52.0
1611369960,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,764,0,5,6.183929057600614,3.647348999948008,318.10867000012877,52.0
1611369961,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,765,0,5,6.1827825686363855,3.647348999948008,318.10867000012877,52.0
1611369962,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,766,0,5,6.182606994787351,3.647348999948008,318.10867000012877,52.0
1611369963,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,767,0,5,6.181388739253135,3.647348999948008,318.10867000012877,52.0
1611369964,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,768,0,5,6.180134873707092,3.647348999948008,318.10867000012877,52.0
1611369965,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,769,0,5,6.1789835578766015,3.647348999948008,318.10867000012877,52.0
1611369966,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,770,0,5,6.17772747273636,3.647348999948008,318.10867000012877,52.0
1611369967,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,771,0,5,6.176552040216645,3.647348999948008,318.10867000012877,52.0
1611369968,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,772,0,5,6.175139189127806,3.647348999948008,318.10867000012877,52.0
1611369969,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,773,0,5,6.174020447615841,3.647348999948008,318.10867000012877,52.0
1611369970,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,774,0,5,6.172820342386008,3.647348999948008,318.10867000012877,52.0
1611369971,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,775,0,5,6.171489187105591,3.647348999948008,318.10867000012877,52.0
1611369972,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,776,0,5,6.170228159802327,3.647348999948008,318.10867000012877,52.0
1611369973,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,777,0,5,6.169091906057728,3.647348999948008,318.10867000012877,52.0
1611369974,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,778,0,5,6.167992634970411,3.647348999948008,318.10867000012877,52.0
1611369975,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,779,0,5,6.167061732999517,3.647348999948008,318.10867000012877,52.0
1611369976,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,780,0,5,6.165947087188274,3.647348999948008,318.10867000012877,52.0
1611369977,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,781,0,5,6.164756312428776,3.647348999948008,318.10867000012877,52.0
1611369978,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,782,0,5,6.163678713563912,3.647348999948008,318.10867000012877,52.0
1611369979,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,783,0,5,6.162561489153171,3.647348999948008,318.10867000012877,52.0
1611369980,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,784,0,5,6.161380357151726,3.647348999948008,318.10867000012877,52.0
1611369981,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,785,0,5,6.159885833129961,3.647348999948008,318.10867000012877,52.0
1611369982,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,786,0,5,6.158956647591576,3.647348999948008,318.10867000012877,52.0
1611369983,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,787,0,5,6.158123160110317,3.647348999948008,318.10867000012877,52.0
1611369984,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,788,0,5,6.157227684019027,3.647348999948008,318.10867000012877,52.0
1611369985,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,789,0,5,6.156038830173117,3.647348999948008,318.10867000012877,52.0
1611369986,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,790,0,5,6.156116489881852,3.647348999948008,318.10867000012877,52.0
1611369987,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,791,0,5,6.155205477884707,3.647348999948008,318.10867000012877,52.0
1611369988,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,792,0,5,6.1562579002607505,3.647348999948008,318.10867000012877,52.0
1611369989,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,793,0,5,6.155163895342437,3.647348999948008,318.10867000012877,52.0
1611369990,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,794,0,5,6.155857220411322,3.647348999948008,318.10867000012877,52.0
1611369991,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,795,0,5,6.154630518247633,3.647348999948008,318.10867000012877,52.0
1611369992,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,796,0,5,6.15714040830011,3.647348999948008,318.10867000012877,52.0
1611369993,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,797,0,5,6.155674045178521,3.647348999948008,318.10867000012877,52.0
1611369994,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,798,0,5,6.154691882214817,3.647348999948008,318.10867000012877,52.0
1611369995,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,799,0,5,6.153525168970583,3.647348999948008,318.10867000012877,52.0
1611369996,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,10,320,320,320,800,0,5,6.152552943759417,3.647348999948008,318.10867000012877,52.0
1611369997,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,801,0,5,6.151672977537342,3.647348999948008,318.10867000012877,52.0
1611369998,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,802,0,5,6.150781326692865,3.647348999948008,318.10867000012877,52.0
1611369999,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,803,0,5,6.149856886684174,3.647348999948008,318.10867000012877,52.0
1611370000,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,804,0,5,6.150204960208533,3.647348999948008,318.10867000012877,52.0
1611370001,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,805,0,5,6.149319264606042,3.647348999948008,318.10867000012877,52.0
1611370002,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,806,0,5,6.148438202243456,3.647348999948008,318.10867000012877,52.0
1611370003,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,807,0,5,6.147430085512185,3.647348999948008,318.10867000012877,52.0
1611370004,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,808,0,5,6.1463578168423165,3.647348999948008,318.10867000012877,52.0
1611370005,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,809,0,5,6.144316899887202,3.647348999948008,318.10867000012877,52.0
1611370006,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,810,0,5,6.1434744172943905,3.647348999948008,318.10867000012877,52.0
1611370007,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,811,0,5,6.14263717386971,3.647348999948008,318.10867000012877,52.0
1611370008,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,812,0,5,6.141557014789024,3.647348999948008,318.10867000012877,52.0
1611370009,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,813,0,5,6.140484873319657,3.647348999948008,318.10867000012877,52.0
1611370010,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,814,0,5,6.139469608119367,3.647348999948008,318.10867000012877,52.0
1611370011,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,815,0,5,6.138534612281451,3.647348999948008,318.10867000012877,52.0
1611370012,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,816,0,5,6.137522432609342,3.647348999948008,318.10867000012877,52.0
1611370013,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,817,0,5,6.136528011027381,3.647348999948008,318.10867000012877,52.0
1611370014,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,818,0,5,6.135450322750154,3.647348999948008,318.10867000012877,52.0
1611370015,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,819,0,5,6.134382323577158,3.647348999948008,318.10867000012877,52.0
1611370016,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,820,0,5,6.133357506109583,3.647348999948008,318.10867000012877,52.0
1611370017,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,821,0,5,6.131400010974506,3.647348999948008,318.10867000012877,52.0
1611370018,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,822,0,5,6.130294559622837,3.647348999948008,318.10867000012877,52.0
1611370019,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,823,0,5,6.12915210815271,3.647348999948008,318.10867000012877,52.0
1611370020,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,824,0,5,6.128807436904937,3.647348999948008,318.10867000012877,52.0
1611370021,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,825,0,5,6.127593440011576,3.647348999948008,318.10867000012877,52.0
1611370022,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,826,0,5,6.1265980157498525,3.647348999948008,318.10867000012877,52.0
1611370023,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,827,0,5,6.12553131802864,3.647348999948008,318.10867000012877,52.0
1611370024,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,828,0,5,6.124453548321144,3.647348999948008,318.10867000012877,52.0
1611370025,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,829,0,5,6.123400966236332,3.647348999948008,318.10867000012877,52.0
1611370026,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,830,0,5,6.122438167481818,3.647348999948008,318.10867000012877,52.0
1611370027,1,,Aggregated,1.000000,0.000000,5,5,6,6,6,7,9,9,320,320,320,831,0,5,6.121751545138577,3.647348999948008,318.10867000012877,52.0
1611370028,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,832,0,5,6.122783585348602,3.647348999948008,318.10867000012877,52.0
1611370029,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,833,0,5,6.12173089436973,3.647348999948008,318.10867000012877,52.0
1611370030,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,834,0,5,6.120598462841396,3.647348999948008,318.10867000012877,52.0
1611370031,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,835,0,5,6.119695839532926,3.647348999948008,318.10867000012877,52.0
1611370032,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,836,0,5,6.1191895586244085,3.647348999948008,318.10867000012877,52.0
1611370033,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,837,0,5,6.120232356045366,3.647348999948008,318.10867000012877,52.0
1611370034,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,838,0,5,6.1189903961933485,3.647348999948008,318.10867000012877,52.0
1611370035,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,839,0,5,6.1179761203936005,3.647348999948008,318.10867000012877,52.0
1611370036,1,,Aggregated,1.000000,0.000000,5,5,6,6,7,7,9,9,320,320,320,840,0,5,6.116563783345847,3.647348999948008,318.10867000012877,52.0
