Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/criminal,89350,0,6,6.1866233615002075,2.5989189998654183,152.76807299960637,52.0,99.30686942997951,0.0,6,6,7,7,8,10,13,19,48,100,150
,Aggregated,89350,0,6,6.1866233615002075,2.5989189998654183,152.76807299960637,52.0,99.30686942997951,0.0,6,6,7,7,8,10,13,19,48,100,150
