Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/1017,1,0,16.657537999890337,16.657537999890337,16.657537999890337,16.657537999890337,51.0,0.001112832532011585,0.0,17,17,17,17,17,17,17,17,17,17,17
PUT,/criminal/102,3,0,9,9.371416333124216,8.772668999881716,10.260322999783966,51.0,0.003338497596034755,0.0,9,9,10,10,10,10,10,10,10,10,10
PUT,/criminal/10200,100,0,68,68.15131101002407,51.628823000100965,84.11768499991013,51.0,0.1112832532011585,0.0,69,72,75,76,79,83,84,84,84,84,84
PUT,/criminal/1029,1,0,8.772680000220134,8.772680000220134,8.772680000220134,8.772680000220134,51.0,0.001112832532011585,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/103,1,0,7.339279000007082,7.339279000007082,7.339279000007082,7.339279000007082,51.0,0.001112832532011585,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/10300,100,0,79,78.77532163006435,66.65658400015673,92.97917100047925,51.0,0.1112832532011585,0.0,79,82,84,85,88,90,93,93,93,93,93
PUT,/criminal/10400,8,0,13.028710999606119,13.5517517497874,13.028710999606119,14.353317999848514,51.0,0.00890266025609268,0.0,14,14,14,14,14,14,14,14,14,14,14
PUT,/criminal/10408,92,0,73,68.84219293479161,50.84491700017679,89.14863599966338,51.0,0.10238059294506582,0.0,75,76,80,82,86,88,89,89,89,89,89
PUT,/criminal/1044,1,0,2.9992810004841886,2.9992810004841886,2.9992810004841886,2.9992810004841886,51.0,0.001112832532011585,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1045,1,0,4.892992000350205,4.892992000350205,4.892992000350205,4.892992000350205,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1046,1,0,3.887150999617006,3.887150999617006,3.887150999617006,3.887150999617006,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1047,1,0,3.6397180001586094,3.6397180001586094,3.6397180001586094,3.6397180001586094,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1048,1,0,5.098306000036246,5.098306000036246,5.098306000036246,5.098306000036246,51.0,0.001112832532011585,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1049,1,0,4.341962000580679,4.341962000580679,4.341962000580679,4.341962000580679,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/105,1,0,5.750936999902478,5.750936999902478,5.750936999902478,5.750936999902478,51.0,0.001112832532011585,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1050,1,0,4.342663000898028,4.342663000898028,4.342663000898028,4.342663000898028,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/10500,42,0,62,55.54665566673326,29.269380000187084,70.93442499990488,51.0,0.04673896634448657,0.0,62,65,66,67,69,70,71,71,71,71,71
PUT,/criminal/10508,25,0,57,57.31236687995988,54.552622999835876,61.11619000057544,51.0,0.027820813300289626,0.0,57,57,58,59,60,60,61,61,61,61,61
PUT,/criminal/1051,1,0,4.315733000112232,4.315733000112232,4.315733000112232,4.315733000112232,51.0,0.001112832532011585,0.0,4,4,4,4,4,4,4,4,4,4,4
