Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/39099,100,0,75,73.39441313992211,52.76294500072254,86.22140999978001,54.0,0.11129925392524342,0.0,75,79,81,82,84,85,86,86,86,86,86
DELETE,/criminal/391,1,0,4.667650999181205,4.667650999181205,4.667650999181205,4.667650999181205,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3912,47,0,55,55.01760936157494,51.251377999506076,58.92512100035674,54.0,0.05231064934486441,0.0,55,56,57,57,58,59,59,59,59,59,59
DELETE,/criminal/3915,5,0,48,47.96149019966833,46.92660799992154,48.8263419993018,54.0,0.005564962696262171,0.0,48,48,48,49,49,49,49,49,49,49,49
DELETE,/criminal/39199,100,0,73,73.73230206998414,65.20824399922276,84.9281009996048,54.0,0.11129925392524342,0.0,73,76,78,79,81,83,85,85,85,85,85
DELETE,/criminal/392,1,0,4.4416880009521265,4.4416880009521265,4.4416880009521265,4.4416880009521265,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/39299,100,0,59,59.47426436998285,52.71277100109728,69.00734100054251,54.0,0.11129925392524342,0.0,59,61,63,64,66,68,69,69,69,69,69
DELETE,/criminal/393,1,0,4.414186998474179,4.414186998474179,4.414186998474179,4.414186998474179,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/39399,100,0,74,74.78410007999628,66.06544700116501,87.18789799968363,54.0,0.11129925392524342,0.0,74,77,78,80,84,86,87,87,87,87,87
DELETE,/criminal/394,1,0,4.37835999946401,4.37835999946401,4.37835999946401,4.37835999946401,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/39499,100,0,62,63.426794609949866,54.47869399904448,79.83519399931538,54.0,0.11129925392524342,0.0,62,66,67,69,71,73,74,80,80,80,80
DELETE,/criminal/395,1,0,4.593542000293382,4.593542000293382,4.593542000293382,4.593542000293382,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/39599,100,0,70,70.0899671598745,56.54557100024249,79.17196400012472,54.0,0.11129925392524342,0.0,70,72,74,74,76,78,79,79,79,79,79
DELETE,/criminal/396,1,0,4.766435999044916,4.766435999044916,4.766435999044916,4.766435999044916,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/39699,100,0,68,68.34067197003606,55.23895499936771,76.99727500039444,54.0,0.11129925392524342,0.0,68,71,72,73,75,76,77,77,77,77,77
DELETE,/criminal/397,1,0,4.613298999174731,4.613298999174731,4.613298999174731,4.613298999174731,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/39799,100,0,69,68.51197597999999,56.43266900005983,77.89711999976134,54.0,0.11129925392524342,0.0,69,70,72,73,74,76,78,78,78,78,78
DELETE,/criminal/398,1,0,4.512560999501147,4.512560999501147,4.512560999501147,4.512560999501147,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/39899,100,0,70,69.36062905988365,55.199061998791876,79.71055199959665,54.0,0.11129925392524342,0.0,70,72,74,75,77,78,79,80,80,80,80
DELETE,/criminal/399,18,0,14,14.104475055622364,9.622259000025224,17.418723000446334,54.0,0.020033865706543814,0.0,14,15,15,16,17,17,17,17,17,17,17
DELETE,/criminal/3999,5,0,6,6.075995200080797,5.8719540011225035,6.509005001134938,54.0,0.005564962696262171,0.0,6,6,6,7,7,7,7,7,7,7,7
DELETE,/criminal/39999,100,0,73,73.9431623200835,65.63371999982337,85.60829400084913,54.0,0.11129925392524342,0.0,73,76,78,79,82,84,85,86,86,86,86
DELETE,/criminal/40,1,0,5.213061000176822,5.213061000176822,5.213061000176822,5.213061000176822,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4004,8,0,7,7.0877127495805325,6.571902998985024,7.740979999653064,54.0,0.008903940314019473,0.0,7,7,8,8,8,8,8,8,8,8,8
DELETE,/criminal/40099,100,0,71,72.18378632000167,63.009371000589454,92.39614099897153,54.0,0.11129925392524342,0.0,71,74,76,77,81,83,84,92,92,92,92
DELETE,/criminal/4012,3,0,5,5.373030333430506,4.738113000712474,5.95213400083594,54.0,0.0033389776177573027,0.0,5,5,6,6,6,6,6,6,6,6,6
DELETE,/criminal/4015,35,0,52,47.83465077130781,24.978663999718265,58.063881000634865,54.0,0.038954738873835194,0.0,52,54,55,56,57,57,58,58,58,58,58
DELETE,/criminal/40199,100,0,76,79.64187462996051,65.34520100103691,105.40597599901957,54.0,0.11129925392524342,0.0,77,81,86,89,100,100,100,110,110,110,110
DELETE,/criminal/4021,25,0,52,51.688480519733275,45.48719599915785,56.991393999851425,54.0,0.027824813481310856,0.0,52,54,55,55,56,56,57,57,57,57,57
DELETE,/criminal/4022,24,0,44,44.5107985415234,39.00689399961266,50.588497000717325,54.0,0.02671182094205842,0.0,45,46,48,49,50,50,51,51,51,51,51
DELETE,/criminal/40299,15,0,35,30.790574400210364,11.55993300017144,38.19071700127097,54.0,0.016694888088786514,0.0,35,36,37,37,38,38,38,38,38,38,38
DELETE,/criminal/40301,15,0,70,67.14797720002632,51.55654800000775,74.2880680008966,54.0,0.016694888088786514,0.0,70,71,72,73,73,74,74,74,74,74,74
DELETE,/criminal/40303,23,0,72,69.70464160883199,62.17262599966489,76.45216700075252,54.0,0.025598828402805987,0.0,72,73,74,75,76,76,76,76,76,76,76
DELETE,/criminal/40314,47,0,58,58.12163970233783,51.64625699944736,64.98417500006326,54.0,0.05231064934486441,0.0,58,60,61,61,63,64,65,65,65,65,65
DELETE,/criminal/40399,100,0,68,67.62986099995032,51.2118440001359,77.65279200066288,54.0,0.11129925392524342,0.0,69,71,72,73,75,76,77,78,78,78,78
DELETE,/criminal/40499,100,0,75,75.5258712099021,66.07837199953792,85.77840200086939,54.0,0.11129925392524342,0.0,75,78,80,81,83,85,85,86,86,86,86
DELETE,/criminal/40599,100,0,66,67.85999424990223,54.854517000421765,83.41694499904406,54.0,0.11129925392524342,0.0,66,71,75,76,78,81,83,83,83,83,83
DELETE,/criminal/40699,100,0,74,74.66436821996467,63.31240799954685,86.51669299979403,54.0,0.11129925392524342,0.0,75,78,79,81,83,85,86,87,87,87,87
DELETE,/criminal/40799,100,0,68,68.86275755003226,56.697354000789346,78.42555799834372,54.0,0.11129925392524342,0.0,69,71,72,73,75,77,78,78,78,78,78
DELETE,/criminal/40899,100,0,73,72.02677372994003,56.56648999865865,83.5524180001812,54.0,0.11129925392524342,0.0,73,75,76,77,80,82,83,84,84,84,84
DELETE,/criminal/4099,23,0,20,20.266511000243,16.876518000572105,24.195328000132577,54.0,0.025598828402805987,0.0,20,21,22,23,23,24,24,24,24,24,24
DELETE,/criminal/40999,47,0,51,46.41980812765665,27.884238999831723,66.55426299948886,54.0,0.05231064934486441,0.0,51,55,57,57,65,66,67,67,67,67,67
DELETE,/criminal/41,1,0,5.416883001089445,5.416883001089445,5.416883001089445,5.416883001089445,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/41020,53,0,44,44.50696133958359,38.89530500055116,47.435399999812944,54.0,0.05898860458037901,0.0,44,45,46,46,47,47,47,47,47,47,47
DELETE,/criminal/41099,100,0,72,71.24952205009322,53.27015399961965,84.67587000086496,54.0,0.11129925392524342,0.0,72,75,77,78,81,83,84,85,85,85,85
DELETE,/criminal/4114,11,0,21,20.858036545674125,14.257528999223723,23.39663400016434,54.0,0.012242917931776776,0.0,21,22,23,23,23,23,23,23,23,23,23
DELETE,/criminal/41199,100,0,71,72.52194741991843,65.5609839996032,82.14869299990823,54.0,0.11129925392524342,0.0,72,75,76,78,80,81,82,82,82,82,82
DELETE,/criminal/4122,8,0,47,47.51790537511624,45.54256899973552,49.540177000380936,54.0,0.008903940314019473,0.0,48,48,49,49,50,50,50,50,50,50,50
DELETE,/criminal/4123,11,0,51,50.32466054548092,43.981078000797424,52.97790700024052,54.0,0.012242917931776776,0.0,51,52,52,52,53,53,53,53,53,53,53
DELETE,/criminal/41299,100,0,60,60.05508849002581,49.2399149989069,67.224606000309,54.0,0.11129925392524342,0.0,60,61,62,63,65,66,67,67,67,67,67
DELETE,/criminal/4133,47,0,38,39.574100659670066,34.80152799966163,47.60119000093255,54.0,0.05231064934486441,0.0,38,42,43,43,45,46,48,48,48,48,48
DELETE,/criminal/41399,100,0,86,81.77283034994616,67.61856299999636,98.05172000051243,54.0,0.11129925392524342,0.0,86,89,91,92,95,96,98,98,98,98,98
DELETE,/criminal/41499,100,0,56,55.182357159956155,47.70193799959088,66.5937159992609,54.0,0.11129925392524342,0.0,56,57,59,60,63,65,66,67,67,67,67
DELETE,/criminal/41599,100,0,68,68.08824903999266,55.44587399890588,76.30414000050223,54.0,0.11129925392524342,0.0,68,70,71,72,73,75,76,76,76,76,76
DELETE,/criminal/416,1,0,3.156433998810826,3.156433998810826,3.156433998810826,3.156433998810826,54.0,0.001112992539252434,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/41699,100,0,76,76.18576050997945,65.60505599918542,88.0693170001905,54.0,0.11129925392524342,0.0,76,79,81,83,85,87,88,88,88,88,88
DELETE,/criminal/41799,100,0,77,77.05902243005767,64.5346849996713,90.5442570001469,54.0,0.11129925392524342,0.0,77,81,82,83,86,88,90,91,91,91,91
DELETE,/criminal/418,1,0,3.1662420005886815,3.1662420005886815,3.1662420005886815,3.1662420005886815,54.0,0.001112992539252434,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/41899,100,0,68,68.52365870003268,63.05003799934639,78.07591400160163,54.0,0.11129925392524342,0.0,68,70,71,71,74,76,78,78,78,78,78
DELETE,/criminal/419,1,0,3.109265999228228,3.109265999228228,3.109265999228228,3.109265999228228,54.0,0.001112992539252434,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/4199,34,0,23,21.909590470653818,18.09154000147828,24.48389799974393,54.0,0.03784174633458276,0.0,23,23,24,24,24,24,24,24,24,24,24
DELETE,/criminal/41999,100,0,65,64.6932941799787,55.03835099989374,73.66773800094961,54.0,0.11129925392524342,0.0,66,67,68,69,70,72,73,74,74,74,74
DELETE,/criminal/42,1,0,5.236705999777769,5.236705999777769,5.236705999777769,5.236705999777769,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/420,1,0,3.7784879987157183,3.7784879987157183,3.7784879987157183,3.7784879987157183,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/42099,100,0,70,69.7579855398908,55.235218000234454,80.32919799916272,54.0,0.11129925392524342,0.0,70,72,74,74,77,79,80,80,80,80,80
DELETE,/criminal/421,1,0,4.231855999023537,4.231855999023537,4.231855999023537,4.231855999023537,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/42199,100,0,70,69.90054673007762,55.054401000234066,78.49211299981107,54.0,0.11129925392524342,0.0,70,72,74,75,77,78,78,78,78,78,78
DELETE,/criminal/422,1,0,4.416630999912741,4.416630999912741,4.416630999912741,4.416630999912741,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/42299,100,0,68,67.88297116008835,54.61213300077361,78.77352899959078,54.0,0.11129925392524342,0.0,68,70,71,72,75,77,78,79,79,79,79
DELETE,/criminal/423,1,0,4.73637899995083,4.73637899995083,4.73637899995083,4.73637899995083,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4233,9,0,22,20.576544555499115,8.325353001055191,23.82453400059603,54.0,0.010016932853271907,0.0,22,22,23,23,24,24,24,24,24,24,24
DELETE,/criminal/4234,23,0,44,43.40411473917218,29.452222001054906,50.016528000924154,54.0,0.025598828402805987,0.0,44,46,47,47,48,49,50,50,50,50,50
DELETE,/criminal/42399,100,0,76,76.78847566983677,66.78199799898721,87.34600400021009,54.0,0.11129925392524342,0.0,77,80,82,83,85,86,87,87,87,87,87
DELETE,/criminal/424,1,0,4.477526001210208,4.477526001210208,4.477526001210208,4.477526001210208,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/4242,20,0,40,40.3686863499388,36.153385999568854,44.32460099997115,54.0,0.022259850785048683,0.0,40,42,43,43,44,44,44,44,44,44,44
DELETE,/criminal/4243,14,0,32,32.056208214271464,30.261404999691877,33.99246399931144,54.0,0.015581895549534078,0.0,32,33,33,33,34,34,34,34,34,34,34
DELETE,/criminal/42499,100,0,63,63.94180483990567,59.77916899973934,72.0764310008235,54.0,0.11129925392524342,0.0,63,64,65,67,69,71,72,72,72,72,72
DELETE,/criminal/425,1,0,4.418625001562759,4.418625001562759,4.418625001562759,4.418625001562759,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/42599,100,0,88,85.99360267007796,67.75482800003374,99.48968899880128,54.0,0.11129925392524342,0.0,89,91,93,94,97,98,99,99,99,99,99
DELETE,/criminal/426,1,0,5.189427000004798,5.189427000004798,5.189427000004798,5.189427000004798,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/42699,100,0,64,63.59242570981223,46.716314000150305,77.14462199874106,54.0,0.11129925392524342,0.0,65,68,70,71,73,75,76,77,77,77,77
DELETE,/criminal/427,1,0,4.478437000216218,4.478437000216218,4.478437000216218,4.478437000216218,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/42799,100,0,69,68.88410650000878,56.61624300046242,76.96759099962946,54.0,0.11129925392524342,0.0,69,71,72,73,75,76,77,77,77,77,77
DELETE,/criminal/428,1,0,4.396353999254643,4.396353999254643,4.396353999254643,4.396353999254643,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/42899,100,0,66,65.98594229993978,52.19109499921615,75.6439449996833,54.0,0.11129925392524342,0.0,66,68,70,71,73,74,75,76,76,76,76
DELETE,/criminal/429,1,0,4.296006000004127,4.296006000004127,4.296006000004127,4.296006000004127,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/4299,57,0,59,57.95336121056543,31.380878999698325,71.94099899970752,54.0,0.06344057473738875,0.0,59,63,65,66,70,71,71,72,72,72,72
DELETE,/criminal/42999,100,0,69,68.74897800003964,55.80722900049295,76.66349200007971,54.0,0.11129925392524342,0.0,69,71,72,72,74,75,76,77,77,77,77
DELETE,/criminal/43,1,0,5.2424169989535585,5.2424169989535585,5.2424169989535585,5.2424169989535585,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/430,1,0,4.463909999685711,4.463909999685711,4.463909999685711,4.463909999685711,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/4303,17,0,53,52.71826311764016,48.85655799989763,56.82556499959901,54.0,0.01892087316729138,0.0,53,54,55,55,56,57,57,57,57,57,57
DELETE,/criminal/4309,26,0,45,44.87373369255902,40.79636100141215,49.27865799982101,54.0,0.028937806020563287,0.0,45,46,46,47,48,49,49,49,49,49,49
DELETE,/criminal/43099,29,0,30,32.42015379303133,17.8623219999281,55.50687799950538,54.0,0.032276783638320594,0.0,30,36,37,38,54,55,56,56,56,56,56
DELETE,/criminal/431,1,0,4.501539999182569,4.501539999182569,4.501539999182569,4.501539999182569,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/43108,20,0,61,60.25004805005665,46.66903600082151,65.85072699999728,54.0,0.022259850785048683,0.0,61,63,64,64,65,66,66,66,66,66,66
DELETE,/criminal/43114,16,0,53,55.07654206257939,49.45586900066701,60.97110900009284,54.0,0.017807880628038945,0.0,54,59,60,60,61,61,61,61,61,61,61
DELETE,/criminal/43123,35,0,46,45.956303571386215,41.65633999946294,51.26568499872519,54.0,0.038954738873835194,0.0,46,47,48,49,50,51,51,51,51,51,51
DELETE,/criminal/43199,100,0,71,70.54303511982653,60.66241100052139,79.00973100004194,54.0,0.11129925392524342,0.0,71,73,74,75,77,78,79,79,79,79,79
DELETE,/criminal/432,1,0,4.454040999917197,4.454040999917197,4.454040999917197,4.454040999917197,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/43299,100,0,67,66.35545732005994,53.78557800031558,71.49730800119869,54.0,0.11129925392524342,0.0,67,69,70,71,71,71,71,71,71,71,71
DELETE,/criminal/433,1,0,4.476442998566199,4.476442998566199,4.476442998566199,4.476442998566199,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/43399,100,0,70,71.19548455997574,59.72867499986023,84.0443579982093,54.0,0.11129925392524342,0.0,70,74,76,77,80,82,84,84,84,84,84
DELETE,/criminal/434,1,0,4.490027999054291,4.490027999054291,4.490027999054291,4.490027999054291,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/43499,100,0,71,71.35958797007333,55.699226999422535,81.65457799987053,54.0,0.11129925392524342,0.0,72,74,76,77,80,80,81,82,82,82,82
DELETE,/criminal/435,1,0,3.1582369992975146,3.1582369992975146,3.1582369992975146,3.1582369992975146,54.0,0.001112992539252434,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/43599,100,0,61,60.50670389999141,50.91251399971952,69.92012800037628,54.0,0.11129925392524342,0.0,61,62,64,64,66,68,70,70,70,70,70
DELETE,/criminal/436,1,0,4.609111998433946,4.609111998433946,4.609111998433946,4.609111998433946,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/43699,100,0,67,66.67861620007898,53.58078500103147,74.37503099936293,54.0,0.11129925392524342,0.0,67,68,70,71,73,74,74,74,74,74,74
DELETE,/criminal/437,1,0,4.42934599959699,4.42934599959699,4.42934599959699,4.42934599959699,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/43799,100,0,68,68.60185132003608,54.45466999844939,77.28579600006924,54.0,0.11129925392524342,0.0,69,70,71,72,74,76,77,77,77,77,77
DELETE,/criminal/438,1,0,4.542317001323681,4.542317001323681,4.542317001323681,4.542317001323681,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/43899,100,0,86,84.6786060800514,71.90280700160656,94.06355900136987,54.0,0.11129925392524342,0.0,87,89,91,92,93,94,94,94,94,94,94
DELETE,/criminal/439,1,0,4.479168999750982,4.479168999750982,4.479168999750982,4.479168999750982,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/4399,10,0,8,8.143127299990738,7.40220700026839,9.052011999301612,54.0,0.011129925392524342,0.0,8,8,9,9,9,9,9,9,9,9,9
DELETE,/criminal/43999,100,0,59,58.300524999904155,45.88095200051612,70.05216499965172,54.0,0.11129925392524342,0.0,59,60,62,64,66,68,70,70,70,70,70
DELETE,/criminal/44,1,0,5.272713000522344,5.272713000522344,5.272713000522344,5.272713000522344,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/440,1,0,4.536855998594547,4.536855998594547,4.536855998594547,4.536855998594547,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4409,50,0,60,58.22062377999828,28.090174000681145,71.65133700073056,54.0,0.05564962696262171,0.0,61,66,67,68,70,70,72,72,72,72,72
DELETE,/criminal/44099,100,0,74,73.4455380700274,53.910001000986085,86.94994399957068,54.0,0.11129925392524342,0.0,74,77,79,80,83,85,87,87,87,87,87
DELETE,/criminal/441,1,0,4.273865000868682,4.273865000868682,4.273865000868682,4.273865000868682,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/4413,40,0,54,54.23394642511994,50.29509899941331,58.52602599952661,54.0,0.04451970157009737,0.0,54,56,56,57,58,58,59,59,59,59,59
DELETE,/criminal/44199,25,0,35,34.64113984024152,14.86981400012155,40.718284999456955,54.0,0.027824813481310856,0.0,35,37,38,39,40,40,41,41,41,41,41
DELETE,/criminal/442,1,0,4.421560999617213,4.421560999617213,4.421560999617213,4.421560999617213,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/44200,25,0,63,62.1575937999296,50.298244999794406,68.15082899993286,54.0,0.027824813481310856,0.0,63,65,66,66,67,68,68,68,68,68,68
DELETE,/criminal/44201,1,0,53.950948000419885,53.950948000419885,53.950948000419885,53.950948000419885,54.0,0.001112992539252434,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/criminal/44224,49,0,48,48.07041422452817,42.4287549994915,54.25719999948342,54.0,0.05453663442336928,0.0,48,50,51,51,53,53,54,54,54,54,54
DELETE,/criminal/44299,100,0,72,72.76375243007351,64.84576600087166,84.23388300070656,54.0,0.11129925392524342,0.0,72,75,77,78,81,83,84,84,84,84,84
DELETE,/criminal/443,1,0,4.270789000656805,4.270789000656805,4.270789000656805,4.270789000656805,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/44399,100,0,70,69.68366522996803,54.33551600071951,81.55652499954158,54.0,0.11129925392524342,0.0,70,73,75,76,78,79,81,82,82,82,82
DELETE,/criminal/444,1,0,4.446888000529725,4.446888000529725,4.446888000529725,4.446888000529725,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/44499,42,0,54,52.6167339760702,26.065657000799547,81.55058299962548,54.0,0.046745686648602236,0.0,54,58,65,66,70,71,82,82,82,82,82
DELETE,/criminal/445,1,0,4.563264999887906,4.563264999887906,4.563264999887906,4.563264999887906,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/44503,22,0,61,61.04248872733561,55.33060800007661,66.0848840016115,54.0,0.024485835863553553,0.0,62,63,64,64,65,66,66,66,66,66,66
DELETE,/criminal/44519,36,0,49,49.32644305558319,44.682309999188874,54.64644800122187,54.0,0.04006773141308763,0.0,49,50,51,52,53,54,55,55,55,55,55
DELETE,/criminal/44599,100,0,69,68.99585854001998,56.57082699872262,79.35746099974494,54.0,0.11129925392524342,0.0,69,72,73,74,76,78,79,79,79,79,79
DELETE,/criminal/446,1,0,4.544119999991381,4.544119999991381,4.544119999991381,4.544119999991381,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/44699,100,0,75,76.122275220132,63.06264100021508,91.28812800008745,54.0,0.11129925392524342,0.0,76,79,81,82,87,90,91,91,91,91,91
DELETE,/criminal/447,1,0,4.492974001550465,4.492974001550465,4.492974001550465,4.492974001550465,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/44799,100,0,67,67.31458158013993,55.15696299880801,75.2500679991499,54.0,0.11129925392524342,0.0,67,69,70,71,73,74,75,75,75,75,75
DELETE,/criminal/448,1,0,4.377338000267628,4.377338000267628,4.377338000267628,4.377338000267628,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/44899,100,0,69,68.1285131301047,53.21772500064981,77.81581800009008,54.0,0.11129925392524342,0.0,69,70,72,73,74,76,77,78,78,78,78
DELETE,/criminal/449,1,0,4.522739000094589,4.522739000094589,4.522739000094589,4.522739000094589,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4499,24,0,32,35.45221716656973,17.330477998257265,50.79032499997993,54.0,0.02671182094205842,0.0,33,35,49,49,50,50,51,51,51,51,51
DELETE,/criminal/44999,100,0,73,73.33895397991,53.9735889997246,87.01248000033956,54.0,0.11129925392524342,0.0,73,76,78,80,83,85,87,87,87,87,87
DELETE,/criminal/45,1,0,5.343766000805772,5.343766000805772,5.343766000805772,5.343766000805772,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/450,1,0,4.4632490007643355,4.4632490007643355,4.4632490007643355,4.4632490007643355,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/4501,10,0,60,55.02456549984345,39.606225000170525,63.124936999884085,54.0,0.011129925392524342,0.0,61,61,62,62,63,63,63,63,63,63,63
DELETE,/criminal/4502,12,0,56,58.901404666964176,52.87419300111651,67.39459399977932,54.0,0.01335591047102921,0.0,57,57,67,67,67,67,67,67,67,67,67
DELETE,/criminal/45099,100,0,96,96.44245869008955,87.11428100104968,106.90299599991704,54.0,0.11129925392524342,0.0,96,99,100,100,100,110,110,110,110,110,110
DELETE,/criminal/451,1,0,4.59059700006037,4.59059700006037,4.59059700006037,4.59059700006037,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4516,33,0,59,58.96828903044507,52.84978799863893,65.38545600051293,54.0,0.036728753795330325,0.0,59,60,62,63,64,65,65,65,65,65,65
DELETE,/criminal/45199,58,0,55,54.84332763811334,30.720404000021517,65.74465800076723,54.0,0.06455356727664119,0.0,55,55,55,61,64,65,65,66,66,66,66
DELETE,/criminal/452,1,0,4.585316999509814,4.585316999509814,4.585316999509814,4.585316999509814,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/45201,42,0,58,57.88750499981515,53.20999099967594,62.09079399923212,54.0,0.046745686648602236,0.0,58,59,60,60,61,61,62,62,62,62,62
DELETE,/criminal/4526,21,0,46,45.88452833325261,43.49629199896299,48.85253100110276,54.0,0.023372843324301118,0.0,46,47,47,47,48,48,49,49,49,49,49
DELETE,/criminal/45299,100,0,72,73.05198231000759,63.88188299933972,83.94822899936116,54.0,0.11129925392524342,0.0,72,76,77,78,80,82,84,84,84,84,84
DELETE,/criminal/453,1,0,4.711853000117117,4.711853000117117,4.711853000117117,4.711853000117117,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/45399,100,0,64,64.39035039002192,56.17039900062082,72.93604900041828,54.0,0.11129925392524342,0.0,64,66,66,67,68,71,73,73,73,73,73
DELETE,/criminal/454,1,0,4.6850130001985235,4.6850130001985235,4.6850130001985235,4.6850130001985235,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/45499,100,0,72,72.43861798002399,55.2642239999841,85.85565600151313,54.0,0.11129925392524342,0.0,72,75,77,78,82,84,85,86,86,86,86
DELETE,/criminal/455,1,0,4.399629999170429,4.399629999170429,4.399629999170429,4.399629999170429,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/45599,100,0,63,63.42060142009359,50.979919999008416,74.54664200122352,54.0,0.11129925392524342,0.0,63,67,69,70,72,73,74,75,75,75,75
DELETE,/criminal/456,1,0,4.611456000930048,4.611456000930048,4.611456000930048,4.611456000930048,54.0,0.001112992539252434,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/45699,100,0,59,59.90892423013065,51.40737900001113,68.8660069990874,54.0,0.11129925392524342,0.0,59,62,64,65,67,68,68,69,69,69,69
DELETE,/criminal/457,1,0,4.488647000471246,4.488647000471246,4.488647000471246,4.488647000471246,54.0,0.001112992539252434,0.0,4,4,4,4,4,4,4,4,4,4,4
