Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1611373560,100,,Aggregated,89.000000,0.000000,4,4,4,5,5,5,6,7,9,9,9,989,0,4,4.053719832137168,2.2395669993784395,8.673919999637292,418.0
1611373561,100,,Aggregated,90.222222,0.000000,4,4,4,5,5,6,6,7,9,9,9,1089,0,4,4.062070869592337,2.2395669993784395,8.673919999637292,418.0
1611373562,100,,Aggregated,91.100000,0.000000,4,4,4,5,5,6,6,7,9,9,9,1188,0,4,4.037735312278056,2.2395669993784395,8.673919999637292,418.0
1611373563,100,,Aggregated,99.600000,0.000000,4,4,4,5,5,5,6,7,9,9,9,1288,0,4,4.037679174678527,2.2395669993784395,8.673919999637292,418.0
1611373564,100,,Aggregated,99.500000,0.000000,4,4,4,5,5,5,6,7,9,9,9,1388,0,4,4.025975518719263,2.2395669993784395,8.673919999637292,418.0
1611373565,100,,Aggregated,99.600000,0.000000,4,4,4,5,5,5,6,7,9,9,9,1488,0,4,3.999910629692715,2.2395669993784395,8.673919999637292,418.0
1611373566,100,,Aggregated,99.400000,0.000000,4,4,4,4,5,5,6,7,9,9,9,1587,0,4,3.9759546748493872,2.2395669993784395,8.673919999637292,418.0
1611373567,100,,Aggregated,99.400000,0.000000,4,4,4,4,5,5,6,7,9,9,9,1687,0,4,3.953929783038529,2.2395669993784395,8.673919999637292,418.0
1611373568,100,,Aggregated,99.400000,0.000000,4,4,4,4,5,5,6,7,9,9,9,1787,0,4,3.9376262775548043,2.2395669993784395,9.225621000041428,418.0
1611373569,100,,Aggregated,99.300000,0.000000,4,4,4,4,5,5,6,7,9,9,9,1886,0,4,3.9519168600156247,2.2395669993784395,9.385641000335454,418.0
1611373570,100,,Aggregated,99.200000,0.000000,4,4,4,4,5,5,6,7,9,9,9,1986,0,4,3.9366711581009777,2.2395669993784395,9.385641000335454,418.0
1611373571,100,,Aggregated,99.100000,0.000000,4,4,4,4,5,5,6,7,9,9,9,2086,0,4,3.9414056418928745,2.2395669993784395,9.385641000335454,418.0
1611373572,100,,Aggregated,99.100000,0.000000,4,4,4,4,5,5,6,7,9,9,9,2186,0,4,3.9325909917609088,2.2395669993784395,9.385641000335454,418.0
1611373573,100,,Aggregated,99.100000,0.000000,4,4,4,4,5,5,6,7,9,9,9,2286,0,4,3.928173629480791,2.2395669993784395,9.385641000335454,418.0
1611373574,100,,Aggregated,99.000000,0.000000,4,4,4,4,5,5,6,7,9,9,9,2385,0,4,3.9279672104781693,2.2395669993784395,9.385641000335454,418.0
1611373575,100,,Aggregated,99.000000,0.000000,4,4,4,4,5,5,6,7,9,9,9,2485,0,4,3.9280725042226914,2.2395669993784395,9.385641000335454,418.0
1611373576,100,,Aggregated,99.000000,0.000000,4,4,4,4,5,5,6,7,9,9,9,2585,0,4,3.9261122034808653,2.2395669993784395,9.385641000335454,418.0
1611373577,100,,Aggregated,98.900000,0.000000,4,4,4,4,5,5,6,7,9,9,9,2684,0,4,3.9259309567819365,2.2395669993784395,9.385641000335454,418.0
1611373578,100,,Aggregated,98.900000,0.000000,4,4,4,4,5,5,6,7,9,9,9,2784,0,4,3.924638310346661,2.2395669993784395,9.385641000335454,418.0
1611373579,100,,Aggregated,98.700000,0.000000,4,4,4,4,5,6,7,7,9,9,9,2883,0,4,3.926659573362457,2.2395669993784395,9.385641000335454,418.0
1611373580,100,,Aggregated,98.900000,0.000000,4,4,4,4,5,6,7,7,12,27,27,2983,0,4,3.9372673389200186,1.8560109992904472,27.470758000163187,418.0
1611373581,100,,Aggregated,99.000000,0.000000,4,4,4,4,5,6,7,8,9,27,27,3083,0,4,3.937601844306754,1.8560109992904472,27.470758000163187,418.0
1611373582,100,,Aggregated,99.100000,0.000000,4,4,4,4,5,6,7,8,9,27,27,3183,0,4,3.94754491423249,1.8560109992904472,27.470758000163187,418.0
1611373583,100,,Aggregated,99.100000,0.000000,4,4,4,4,5,6,7,8,9,27,27,3283,0,4,3.9510885455377216,1.8560109992904472,27.470758000163187,418.0
1611373584,100,,Aggregated,99.200000,0.000000,4,4,4,4,5,6,7,8,9,27,27,3383,0,4,3.9539649940859185,1.8560109992904472,27.470758000163187,418.0
1611373585,100,,Aggregated,99.200000,0.000000,4,4,4,4,5,6,7,8,9,27,27,3482,0,4,3.955356798679066,1.8560109992904472,27.470758000163187,418.0
1611373586,100,,Aggregated,99.400000,0.000000,4,4,4,4,5,6,7,8,13,27,27,3582,0,4,3.9741796616408998,1.8560109992904472,27.470758000163187,418.0
1611373587,100,,Aggregated,99.600000,0.000000,4,4,4,4,5,6,7,8,13,27,27,3682,0,4,3.970658425312512,1.8560109992904472,27.470758000163187,418.0
1611373588,100,,Aggregated,99.600000,0.000000,4,4,4,4,5,6,7,8,13,27,27,3782,0,4,3.9654521385522394,1.8560109992904472,27.470758000163187,418.0
1611373589,100,,Aggregated,99.900000,0.000000,4,4,4,4,5,6,7,8,13,27,27,3881,0,4,3.9779576601410924,1.8560109992904472,27.470758000163187,418.0
1611373590,100,,Aggregated,99.900000,0.000000,4,4,4,4,5,6,7,8,13,27,27,3981,0,4,3.9839824991222894,1.8560109992904472,27.470758000163187,418.0
1611373591,100,,Aggregated,99.800000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4081,0,4,3.9907664018643128,1.8560109992904472,27.470758000163187,418.0
1611373592,100,,Aggregated,99.800000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4180,0,4,3.998767895935428,1.8560109992904472,27.470758000163187,418.0
1611373593,100,,Aggregated,99.700000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4280,0,4,4.004646020328046,1.8560109992904472,27.470758000163187,418.0
1611373594,100,,Aggregated,99.800000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4379,0,4,4.0051008545319835,1.8560109992904472,27.470758000163187,418.0
1611373595,100,,Aggregated,99.800000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4479,0,4,4.002956697252735,1.8560109992904472,27.470758000163187,418.0
1611373596,100,,Aggregated,99.700000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4579,0,4,4.005570465821776,1.8560109992904472,27.470758000163187,418.0
1611373597,100,,Aggregated,99.700000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4677,0,4,4.006429478940861,1.8560109992904472,27.470758000163187,418.0
1611373598,100,,Aggregated,99.400000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4777,0,4,4.009677333893107,1.8560109992904472,27.470758000163187,418.0
1611373599,100,,Aggregated,99.400000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4877,0,4,4.008145324996795,1.8560109992904472,27.470758000163187,418.0
1611373600,100,,Aggregated,99.400000,0.000000,4,4,4,4,5,6,7,8,12,27,27,4977,0,4,4.00766625658275,1.8560109992904472,27.470758000163187,418.0
1611373601,100,,Aggregated,99.500000,0.000000,4,4,4,4,5,6,7,8,11,27,27,5076,0,4,4.010493674942728,1.8560109992904472,27.470758000163187,418.0
1611373602,100,,Aggregated,99.500000,0.000000,4,4,4,5,5,6,7,8,11,27,27,5176,0,4,4.018213911514458,1.8560109992904472,27.470758000163187,418.0
1611373603,100,,Aggregated,99.600000,0.000000,4,4,4,5,5,6,7,8,11,27,27,5276,0,4,4.027952045487305,1.8560109992904472,27.470758000163187,418.0
1611373604,100,,Aggregated,99.600000,0.000000,4,4,4,5,5,6,7,8,11,27,27,5376,0,4,4.041431058220486,1.8560109992904472,27.470758000163187,418.0
1611373605,100,,Aggregated,99.600000,0.000000,4,4,4,5,5,6,7,8,11,27,27,5476,0,4,4.044188095141846,1.8560109992904472,27.470758000163187,418.0
1611373606,100,,Aggregated,99.700000,0.000000,4,4,4,5,5,6,7,8,11,27,27,5576,0,4,4.046938128047499,1.8560109992904472,27.470758000163187,418.0
1611373607,100,,Aggregated,99.500000,0.000000,4,4,4,5,5,6,7,8,11,27,27,5676,0,4,4.054368166841181,1.8560109992904472,27.470758000163187,418.0
1611373608,100,,Aggregated,99.700000,0.000000,4,4,4,5,5,6,7,8,11,27,27,5776,0,4,4.060898673994424,1.8560109992904472,27.470758000163187,418.0
1611373609,100,,Aggregated,99.700000,0.000000,4,4,4,5,6,6,7,8,11,27,27,5876,0,4,4.068480202517164,1.8560109992904472,27.470758000163187,418.0
1611373610,100,,Aggregated,99.700000,0.000000,4,4,4,5,6,6,7,8,11,27,27,5975,0,4,4.07102367179752,1.8560109992904472,27.470758000163187,418.0
1611373611,100,,Aggregated,99.700000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6075,0,4,4.0735572218914005,1.8560109992904472,27.470758000163187,418.0
1611373612,100,,Aggregated,99.700000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6175,0,4,4.081196293277038,1.8560109992904472,27.470758000163187,418.0
1611373613,100,,Aggregated,99.500000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6275,0,4,4.084641734498798,1.8560109992904472,27.470758000163187,418.0
1611373614,100,,Aggregated,99.400000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6375,0,4,4.089757390271652,1.8560109992904472,27.470758000163187,418.0
1611373615,100,,Aggregated,99.300000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6474,0,4,4.094630876426207,1.8560109992904472,27.470758000163187,418.0
1611373616,100,,Aggregated,99.200000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6574,0,4,4.098846492391117,1.8560109992904472,27.470758000163187,418.0
1611373617,100,,Aggregated,99.400000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6674,0,4,4.10400752202255,1.8560109992904472,27.470758000163187,418.0
1611373618,100,,Aggregated,99.500000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6773,0,4,4.107386403510294,1.8560109992904472,27.470758000163187,418.0
1611373619,100,,Aggregated,99.400000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6873,0,4,4.115873701001482,1.8560109992904472,27.470758000163187,418.0
1611373620,100,,Aggregated,99.400000,0.000000,4,4,4,5,6,6,7,8,11,27,27,6973,0,4,4.122703308043354,1.8560109992904472,27.470758000163187,418.0
1611373621,100,,Aggregated,99.400000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7073,0,4,4.132245161174476,1.8560109992904472,27.470758000163187,418.0
1611373622,100,,Aggregated,99.400000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7173,0,4,4.138183507316482,1.8560109992904472,27.470758000163187,418.0
1611373623,100,,Aggregated,99.600000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7272,0,4,4.140114316279284,1.8560109992904472,27.470758000163187,418.0
1611373624,100,,Aggregated,99.600000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7372,0,4,4.1487334157598355,1.8560109992904472,27.470758000163187,418.0
1611373625,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7472,0,4,4.150757261908832,1.8560109992904472,27.470758000163187,418.0
1611373626,100,,Aggregated,99.800000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7572,0,4,4.151392171419952,1.8560109992904472,27.470758000163187,418.0
1611373627,100,,Aggregated,99.800000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7672,0,4,4.154526767334793,1.8560109992904472,27.470758000163187,418.0
1611373628,100,,Aggregated,99.800000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7772,0,4,4.15792713304121,1.8560109992904472,27.470758000163187,418.0
1611373629,100,,Aggregated,99.900000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7871,0,4,4.167132537924336,1.8560109992904472,27.470758000163187,418.0
1611373630,100,,Aggregated,99.900000,0.000000,4,4,5,5,6,6,7,8,11,27,27,7971,0,4,4.173455374859396,1.8560109992904472,27.470758000163187,418.0
1611373631,100,,Aggregated,99.800000,0.000000,4,4,5,5,6,6,7,8,10,27,27,8071,0,4,4.176591156486027,1.8560109992904472,27.470758000163187,418.0
1611373632,100,,Aggregated,99.800000,0.000000,4,4,5,5,6,6,7,8,10,27,27,8170,0,4,4.179507424357026,1.8560109992904472,27.470758000163187,418.0
1611373633,100,,Aggregated,99.800000,0.000000,4,4,5,5,6,6,7,8,10,27,27,8270,0,4,4.1905893094309095,1.8560109992904472,27.470758000163187,418.0
1611373634,100,,Aggregated,99.800000,0.000000,4,4,5,5,6,6,7,8,10,27,27,8370,0,4,4.193244319831985,1.8560109992904472,27.470758000163187,418.0
1611373635,100,,Aggregated,99.800000,0.000000,4,4,5,5,6,7,7,8,10,27,27,8469,0,4,4.201131200259241,1.8560109992904472,27.470758000163187,418.0
1611373636,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,7,7,8,10,27,27,8569,0,4,4.205806953436775,1.8560109992904472,27.470758000163187,418.0
1611373637,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,7,7,8,10,27,27,8669,0,4,4.2109651886026835,1.8560109992904472,27.470758000163187,418.0
1611373638,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,7,7,8,10,27,27,8767,0,4,4.221836232575898,1.8560109992904472,27.470758000163187,418.0
1611373639,100,,Aggregated,99.600000,0.000000,4,4,5,5,6,7,7,8,10,27,27,8867,0,4,4.223979538738093,1.8560109992904472,27.470758000163187,418.0
1611373640,100,,Aggregated,99.600000,0.000000,4,4,5,5,6,7,7,8,10,27,27,8967,0,4,4.22645021144075,1.8560109992904472,27.470758000163187,418.0
1611373641,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,7,7,8,10,27,27,9067,0,4,4.228594726368984,1.8560109992904472,27.470758000163187,418.0
1611373642,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,7,7,8,10,27,27,9167,0,4,4.238083330641579,1.8560109992904472,27.470758000163187,418.0
1611373643,100,,Aggregated,99.600000,0.000000,4,4,5,5,6,7,8,8,11,27,27,9267,0,4,4.2484791836619324,1.8560109992904472,27.470758000163187,418.0
1611373644,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,7,8,8,11,27,27,9367,0,4,4.260451190135306,1.8560109992904472,27.470758000163187,418.0
1611373645,100,,Aggregated,99.600000,0.000000,4,4,5,5,6,7,8,8,11,27,27,9467,0,4,4.263169888559465,1.8560109992904472,27.470758000163187,418.0
1611373646,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,7,8,8,11,27,27,9567,0,4,4.275098653077815,1.8560109992904472,27.470758000163187,418.0
1611373647,100,,Aggregated,99.400000,0.000000,4,4,5,5,6,7,8,8,11,27,27,9667,0,4,4.280565204923536,1.8560109992904472,27.470758000163187,418.0
1611373648,100,,Aggregated,99.400000,0.000000,4,4,5,5,6,7,8,8,11,27,27,9766,0,4,4.284466557034166,1.8560109992904472,27.470758000163187,418.0
1611373649,100,,Aggregated,99.500000,0.000000,4,4,5,5,6,7,8,8,11,27,27,9864,0,4,4.288528069444429,1.8560109992904472,27.470758000163187,418.0
1611373650,100,,Aggregated,99.500000,0.000000,4,4,5,5,6,7,8,8,11,27,27,9964,0,4,4.292980732135753,1.8560109992904472,27.470758000163187,418.0
1611373651,100,,Aggregated,99.500000,0.000000,4,4,5,5,6,7,8,8,10,26,27,10063,0,4,4.300207414389831,1.8560109992904472,27.470758000163187,418.0
1611373652,100,,Aggregated,99.500000,0.000000,4,4,5,5,6,7,8,8,10,26,27,10163,0,4,4.305466800157984,1.8560109992904472,27.470758000163187,418.0
1611373653,100,,Aggregated,99.600000,0.000000,4,4,5,5,6,7,8,8,10,26,27,10262,0,4,4.305698767005549,1.8560109992904472,27.470758000163187,418.0
1611373654,100,,Aggregated,99.600000,0.000000,4,4,5,5,6,7,8,8,10,26,27,10359,0,4,4.310018045179361,1.8560109992904472,27.470758000163187,418.0
1611373655,100,,Aggregated,99.500000,0.000000,4,4,5,5,6,7,8,8,10,26,27,10459,0,4,4.318765187973766,1.8560109992904472,27.470758000163187,418.0
1611373656,100,,Aggregated,99.400000,0.000000,4,4,5,5,6,7,8,9,10,26,27,10558,0,4,4.327599668972445,1.8560109992904472,27.470758000163187,418.0
1611373657,100,,Aggregated,99.700000,0.000000,4,4,5,5,6,7,8,9,10,26,27,10658,0,4,4.3296163958536145,1.8560109992904472,27.470758000163187,418.0
1611373658,100,,Aggregated,99.300000,0.000000,4,4,5,5,6,7,8,9,10,26,27,10758,0,4,4.331099489125269,1.8560109992904472,27.470758000163187,418.0
1611373659,100,,Aggregated,99.200000,0.000000,4,4,5,5,6,7,8,9,11,26,27,10858,0,4,4.3342861719479515,1.8560109992904472,27.470758000163187,418.0
1611373660,100,,Aggregated,99.200000,0.000000,4,4,5,5,6,7,8,9,11,26,27,10958,0,4,4.337676385746373,1.8560109992904472,27.470758000163187,418.0
1611373661,100,,Aggregated,99.200000,0.000000,4,4,5,5,6,7,8,9,11,26,27,11058,0,4,4.349541918792448,1.8560109992904472,27.470758000163187,418.0
1611373662,100,,Aggregated,99.100000,0.000000,4,4,5,5,6,7,8,9,11,26,27,11155,0,4,4.354170199372958,1.8560109992904472,27.470758000163187,418.0
1611373663,100,,Aggregated,99.100000,0.000000,4,4,5,5,6,7,8,9,11,26,27,11254,0,4,4.358931673449797,1.8560109992904472,27.470758000163187,418.0
1611373664,100,,Aggregated,99.100000,0.000000,4,4,5,5,6,7,8,9,11,26,27,11353,0,4,4.362190196512248,1.8560109992904472,27.470758000163187,418.0
1611373666,100,,Aggregated,99.100000,0.000000,4,4,5,5,6,7,8,9,11,26,27,11453,0,4,4.3686777604126386,1.8560109992904472,27.470758000163187,418.0
1611373667,100,,Aggregated,99.000000,0.000000,4,4,5,5,6,7,8,9,11,26,27,11553,0,4,4.373146953605692,1.8560109992904472,27.470758000163187,418.0
1611373668,100,,Aggregated,98.900000,0.000000,4,4,5,5,6,7,8,9,11,26,27,11652,0,4,4.374244784501391,1.8560109992904472,27.470758000163187,418.0
1611373669,100,,Aggregated,99.300000,0.000000,4,5,5,5,6,7,8,9,11,26,27,11752,0,4,4.376115597516011,1.8560109992904472,27.470758000163187,418.0
1611373670,100,,Aggregated,99.400000,0.000000,4,5,5,5,6,7,8,9,11,26,27,11852,0,4,4.37782769093905,1.8560109992904472,27.470758000163187,418.0
1611373671,100,,Aggregated,99.300000,0.000000,4,5,5,5,6,7,8,9,11,26,27,11952,0,4,4.380677973728821,1.8560109992904472,27.470758000163187,418.0
1611373672,100,,Aggregated,99.400000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12052,0,4,4.387629540657223,1.8560109992904472,27.470758000163187,418.0
1611373673,100,,Aggregated,99.200000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12151,0,4,4.392755395440669,1.8560109992904472,27.470758000163187,418.0
1611373674,100,,Aggregated,99.200000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12250,0,4,4.394116457714165,1.8560109992904472,27.470758000163187,418.0
1611373675,100,,Aggregated,99.400000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12350,0,4,4.394760820728907,1.8560109992904472,27.470758000163187,418.0
1611373676,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12450,0,4,4.400168417269015,1.8560109992904472,27.470758000163187,418.0
1611373677,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12550,0,4,4.404313469800124,1.8560109992904472,27.470758000163187,418.0
1611373678,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12650,0,4,4.407621449485765,1.8560109992904472,27.470758000163187,418.0
1611373679,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12750,0,4,4.407747581018923,1.8560109992904472,27.470758000163187,418.0
1611373680,100,,Aggregated,99.400000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12849,0,4,4.409327932056633,1.8560109992904472,27.470758000163187,418.0
1611373681,100,,Aggregated,99.400000,0.000000,4,5,5,5,6,7,8,9,11,26,27,12946,0,4,4.412271327746077,1.8560109992904472,27.470758000163187,418.0
1611373682,100,,Aggregated,99.400000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13046,0,4,4.420246503295476,1.8560109992904472,27.470758000163187,418.0
1611373683,100,,Aggregated,99.400000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13146,0,4,4.421843162557751,1.8560109992904472,27.470758000163187,418.0
1611373684,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13246,0,4,4.4229138013724905,1.8560109992904472,27.470758000163187,418.0
1611373685,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13346,0,4,4.4236098138007796,1.8560109992904472,27.470758000163187,418.0
1611373686,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13446,0,4,4.426870510708483,1.8560109992904472,27.470758000163187,418.0
1611373687,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13546,0,4,4.429045681528776,1.8560109992904472,27.470758000163187,418.0
1611373688,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13646,0,4,4.430027585079035,1.8560109992904472,27.470758000163187,418.0
1611373689,100,,Aggregated,99.600000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13746,0,4,4.431929579368245,1.8560109992904472,27.470758000163187,418.0
1611373690,100,,Aggregated,99.900000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13846,0,4,4.433919975371646,1.8560109992904472,27.470758000163187,418.0
1611373691,100,,Aggregated,99.900000,0.000000,4,5,5,5,6,7,8,9,11,26,27,13946,0,4,4.436774017639455,1.8560109992904472,27.470758000163187,418.0
1611373692,100,,Aggregated,99.800000,0.000000,4,5,5,5,6,7,8,9,11,26,27,14046,0,4,4.437780745621549,1.8560109992904472,27.470758000163187,418.0
1611373693,100,,Aggregated,99.800000,0.000000,4,5,5,5,6,7,8,9,11,26,27,14146,0,4,4.4412610367591725,1.8560109992904472,27.470758000163187,418.0
1611373694,100,,Aggregated,99.800000,0.000000,4,5,5,5,6,7,8,9,11,26,27,14246,0,4,4.448169214796631,1.8560109992904472,27.470758000163187,418.0
1611373695,100,,Aggregated,99.700000,0.000000,4,5,5,5,6,7,8,9,11,26,27,14346,0,4,4.454367493028238,1.8560109992904472,27.470758000163187,418.0
1611373696,100,,Aggregated,99.700000,0.000000,4,5,5,5,6,7,8,9,11,26,27,14445,0,4,4.458416770230712,1.8560109992904472,27.470758000163187,418.0
1611373697,100,,Aggregated,99.700000,0.000000,4,5,5,5,6,7,8,9,11,26,27,14545,0,4,4.463886039462365,1.8560109992904472,27.470758000163187,418.0
1611373698,100,,Aggregated,99.700000,0.000000,4,5,5,6,6,7,8,9,11,26,27,14645,0,4,4.4717175958333115,1.8560109992904472,27.470758000163187,418.0
1611373699,100,,Aggregated,99.700000,0.000000,4,5,5,6,6,7,8,9,11,26,27,14745,0,4,4.477735144182972,1.8560109992904472,27.470758000163187,418.0
1611373700,100,,Aggregated,99.700000,0.000000,4,5,5,6,6,7,8,9,11,26,27,14845,0,4,4.481386829974732,1.8560109992904472,27.470758000163187,418.0
1611373701,100,,Aggregated,99.300000,0.000000,4,5,5,6,6,7,8,9,11,26,27,14945,0,4,4.486941005685879,1.8560109992904472,27.470758000163187,418.0
1611373702,100,,Aggregated,99.400000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15045,0,4,4.4935428474561245,1.8560109992904472,27.470758000163187,418.0
1611373703,100,,Aggregated,99.400000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15145,0,4,4.4974788416627565,1.8560109992904472,27.470758000163187,418.0
1611373704,100,,Aggregated,99.400000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15245,0,4,4.505190553491304,1.8560109992904472,27.470758000163187,418.0
1611373705,100,,Aggregated,99.500000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15345,0,4,4.508279677939676,1.8560109992904472,27.470758000163187,418.0
1611373706,100,,Aggregated,99.400000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15445,0,4,4.508711403171556,1.8560109992904472,27.470758000163187,418.0
1611373707,100,,Aggregated,99.300000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15545,0,4,4.511286327306717,1.8560109992904472,27.470758000163187,418.0
1611373708,100,,Aggregated,99.300000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15644,0,4,4.52012258712478,1.8560109992904472,27.470758000163187,418.0
1611373709,100,,Aggregated,99.300000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15742,0,4,4.522234008765156,1.8560109992904472,27.470758000163187,418.0
1611373710,100,,Aggregated,99.300000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15841,0,4,4.52219802026288,1.8560109992904472,27.470758000163187,418.0
1611373711,100,,Aggregated,99.500000,0.000000,4,5,5,6,6,7,8,9,11,26,27,15941,0,4,4.522841551093565,1.8560109992904472,27.470758000163187,418.0
1611373712,100,,Aggregated,99.400000,0.000000,4,5,5,6,6,7,8,9,11,26,27,16041,0,4,4.527328674583091,1.8560109992904472,27.470758000163187,418.0
1611373713,100,,Aggregated,99.100000,0.000000,4,5,5,6,6,7,8,9,11,26,27,16141,0,4,4.528804796356421,1.8560109992904472,27.470758000163187,418.0
1611373714,100,,Aggregated,99.100000,0.000000,4,5,5,6,6,7,8,9,11,26,27,16240,0,4,4.531770418780169,1.8560109992904472,27.470758000163187,418.0
1611373715,100,,Aggregated,99.100000,0.000000,4,5,5,6,6,7,8,9,11,26,27,16339,0,4,4.531185626108794,1.8560109992904472,27.470758000163187,418.0
1611373716,100,,Aggregated,99.200000,0.000000,4,5,5,6,6,7,8,9,11,26,27,16439,0,4,4.531377871159642,1.8560109992904472,27.470758000163187,418.0
1611373717,100,,Aggregated,99.300000,0.000000,4,5,5,6,6,7,8,9,11,26,27,16539,0,4,4.532090282060173,1.8560109992904472,27.470758000163187,418.0
