Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610816698,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1610816699,1,,Aggregated,0.000000,0.000000,18,18,18,18,18,18,18,18,18,18,18,1,0,17.521616999147227,17.521616999147227,17.521616999147227,17.521616999147227,51.0
1610816700,1,,Aggregated,0.000000,0.000000,18,18,18,18,18,18,18,18,18,18,18,1,0,17.521616999147227,17.521616999147227,17.521616999147227,17.521616999147227,51.0
1610816701,1,,Aggregated,0.000000,0.000000,18,18,18,18,18,18,18,18,18,18,18,1,0,17.521616999147227,17.521616999147227,17.521616999147227,17.521616999147227,51.0
1610816702,1,,Aggregated,0.000000,0.000000,18,18,18,18,18,18,18,18,18,18,18,1,0,17.521616999147227,17.521616999147227,17.521616999147227,17.521616999147227,51.0
1610816703,1,,Aggregated,0.000000,0.000000,18,18,18,18,18,18,18,18,18,18,18,1,0,17.521616999147227,17.521616999147227,17.521616999147227,17.521616999147227,51.0
1610816704,1,,Aggregated,0.333333,0.000000,18,18,18,18,18,18,18,18,18,18,18,2,1,2.1181440006330376,9.819880499890132,2.1181440006330376,17.521616999147227,25.5
1610816705,1,,Aggregated,0.333333,0.000000,18,18,18,18,18,18,18,18,18,18,18,2,1,2.1181440006330376,9.819880499890132,2.1181440006330376,17.521616999147227,25.5
1610816706,1,,Aggregated,0.333333,0.000000,18,18,18,18,18,18,18,18,18,18,18,2,1,2.1181440006330376,9.819880499890132,2.1181440006330376,17.521616999147227,25.5
1610816707,1,,Aggregated,0.333333,0.000000,18,18,18,18,18,18,18,18,18,18,18,2,1,2.1181440006330376,9.819880499890132,2.1181440006330376,17.521616999147227,25.5
1610816708,1,,Aggregated,0.333333,0.000000,18,18,18,18,18,18,18,18,18,18,18,2,1,2.1181440006330376,9.819880499890132,2.1181440006330376,17.521616999147227,25.5
1610816709,1,,Aggregated,0.250000,0.125000,18,18,51,51,51,51,51,51,51,51,51,3,1,18,23.485854333557654,2.1181440006330376,50.8178020008927,34.0
1610816710,1,,Aggregated,0.250000,0.125000,18,18,51,51,51,51,51,51,51,51,51,3,1,18,23.485854333557654,2.1181440006330376,50.8178020008927,34.0
1610816711,1,,Aggregated,0.250000,0.125000,18,18,51,51,51,51,51,51,51,51,51,3,1,18,23.485854333557654,2.1181440006330376,50.8178020008927,34.0
1610816712,1,,Aggregated,0.250000,0.125000,18,18,51,51,51,51,51,51,51,51,51,3,1,18,23.485854333557654,2.1181440006330376,50.8178020008927,34.0
1610816713,1,,Aggregated,0.250000,0.125000,18,18,51,51,51,51,51,51,51,51,51,3,1,18,23.485854333557654,2.1181440006330376,50.8178020008927,34.0
1610816714,1,,Aggregated,0.200000,0.100000,18,18,51,51,51,51,51,51,51,51,51,4,1,13,20.80522150026809,2.1181440006330376,50.8178020008927,38.25
1610816715,1,,Aggregated,0.200000,0.100000,18,18,51,51,51,51,51,51,51,51,51,4,1,13,20.80522150026809,2.1181440006330376,50.8178020008927,38.25
1610816716,1,,Aggregated,0.200000,0.100000,18,18,51,51,51,51,51,51,51,51,51,4,1,13,20.80522150026809,2.1181440006330376,50.8178020008927,38.25
1610816717,1,,Aggregated,0.200000,0.100000,18,18,51,51,51,51,51,51,51,51,51,4,1,13,20.80522150026809,2.1181440006330376,50.8178020008927,38.25
1610816718,1,,Aggregated,0.200000,0.100000,18,18,51,51,51,51,51,51,51,51,51,4,1,13,20.80522150026809,2.1181440006330376,50.8178020008927,38.25
1610816719,1,,Aggregated,0.200000,0.000000,13,18,18,51,51,51,51,51,51,51,51,5,2,13,17.186349800249445,2.1181440006330376,50.8178020008927,30.6
1610816720,1,,Aggregated,0.200000,0.000000,13,18,18,51,51,51,51,51,51,51,51,5,2,13,17.186349800249445,2.1181440006330376,50.8178020008927,30.6
1610816721,1,,Aggregated,0.200000,0.000000,13,18,18,51,51,51,51,51,51,51,51,5,2,13,17.186349800249445,2.1181440006330376,50.8178020008927,30.6
1610816722,1,,Aggregated,0.200000,0.000000,13,18,18,51,51,51,51,51,51,51,51,5,2,13,17.186349800249445,2.1181440006330376,50.8178020008927,30.6
1610816723,1,,Aggregated,0.200000,0.000000,13,18,18,51,51,51,51,51,51,51,51,5,2,13,17.186349800249445,2.1181440006330376,50.8178020008927,30.6
1610816724,1,,Aggregated,0.200000,0.100000,18,18,49,49,51,51,51,51,51,51,51,6,2,13,22.544252333621746,2.1181440006330376,50.8178020008927,34.0
1610816725,1,,Aggregated,0.200000,0.100000,18,18,49,49,51,51,51,51,51,51,51,6,2,13,22.544252333621746,2.1181440006330376,50.8178020008927,34.0
1610816726,1,,Aggregated,0.200000,0.100000,18,18,49,49,51,51,51,51,51,51,51,6,2,13,22.544252333621746,2.1181440006330376,50.8178020008927,34.0
1610816727,1,,Aggregated,0.200000,0.100000,18,18,49,49,51,51,51,51,51,51,51,6,2,13,22.544252333621746,2.1181440006330376,50.8178020008927,34.0
1610816728,1,,Aggregated,0.200000,0.100000,18,18,49,49,51,51,51,51,51,51,51,6,2,13,22.544252333621746,2.1181440006330376,50.8178020008927,34.0
1610816729,1,,Aggregated,0.200000,0.100000,13,18,49,49,51,51,51,51,51,51,51,7,2,13,19.99368285734298,2.1181440006330376,50.8178020008927,36.42857142857143
