Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/1998,1,0,3.421694000280695,3.421694000280695,3.421694000280695,3.421694000280695,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/1999,1,0,3.0696740013809176,3.0696740013809176,3.0696740013809176,3.0696740013809176,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/20,1,0,5.201314001169521,5.201314001169521,5.201314001169521,5.201314001169521,54.0,0.001113299533431058,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/200,1,0,3.060568000364583,3.060568000364583,3.060568000364583,3.060568000364583,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/2000,1,0,3.292973000498023,3.292973000498023,3.292973000498023,3.292973000498023,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/20001,100,0,72,71.96646364973276,51.60741000145208,93.36927299955278,54.0,0.11132995334310579,0.0,73,81,83,84,88,91,93,93,93,93,93
DELETE,/criminal/2001,23,0,25,26.450231391288032,16.07843000056164,48.27212700001837,54.0,0.02560588926891433,0.0,25,27,29,30,32,48,48,48,48,48,48
DELETE,/criminal/2007,13,0,60,53.54348176926858,40.94471499956853,62.33589700059383,54.0,0.014472893934603753,0.0,60,61,61,61,62,62,62,62,62,62,62
DELETE,/criminal/201,1,0,14.963753999836626,14.963753999836626,14.963753999836626,14.963753999836626,54.0,0.001113299533431058,0.0,15,15,15,15,15,15,15,15,15,15,15
DELETE,/criminal/20101,7,0,14,13.838397570777618,13.255316000140738,14.847084999928484,54.0,0.007793096734017405,0.0,14,14,14,14,15,15,15,15,15,15,15
DELETE,/criminal/20108,93,0,68,68.99219913983508,53.27031100023305,82.37651099989307,54.0,0.10353685660908839,0.0,68,72,73,74,78,80,82,82,82,82,82
DELETE,/criminal/2015,10,0,51,53.329824400316284,49.22264600099879,63.003926999954274,54.0,0.011132995334310579,0.0,52,52,53,63,63,63,63,63,63,63,63
DELETE,/criminal/202,2,0,3,3.578346500034968,2.9106570000294596,4.246036000040476,54.0,0.002226599066862116,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/20201,100,0,55,56.10111732992664,46.182507001503836,78.94563000081689,54.0,0.11132995334310579,0.0,55,57,59,60,63,76,78,79,79,79,79
DELETE,/criminal/2022,36,0,54,54.08674716646702,47.518225999738206,60.505331000968,54.0,0.040078783203518084,0.0,54,55,57,57,59,60,61,61,61,61,61
DELETE,/criminal/2029,14,0,44,44.28650650022194,41.340615000081016,47.065328999451594,54.0,0.01558619346803481,0.0,45,45,46,46,47,47,47,47,47,47,47
DELETE,/criminal/20301,100,0,68,68.8786941701619,58.571752000716515,92.2221159999026,54.0,0.11132995334310579,0.0,68,72,73,74,78,80,92,92,92,92,92
DELETE,/criminal/204,1,0,3.1008629994175863,3.1008629994175863,3.1008629994175863,3.1008629994175863,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/20401,10,0,8,8.657949700864265,7.4604309993446805,9.985778000555001,54.0,0.011132995334310579,0.0,9,9,9,9,10,10,10,10,10,10,10
DELETE,/criminal/20411,90,0,54,55.988992255596614,44.837339999503456,70.22587200117414,54.0,0.10019695800879522,0.0,54,59,61,63,67,68,69,70,70,70,70
DELETE,/criminal/2045,1,0,28.316982999967877,28.316982999967877,28.316982999967877,28.316982999967877,54.0,0.001113299533431058,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/criminal/205,1,0,3.8793000003352063,3.8793000003352063,3.8793000003352063,3.8793000003352063,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/20501,100,0,66,65.88484382977185,55.901616000483045,77.19437299965648,54.0,0.11132995334310579,0.0,66,69,71,72,74,76,77,77,77,77,77
DELETE,/criminal/206,1,0,3.3739650007191813,3.3739650007191813,3.3739650007191813,3.3739650007191813,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/20601,9,0,8,8.106136666659344,7.541774000856094,9.068920997378882,54.0,0.010019695800879521,0.0,8,8,8,9,9,9,9,9,9,9,9
DELETE,/criminal/20610,91,0,81,73.42917346138096,45.18676299994695,95.46658799808938,54.0,0.10131025754222628,0.0,81,84,86,87,89,94,95,95,95,95,95
DELETE,/criminal/2062,2,0,17.141158999947947,17.246180000256572,17.141158999947947,17.351201000565197,54.0,0.002226599066862116,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/criminal/207,2,0,3.1296969991672086,3.5543514995879377,3.1296969991672086,3.979006000008667,54.0,0.002226599066862116,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/20701,9,0,7,7.949382222351334,6.553223996888846,12.221862001752015,54.0,0.010019695800879521,0.0,7,8,8,9,12,12,12,12,12,12,12
DELETE,/criminal/20709,12,0,69,54.64837075032847,23.919383002066752,71.16142199811293,54.0,0.013359594401172695,0.0,69,69,70,70,71,71,71,71,71,71,71
DELETE,/criminal/20710,26,0,64,62.71111542320376,54.372874001273885,66.91386300008162,54.0,0.028945787869207505,0.0,65,66,66,66,67,67,67,67,67,67,67
DELETE,/criminal/20714,53,0,55,55.37448626410827,49.016852000931976,62.51718599742162,54.0,0.05900487527184607,0.0,55,57,58,59,60,62,62,63,63,63,63
DELETE,/criminal/20801,13,0,11,11.355781461483835,10.319611999875633,11.79762900210335,54.0,0.014472893934603753,0.0,11,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/20814,87,0,50,51.02125231053509,42.70748400085722,63.54903700048453,54.0,0.09685705940850205,0.0,50,54,56,57,60,62,63,64,64,64,64
DELETE,/criminal/209,5,0,6,6.088979000196559,4.972876000465476,7.689059999393066,54.0,0.0055664976671552895,0.0,6,6,6,8,8,8,8,8,8,8,8
DELETE,/criminal/2090,1,0,6.911533999300445,6.911533999300445,6.911533999300445,6.911533999300445,54.0,0.001113299533431058,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/20901,13,0,11,11.431198076864417,10.403849999420345,16.2167890011915,54.0,0.014472893934603753,0.0,11,11,11,11,13,16,16,16,16,16,16
DELETE,/criminal/20912,4,0,7.32406699899002,7.4873972507703,7.32406699899002,7.82985299883876,54.0,0.004453198133724232,0.0,7,7,8,8,8,8,8,8,8,8,8
DELETE,/criminal/20913,4,0,7,7.155087499995716,6.922204000147758,7.507228998292703,54.0,0.004453198133724232,0.0,7,7,8,8,8,8,8,8,8,8,8
DELETE,/criminal/20922,79,0,56,57.80952284807933,47.465186999033904,70.39770299888914,54.0,0.08795066314105357,0.0,56,62,64,65,67,69,70,70,70,70,70
DELETE,/criminal/21,1,0,4.71741799992742,4.71741799992742,4.71741799992742,4.71741799992742,54.0,0.001113299533431058,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/21001,100,0,72,73.70523927995237,62.85488799767336,88.1460380005592,54.0,0.11132995334310579,0.0,72,77,80,82,84,86,88,88,88,88,88
DELETE,/criminal/2101,100,0,67,74.37166405996322,57.53331899904879,103.55146799884096,54.0,0.11132995334310579,0.0,68,80,91,93,97,99,100,100,100,100,100
DELETE,/criminal/211,1,0,5.138376000104472,5.138376000104472,5.138376000104472,5.138376000104472,54.0,0.001113299533431058,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/21101,29,0,66,62.3602265515164,22.74083800148219,73.20618899757392,54.0,0.03228568646950068,0.0,66,69,70,70,72,73,73,73,73,73,73
DELETE,/criminal/21102,46,0,66,66.6621405650759,58.6910860001808,74.27322600051411,54.0,0.05121177853782866,0.0,67,69,70,70,73,73,74,74,74,74,74
DELETE,/criminal/21106,25,0,56,56.1894876002043,53.1242770011886,59.32987100095488,54.0,0.027832488335776447,0.0,56,57,57,58,58,59,59,59,59,59,59
DELETE,/criminal/212,1,0,4.62613799936662,4.62613799936662,4.62613799936662,4.62613799936662,54.0,0.001113299533431058,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/21201,1,0,3.093328999966616,3.093328999966616,3.093328999966616,3.093328999966616,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/21202,4,0,4.293775997211924,4.432865998751367,4.293775997211924,4.765447996760486,54.0,0.004453198133724232,0.0,4,4,5,5,5,5,5,5,5,5,5
DELETE,/criminal/21206,24,0,28,27.239136625212268,16.706844999134773,34.382363002805505,54.0,0.02671918880234539,0.0,29,30,32,32,33,34,34,34,34,34,34
DELETE,/criminal/21211,13,0,49,48.48562307709541,36.42515699903015,52.52963500242913,54.0,0.014472893934603753,0.0,49,50,51,52,52,53,53,53,53,53,53
DELETE,/criminal/21212,7,0,50,49.900251714591704,48.70034899795428,51.149972998246085,54.0,0.007793096734017405,0.0,50,50,51,51,51,51,51,51,51,51,51
DELETE,/criminal/21230,38,0,40,40.65398399976211,39.27797600044869,44.04046900162939,54.0,0.0423053822703802,0.0,40,41,41,41,43,44,44,44,44,44,44
DELETE,/criminal/21231,13,0,41,40.44722184614959,39.22411399980774,42.038921998027945,54.0,0.014472893934603753,0.0,41,41,41,41,41,42,42,42,42,42,42
DELETE,/criminal/21301,29,0,20,21.53374765500836,16.383910999138607,28.735095998854376,54.0,0.03228568646950068,0.0,20,24,25,26,28,28,29,29,29,29,29
DELETE,/criminal/21319,1,0,6.599460000870749,6.599460000870749,6.599460000870749,6.599460000870749,54.0,0.001113299533431058,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/21331,36,0,42,41.96775922234034,24.29802199912956,52.61946300015552,54.0,0.040078783203518084,0.0,42,45,49,49,51,52,53,53,53,53,53
DELETE,/criminal/21335,23,0,43,43.25385034826468,39.45239200038486,47.105403999012196,54.0,0.02560588926891433,0.0,43,44,45,45,46,47,47,47,47,47,47
DELETE,/criminal/21347,11,0,31,31.28093054593509,29.92028299922822,32.613662999210646,54.0,0.012246294867741637,0.0,31,32,32,32,32,33,33,33,33,33,33
DELETE,/criminal/21401,62,0,55,59.9280162742,40.11307900145766,87.37112800008617,54.0,0.0690245710727256,0.0,56,58,70,71,85,86,87,87,87,87,87
DELETE,/criminal/21408,13,0,54,53.44245646175785,50.45200699896668,56.004628000664525,54.0,0.014472893934603753,0.0,54,55,55,56,56,56,56,56,56,56,56
DELETE,/criminal/21427,25,0,40,40.36438755996642,37.334960001317086,43.43465400233981,54.0,0.027832488335776447,0.0,40,41,42,42,43,43,43,43,43,43,43
DELETE,/criminal/21501,26,0,25,27.632318615220495,20.56655900014448,37.33101199759403,54.0,0.028945787869207505,0.0,25,33,35,35,36,37,37,37,37,37,37
DELETE,/criminal/21512,7,0,52,50.35973699965065,37.49837500072317,53.80150499695446,54.0,0.007793096734017405,0.0,52,53,53,53,54,54,54,54,54,54,54
DELETE,/criminal/21516,18,0,55,55.03844216642998,48.56969400134403,59.035158999904525,54.0,0.020039391601759042,0.0,56,56,57,58,59,59,59,59,59,59,59
DELETE,/criminal/21527,35,0,47,46.78917242854368,43.83669699745951,49.345927000103984,54.0,0.03896548367008703,0.0,47,48,48,48,49,49,49,49,49,49,49
DELETE,/criminal/21528,14,0,42,42.27524378516786,39.985318999242736,44.74688000118476,54.0,0.01558619346803481,0.0,42,43,43,44,44,45,45,45,45,45,45
DELETE,/criminal/216,1,0,3.4961029996338766,3.4961029996338766,3.4961029996338766,3.4961029996338766,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/21601,100,0,65,66.12183690995153,53.69302199687809,83.69759299966972,54.0,0.11132995334310579,0.0,65,69,71,72,76,78,83,84,84,84,84
DELETE,/criminal/217,1,0,2.8967010002816096,2.8967010002816096,2.8967010002816096,2.8967010002816096,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/21701,100,0,67,66.88855357999273,57.59407200093847,77.8740050009219,54.0,0.11132995334310579,0.0,67,70,72,73,75,76,77,78,78,78,78
DELETE,/criminal/218,1,0,3.1149189999268856,3.1149189999268856,3.1149189999268856,3.1149189999268856,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/21801,8,0,8,7.861775125547865,7.330718002776848,8.580126999731874,54.0,0.008906396267448463,0.0,8,8,8,8,9,9,9,9,9,9,9
DELETE,/criminal/21809,92,0,54,54.52622615196204,48.79254100160324,64.67988299846184,54.0,0.10242355707565733,0.0,54,56,58,58,61,63,64,65,65,65,65
DELETE,/criminal/219,1,0,3.1325229992944514,3.1325229992944514,3.1325229992944514,3.1325229992944514,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/21901,9,0,8,7.912872778736831,5.380039001465775,8.865070001775166,54.0,0.010019695800879521,0.0,8,8,8,8,9,9,9,9,9,9,9
DELETE,/criminal/21910,78,0,85,78.74267049989542,54.68063000080292,100.32887800116441,54.0,0.08683736360762252,0.0,85,90,92,94,97,99,100,100,100,100,100
DELETE,/criminal/21915,13,0,46,46.960349383880384,44.17512999862083,50.451646999135846,54.0,0.014472893934603753,0.0,46,48,48,49,50,50,50,50,50,50,50
DELETE,/criminal/22,1,0,3.866996999931871,3.866996999931871,3.866996999931871,3.866996999931871,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/220,1,0,3.1118040005821967,3.1118040005821967,3.1118040005821967,3.1118040005821967,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22001,9,0,8,7.606380444889914,6.515884000691585,8.97581800018088,54.0,0.010019695800879521,0.0,8,8,8,8,9,9,9,9,9,9,9
DELETE,/criminal/2201,100,0,59,59.19712139006151,46.50346800008265,70.56357400142588,54.0,0.11132995334310579,0.0,60,63,65,66,68,69,70,71,71,71,71
DELETE,/criminal/22010,5,0,5,4.967303800367517,4.734710000775522,5.318613002600614,54.0,0.0055664976671552895,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/22015,19,0,31,26.75601015825554,14.41295300173806,36.165389999951,54.0,0.0211526911351901,0.0,31,33,34,35,36,36,36,36,36,36,36
DELETE,/criminal/22020,7,0,49,46.90564285608291,42.228847996739205,50.7471290002286,54.0,0.007793096734017405,0.0,49,50,50,50,51,51,51,51,51,51,51
DELETE,/criminal/22022,28,0,48,48.52854499988877,46.36257300080615,51.47211599978618,54.0,0.03117238693606962,0.0,48,49,50,50,51,51,51,51,51,51,51
DELETE,/criminal/22034,32,0,45,45.21913359315022,42.41957500198623,48.90125499878195,54.0,0.03562558506979385,0.0,45,46,47,47,48,48,49,49,49,49,49
DELETE,/criminal/221,1,0,3.472098000202095,3.472098000202095,3.472098000202095,3.472098000202095,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22101,21,0,26,25.095129190525594,13.411638999969,31.466086002183147,54.0,0.023379290202052216,0.0,26,28,29,30,31,31,31,31,31,31,31
DELETE,/criminal/22104,1,0,20.315608999226242,20.315608999226242,20.315608999226242,20.315608999226242,54.0,0.001113299533431058,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/criminal/22105,11,0,18,17.59374536314598,15.97564699841314,19.015155001397943,54.0,0.012246294867741637,0.0,18,18,18,18,19,19,19,19,19,19,19
DELETE,/criminal/22134,3,0,4,3.955815999991804,3.7615190012729727,4.215708999254275,54.0,0.0033398986002931737,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/22137,23,0,35,32.70071321711167,15.402164000988705,47.23535700031789,54.0,0.02560588926891433,0.0,35,40,41,42,46,47,47,47,47,47,47
DELETE,/criminal/22138,10,0,41,41.54433390031045,38.6362650024239,46.01821899996139,54.0,0.011132995334310579,0.0,41,42,43,46,46,46,46,46,46,46,46
DELETE,/criminal/22147,31,0,37,36.90184916112846,34.23852500054636,40.59403799692518,54.0,0.0345122855363628,0.0,37,37,38,38,39,40,41,41,41,41,41
DELETE,/criminal/222,1,0,3.3545780006534187,3.3545780006534187,3.3545780006534187,3.3545780006534187,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22201,56,0,64,64.47023060686011,33.692241999233374,84.01920499818516,54.0,0.06234477387213924,0.0,64,67,69,70,71,83,84,84,84,84,84
DELETE,/criminal/22202,23,0,56,56.35825069586407,50.41877500116243,62.6606650002941,54.0,0.02560588926891433,0.0,56,59,60,60,62,62,63,63,63,63,63
DELETE,/criminal/22208,21,0,47,46.755408095209745,42.413855000631884,51.652954000019236,54.0,0.023379290202052216,0.0,47,48,49,50,51,51,52,52,52,52,52
DELETE,/criminal/223,1,0,2.8789269999833778,2.8789269999833778,2.8789269999833778,2.8789269999833778,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22301,7,0,7.0762019968242384,7.491145999665605,7.0762019968242384,7.948014001158299,54.0,0.007793096734017405,0.0,7,8,8,8,8,8,8,8,8,8,8
DELETE,/criminal/22308,51,0,66,63.68342194108146,29.38528199956636,77.2315329995763,54.0,0.056778276204983956,0.0,66,71,71,72,75,76,77,77,77,77,77
DELETE,/criminal/22311,42,0,55,55.0655803093659,50.73853300200426,61.04746500204783,54.0,0.04675858040410443,0.0,55,56,57,57,59,59,61,61,61,61,61
DELETE,/criminal/224,1,0,3.0449279984168243,3.0449279984168243,3.0449279984168243,3.0449279984168243,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22401,18,0,49,43.90053077723779,12.618063999980222,53.735561999928905,54.0,0.020039391601759042,0.0,49,50,51,52,53,54,54,54,54,54,54
DELETE,/criminal/22402,33,0,63,61.97722287900185,41.09118899941677,71.12350199895445,54.0,0.036738884603224914,0.0,63,66,67,68,69,71,71,71,71,71,71
DELETE,/criminal/22406,32,0,61,60.688235874863494,54.04121399988071,65.67575699955341,54.0,0.03562558506979385,0.0,62,63,64,64,64,65,66,66,66,66,66
DELETE,/criminal/22422,17,0,46,45.66512317657779,40.57914100121707,49.990943996817805,54.0,0.018926092068327984,0.0,46,47,48,48,49,50,50,50,50,50,50
DELETE,/criminal/225,1,0,2.9933619989606086,2.9933619989606086,2.9933619989606086,2.9933619989606086,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22501,21,0,21,20.960920857240644,13.510453998605954,24.30024600107572,54.0,0.023379290202052216,0.0,21,22,22,23,23,24,24,24,24,24,24
DELETE,/criminal/22502,5,0,20,20.285981799679575,19.001310000021476,21.617294998577563,54.0,0.0055664976671552895,0.0,20,21,21,22,22,22,22,22,22,22,22
DELETE,/criminal/22522,15,0,53,52.04893993286532,31.986620000679977,56.436726001265924,54.0,0.01669949300146587,0.0,53,54,55,56,56,56,56,56,56,56,56
DELETE,/criminal/22527,36,0,53,52.5285913055187,45.047854000586085,60.36740299896337,54.0,0.040078783203518084,0.0,53,54,56,56,59,60,60,60,60,60,60
DELETE,/criminal/22528,23,0,44,44.43944778240225,41.42237899941392,47.81753600036609,54.0,0.02560588926891433,0.0,44,45,46,47,47,47,48,48,48,48,48
DELETE,/criminal/226,1,0,3.432573999816668,3.432573999816668,3.432573999816668,3.432573999816668,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22601,86,0,66,67.19160698852393,49.75418100002571,93.10604100028286,54.0,0.09574375987507099,0.0,66,69,73,75,77,91,93,93,93,93,93
DELETE,/criminal/22604,14,0,49,49.013918999532635,47.4322759982897,51.26029899838613,54.0,0.01558619346803481,0.0,49,50,50,50,50,51,51,51,51,51,51
DELETE,/criminal/227,1,0,2.998682000907138,2.998682000907138,2.998682000907138,2.998682000907138,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22701,39,0,58,54.80637441033674,24.25645399853238,72.04594799986808,54.0,0.04341868180381126,0.0,58,60,68,69,71,72,72,72,72,72,72
DELETE,/criminal/22704,35,0,65,65.0467810003777,57.561382000130834,72.19024799996987,54.0,0.03896548367008703,0.0,65,68,69,70,71,72,72,72,72,72,72
DELETE,/criminal/22713,26,0,48,47.65338261551313,44.461355999374064,51.338725999812596,54.0,0.028945787869207505,0.0,48,48,49,49,50,50,51,51,51,51,51
DELETE,/criminal/228,1,0,2.957615000923397,2.957615000923397,2.957615000923397,2.957615000923397,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22801,100,0,64,64.18390728991653,60.12969799849088,69.08812300025602,54.0,0.11132995334310579,0.0,64,65,65,65,67,68,69,69,69,69,69
DELETE,/criminal/229,1,0,3.149453001242364,3.149453001242364,3.149453001242364,3.149453001242364,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/22901,52,0,55,52.957310999842704,30.18427799906931,69.4824910024181,54.0,0.05789157573841501,0.0,55,62,65,66,67,68,69,69,69,69,69
DELETE,/criminal/22911,27,0,59,58.689315963285345,53.276662998541724,63.90768799974467,54.0,0.030059087402638563,0.0,59,60,61,61,63,63,64,64,64,64,64
DELETE,/criminal/22925,21,0,44,44.50289799950995,42.23113199986983,47.09854099928634,54.0,0.023379290202052216,0.0,44,45,46,46,46,47,47,47,47,47,47
DELETE,/criminal/23,1,0,4.131802999836509,4.131802999836509,4.131802999836509,4.131802999836509,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/230,1,0,3.049126000405522,3.049126000405522,3.049126000405522,3.049126000405522,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/23001,100,0,76,76.00500354987162,58.781945997907314,90.16997599974275,54.0,0.11132995334310579,0.0,76,78,80,82,86,88,90,90,90,90,90
DELETE,/criminal/2301,9,0,14,18.355999778173604,12.348108999503893,25.94578500065836,54.0,0.010019695800879521,0.0,14,23,24,25,26,26,26,26,26,26,26
DELETE,/criminal/2306,12,0,91,91.79229100027442,86.55113299937511,96.8732210003509,54.0,0.013359594401172695,0.0,92,93,95,95,96,97,97,97,97,97,97
DELETE,/criminal/231,1,0,3.0973960001574596,3.0973960001574596,3.0973960001574596,3.0973960001574596,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/2310,79,0,68,68.31366260752175,55.439099998693564,85.47505000024103,54.0,0.08795066314105357,0.0,68,72,76,78,81,83,85,85,85,85,85
DELETE,/criminal/23101,7,0,6,6.377714141958028,5.852022000908619,7.15531099922373,54.0,0.007793096734017405,0.0,6,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/23108,38,0,60,55.689368631359876,25.600658998882864,74.26473099985742,54.0,0.0423053822703802,0.0,61,68,69,70,73,74,74,74,74,74,74
DELETE,/criminal/23118,55,0,58,58.26020849133122,51.0772369998449,65.73606999882031,54.0,0.06123147433870819,0.0,58,60,61,62,64,65,65,66,66,66,66
DELETE,/criminal/232,1,0,3.434618000028422,3.434618000028422,3.434618000028422,3.434618000028422,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/23201,100,0,67,67.18029649004166,52.90577900086646,76.81758800026728,54.0,0.11132995334310579,0.0,67,69,71,72,74,75,76,77,77,77,77
DELETE,/criminal/233,1,0,4.168441000729217,4.168441000729217,4.168441000729217,4.168441000729217,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/23301,100,0,69,69.99784305004141,61.509620001743315,83.13625300070271,54.0,0.11132995334310579,0.0,69,71,73,73,76,82,82,83,83,83,83
DELETE,/criminal/234,1,0,4.042426000523847,4.042426000523847,4.042426000523847,4.042426000523847,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/23401,80,0,66,66.613206812508,45.456758998625446,80.16634500017972,54.0,0.08906396267448463,0.0,66,68,71,73,77,79,80,80,80,80,80
DELETE,/criminal/23403,20,0,52,52.36289629974635,49.47665199870244,56.29352899995865,54.0,0.022265990668621158,0.0,52,53,54,55,56,56,56,56,56,56,56
DELETE,/criminal/235,1,0,4.131110999878729,4.131110999878729,4.131110999878729,4.131110999878729,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/23501,100,0,72,72.37078913996811,62.23601000237977,83.6169219983276,54.0,0.11132995334310579,0.0,72,75,77,78,80,82,83,84,84,84,84
DELETE,/criminal/236,1,0,4.07550700037973,4.07550700037973,4.07550700037973,4.07550700037973,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/23601,62,0,58,55.030946129503015,31.480513000133215,63.59914100175956,54.0,0.0690245710727256,0.0,58,58,59,59,59,59,59,64,64,64,64
DELETE,/criminal/23606,38,0,61,60.64646247365377,57.54499999966356,63.615230999857886,54.0,0.0423053822703802,0.0,61,62,62,62,63,63,64,64,64,64,64
DELETE,/criminal/237,1,0,4.057885000293027,4.057885000293027,4.057885000293027,4.057885000293027,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/23701,100,0,70,70.44972131003306,58.18721299874596,84.11961299862014,54.0,0.11132995334310579,0.0,70,74,75,77,81,83,84,84,84,84,84
DELETE,/criminal/238,1,0,3.807856001003529,3.807856001003529,3.807856001003529,3.807856001003529,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/23801,100,0,69,70.28036070016242,57.808794001175556,87.87996999672032,54.0,0.11132995334310579,0.0,69,73,76,78,84,86,87,88,88,88,88
DELETE,/criminal/239,1,0,3.2326499986083945,3.2326499986083945,3.2326499986083945,3.2326499986083945,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/23901,100,0,63,64.98707879018184,54.61883499810938,82.5114829967788,54.0,0.11132995334310579,0.0,63,66,70,72,79,81,82,83,83,83,83
DELETE,/criminal/24,1,0,3.901400999893667,3.901400999893667,3.901400999893667,3.901400999893667,54.0,0.001113299533431058,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/240,1,0,3.0385569989448413,3.0385569989448413,3.0385569989448413,3.0385569989448413,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/24001,100,0,58,58.525093579992244,48.37270500138402,69.6904500000528,54.0,0.11132995334310579,0.0,58,61,62,63,65,67,69,70,70,70,70
DELETE,/criminal/2401,5,0,6.0288229997240705,6.463369600533042,6.0288229997240705,7.108572999641183,54.0,0.0055664976671552895,0.0,6,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/2406,4,0,4.337166999903275,4.389965749851399,4.337166999903275,4.435520999322762,54.0,0.004453198133724232,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/241,1,0,3.0397989994526142,3.0397989994526142,3.0397989994526142,3.0397989994526142,54.0,0.001113299533431058,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/2410,71,0,47,48.263401929585264,36.617465999370324,57.846505000270554,54.0,0.0790442668736051,0.0,47,48,49,51,54,56,57,58,58,58,58
DELETE,/criminal/24101,100,0,68,68.4967974599931,58.51655899823527,92.12510499855853,54.0,0.11132995334310579,0.0,68,72,73,74,76,79,81,92,92,92,92
DELETE,/criminal/2413,20,0,50,49.85750374989948,46.69321199980914,51.632275000883965,54.0,0.022265990668621158,0.0,50,51,51,51,51,52,52,52,52,52,52
