Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/180,1,0,4.941206998410053,4.941206998410053,4.941206998410053,4.941206998410053,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1800,1,0,4.861948000325356,4.861948000325356,4.861948000325356,4.861948000325356,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18001,15,0,15,15.40614266693107,13.328794000699418,18.12826500099618,51.0,0.016698353616679873,0.0,15,16,17,17,18,18,18,18,18,18,18
PUT,/criminal/1801,47,0,49,47.84577419145244,27.967017998889787,56.19631700028549,51.0,0.052321507998930275,0.0,49,50,51,52,54,55,56,56,56,56,56
PUT,/criminal/18010,7,0,68,63.1879055711449,49.05043399958231,69.62983599987638,51.0,0.007792565021117275,0.0,68,69,69,69,70,70,70,70,70,70,70
PUT,/criminal/18016,78,0,64,65.30482766655227,56.22878699978173,77.70851500026765,51.0,0.08683143880673534,0.0,64,67,70,71,75,76,77,78,78,78,78
PUT,/criminal/1805,29,0,50,50.280349655277575,48.18404300021939,53.74524000035308,51.0,0.032283483658914425,0.0,50,50,52,52,53,53,54,54,54,54,54
PUT,/criminal/181,1,0,4.9957890005316585,4.9957890005316585,4.9957890005316585,4.9957890005316585,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18101,100,0,73,73.80248919993392,57.71276500126987,90.7701989999623,51.0,0.11132235744453249,0.0,74,82,84,85,87,88,90,91,91,91,91
PUT,/criminal/1816,3,0,46,46.211898332937075,45.899376998931984,46.65466000005836,51.0,0.0033396707233359748,0.0,46,46,47,47,47,47,47,47,47,47,47
PUT,/criminal/182,1,0,4.938441999911447,4.938441999911447,4.938441999911447,4.938441999911447,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18201,2,0,11,10.883693499636138,10.761370000182069,11.006016999090207,51.0,0.00222644714889065,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/18203,84,0,73,72.61715353578914,49.14828700020735,84.18270100082736,51.0,0.0935107802534073,0.0,73,76,78,79,81,82,84,84,84,84,84
PUT,/criminal/18207,14,0,53,52.82240585711406,50.28101700008847,55.834549999417504,51.0,0.01558513004223455,0.0,53,53,54,54,55,56,56,56,56,56,56
PUT,/criminal/1827,1,0,35.709828000108246,35.709828000108246,35.709828000108246,35.709828000108246,51.0,0.001113223574445325,0.0,36,36,36,36,36,36,36,36,36,36,36
PUT,/criminal/183,1,0,4.7175780000543455,4.7175780000543455,4.7175780000543455,4.7175780000543455,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18301,6,0,13,12.86547350021768,12.347066000074847,13.502850000804756,51.0,0.0066793414466719495,0.0,13,13,13,13,14,14,14,14,14,14,14
PUT,/criminal/18307,20,0,24,24.06213630029015,14.668410000012955,34.434250999765936,51.0,0.0222644714889065,0.0,25,26,33,33,34,34,34,34,34,34,34
PUT,/criminal/18314,20,0,62,59.45220555004198,45.40731700035394,67.4550059993635,51.0,0.0222644714889065,0.0,63,64,65,66,66,67,67,67,67,67,67
PUT,/criminal/18322,9,0,55,55.308058888840606,53.53373399884731,57.16964800012647,51.0,0.010019012170007925,0.0,55,56,56,57,57,57,57,57,57,57,57
PUT,/criminal/18327,45,0,50,50.27991437794602,46.31130800044048,55.484393998995074,51.0,0.050095060850039626,0.0,50,52,52,53,54,55,55,55,55,55,55
PUT,/criminal/1839,1,0,30.208442998628016,30.208442998628016,30.208442998628016,30.208442998628016,51.0,0.001113223574445325,0.0,30,30,30,30,30,30,30,30,30,30,30
PUT,/criminal/184,1,0,4.715353999927174,4.715353999927174,4.715353999927174,4.715353999927174,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18401,31,0,42,39.895290032291086,23.855082001318806,51.999372999489424,51.0,0.034509930807805074,0.0,42,47,48,49,50,51,52,52,52,52,52
PUT,/criminal/18407,24,0,61,60.8411530417167,49.553053999261465,67.94876999992994,51.0,0.026717365786687798,0.0,62,64,65,66,67,67,68,68,68,68,68
PUT,/criminal/18415,20,0,59,58.26493759996083,51.83431300065422,63.43057500089344,51.0,0.0222644714889065,0.0,60,61,62,62,63,63,63,63,63,63,63
PUT,/criminal/18432,25,0,43,43.397838279779535,40.35242600002675,47.19235700031277,51.0,0.027830589361133123,0.0,43,44,45,46,46,46,47,47,47,47,47
PUT,/criminal/185,1,0,4.69511700066505,4.69511700066505,4.69511700066505,4.69511700066505,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18501,100,0,70,70.46925339998779,55.86449600014021,86.84947200163151,51.0,0.11132235744453249,0.0,70,78,80,81,83,85,86,87,87,87,87
PUT,/criminal/1855,1,0,19.304687000840204,19.304687000840204,19.304687000840204,19.304687000840204,51.0,0.001113223574445325,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/criminal/186,1,0,4.746402999444399,4.746402999444399,4.746402999444399,4.746402999444399,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18601,100,0,69,69.67089582982226,64.44624600044335,75.94765999965603,51.0,0.11132235744453249,0.0,69,71,72,72,74,74,75,76,76,76,76
PUT,/criminal/1869,1,0,12.40109799982747,12.40109799982747,12.40109799982747,12.40109799982747,51.0,0.001113223574445325,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/187,1,0,4.674668000006932,4.674668000006932,4.674668000006932,4.674668000006932,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18701,60,0,64,59.990534283497254,34.96176800035755,74.72421999955259,51.0,0.06679341446671949,0.0,64,67,69,69,72,74,74,75,75,75,75
PUT,/criminal/18715,40,0,52,52.09233779992246,49.204893000933225,55.991454000832164,51.0,0.044528942977813,0.0,52,53,54,54,55,56,56,56,56,56,56
PUT,/criminal/188,1,0,4.700376000982942,4.700376000982942,4.700376000982942,4.700376000982942,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18801,100,0,73,71.7258017200038,55.74539299959724,97.20781599935435,51.0,0.11132235744453249,0.0,73,76,80,81,85,87,96,97,97,97,97
PUT,/criminal/1884,1,0,2.7838890000566607,2.7838890000566607,2.7838890000566607,2.7838890000566607,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1885,1,0,3.2650100001774263,3.2650100001774263,3.2650100001774263,3.2650100001774263,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1886,1,0,3.690817000460811,3.690817000460811,3.690817000460811,3.690817000460811,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1887,1,0,3.5359269986656727,3.5359269986656727,3.5359269986656727,3.5359269986656727,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1888,1,0,3.385575999345747,3.385575999345747,3.385575999345747,3.385575999345747,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1889,1,0,3.9522759998362744,3.9522759998362744,3.9522759998362744,3.9522759998362744,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/189,1,0,4.808788999071112,4.808788999071112,4.808788999071112,4.808788999071112,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1890,1,0,4.593096000462538,4.593096000462538,4.593096000462538,4.593096000462538,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18901,22,0,38,43.76814500045095,15.81161000103748,75.44817599955422,51.0,0.02449091863779715,0.0,39,40,62,62,74,75,75,75,75,75,75
PUT,/criminal/18904,7,0,61,61.00532100026612,59.15848100084986,62.97528300092381,51.0,0.007792565021117275,0.0,61,62,62,62,63,63,63,63,63,63,63
PUT,/criminal/18905,25,0,63,62.21939776012732,56.5764279999712,66.72747500124387,51.0,0.027830589361133123,0.0,63,64,64,65,66,66,67,67,67,67,67
PUT,/criminal/1891,1,0,4.902825001408928,4.902825001408928,4.902825001408928,4.902825001408928,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/18916,46,0,62,62.52168839135107,57.13268900035473,68.79271999969205,51.0,0.05120828442448495,0.0,62,64,65,66,67,68,69,69,69,69,69
PUT,/criminal/1892,1,0,4.591762999552884,4.591762999552884,4.591762999552884,4.591762999552884,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1893,1,0,4.943201000060071,4.943201000060071,4.943201000060071,4.943201000060071,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1894,1,0,4.851939998843591,4.851939998843591,4.851939998843591,4.851939998843591,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1895,1,0,4.791115999978501,4.791115999978501,4.791115999978501,4.791115999978501,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1896,1,0,4.624675000741263,4.624675000741263,4.624675000741263,4.624675000741263,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1897,1,0,4.658828998799436,4.658828998799436,4.658828998799436,4.658828998799436,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1898,1,0,4.562117999739712,4.562117999739712,4.562117999739712,4.562117999739712,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1899,1,0,4.587023999192752,4.587023999192752,4.587023999192752,4.587023999192752,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19,1,0,5.836391999764601,5.836391999764601,5.836391999764601,5.836391999764601,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/190,1,0,6.191727001350955,6.191727001350955,6.191727001350955,6.191727001350955,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1900,1,0,4.430311000760412,4.430311000760412,4.430311000760412,4.430311000760412,51.0,0.001113223574445325,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/19001,19,0,27,25.731038789385103,14.40170199930435,32.20407699882344,51.0,0.021151247914461175,0.0,27,30,30,31,32,32,32,32,32,32,32
PUT,/criminal/19005,11,0,34,33.45080500019487,24.01120499962417,37.53451199918345,51.0,0.012245459318898574,0.0,34,35,36,36,37,38,38,38,38,38,38
PUT,/criminal/19007,6,0,55,54.874898999817866,53.69554699973378,56.24182199971983,51.0,0.0066793414466719495,0.0,55,55,56,56,56,56,56,56,56,56,56
PUT,/criminal/1901,86,0,81,80.65084824423583,54.684706999978516,93.8196049992257,51.0,0.09573722740229795,0.0,81,84,86,87,89,90,93,94,94,94,94
PUT,/criminal/1902,1,0,60.426472999097314,60.426472999097314,60.426472999097314,60.426472999097314,51.0,0.001113223574445325,0.0,60,60,60,60,60,60,60,60,60,60,60
PUT,/criminal/19020,11,0,61,56.33515036375188,45.1552949998586,63.87191099929623,51.0,0.012245459318898574,0.0,61,62,63,63,63,64,64,64,64,64,64
PUT,/criminal/19021,14,0,56,57.61840528560112,52.44717099958507,63.42979300097795,51.0,0.01558513004223455,0.0,57,62,62,63,63,63,63,63,63,63,63
PUT,/criminal/19031,39,0,49,49.2372362821651,43.949196999165,53.98437800067768,51.0,0.04341571940336767,0.0,49,51,51,52,53,54,54,54,54,54,54
PUT,/criminal/1907,1,0,43.152266000106465,43.152266000106465,43.152266000106465,43.152266000106465,51.0,0.001113223574445325,0.0,43,43,43,43,43,43,43,43,43,43,43
PUT,/criminal/191,1,0,5.94077800087689,5.94077800087689,5.94077800087689,5.94077800087689,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/19101,30,0,28,27.857583133239434,22.131207000711584,33.450298999014194,51.0,0.033396707233359746,0.0,28,29,31,31,33,33,33,33,33,33,33
PUT,/criminal/19115,10,0,15,15.793872100221051,13.778325001112535,19.34408099987195,51.0,0.01113223574445325,0.0,15,16,18,19,19,19,19,19,19,19,19
PUT,/criminal/19138,11,0,39,37.868024272856104,23.376357001325232,41.36373899928003,51.0,0.012245459318898574,0.0,39,40,40,40,41,41,41,41,41,41,41
PUT,/criminal/19141,25,0,45,43.88634695991641,35.24051000022155,47.58647499875224,51.0,0.027830589361133123,0.0,45,46,46,46,47,47,48,48,48,48,48
PUT,/criminal/19142,24,0,41,40.899773708512534,37.52125800019712,44.98877299920423,51.0,0.026717365786687798,0.0,41,42,43,43,44,44,45,45,45,45,45
PUT,/criminal/1917,1,0,35.31189400018775,35.31189400018775,35.31189400018775,35.31189400018775,51.0,0.001113223574445325,0.0,35,35,35,35,35,35,35,35,35,35,35
PUT,/criminal/192,1,0,5.308985999363358,5.308985999363358,5.308985999363358,5.308985999363358,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19201,100,0,81,85.77894304989968,72.85230799971032,103.81152499940072,51.0,0.11132235744453249,0.0,81,89,98,99,100,100,100,100,100,100,100
PUT,/criminal/193,1,0,4.795884999111877,4.795884999111877,4.795884999111877,4.795884999111877,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19301,9,0,12,11.571760000353809,9.477085000980878,13.279662000059034,51.0,0.010019012170007925,0.0,12,12,12,13,13,13,13,13,13,13,13
PUT,/criminal/19303,1,0,9.118906000367133,9.118906000367133,9.118906000367133,9.118906000367133,51.0,0.001113223574445325,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/19307,2,0,14.24179200148501,14.641189500252949,14.24179200148501,15.040586999020888,51.0,0.00222644714889065,0.0,15,15,15,15,15,15,15,15,15,15,15
PUT,/criminal/19310,5,0,19,19.140514000173425,18.09391100141511,20.2294479986449,51.0,0.005566117872226625,0.0,19,20,20,20,20,20,20,20,20,20,20
PUT,/criminal/19311,11,0,27,32.68000263646668,22.780852999858325,42.238386000462924,51.0,0.012245459318898574,0.0,27,41,41,41,42,42,42,42,42,42,42
PUT,/criminal/19313,7,0,37,46.19707400005219,35.47074100060854,59.962665000057314,51.0,0.007792565021117275,0.0,37,59,59,59,60,60,60,60,60,60,60
PUT,/criminal/19318,10,0,52,56.161287300164986,50.22935000124562,66.56981999913114,51.0,0.01113223574445325,0.0,53,54,66,66,67,67,67,67,67,67,67
PUT,/criminal/19324,29,0,59,58.67696779305647,52.54037499980768,64.28312100069888,51.0,0.032283483658914425,0.0,59,60,61,62,63,64,64,64,64,64,64
PUT,/criminal/19333,26,0,47,47.47386884621217,44.551945000421256,50.8759310014284,51.0,0.02894381293557845,0.0,48,48,49,49,50,50,51,51,51,51,51
PUT,/criminal/194,1,0,4.626368001481751,4.626368001481751,4.626368001481751,4.626368001481751,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19401,100,0,66,65.19722343988178,47.23645900048723,78.57113000136451,51.0,0.11132235744453249,0.0,66,70,72,74,76,77,78,79,79,79,79
PUT,/criminal/195,1,0,4.645584000172676,4.645584000172676,4.645584000172676,4.645584000172676,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19501,100,0,69,69.74064701998941,59.13241100097366,80.864951998592,51.0,0.11132235744453249,0.0,69,73,74,76,78,79,80,81,81,81,81
PUT,/criminal/1951,1,0,17.848502000560984,17.848502000560984,17.848502000560984,17.848502000560984,51.0,0.001113223574445325,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/criminal/196,1,0,4.612861999703455,4.612861999703455,4.612861999703455,4.612861999703455,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19601,16,0,32,38.7355034375787,17.32520299992757,71.15840699952969,51.0,0.0178115771911252,0.0,32,34,60,60,62,71,71,71,71,71,71
PUT,/criminal/19602,32,0,63,63.87453262499321,57.556151999961,71.05087600029947,51.0,0.0356231543822504,0.0,64,66,68,69,70,71,71,71,71,71,71
PUT,/criminal/19613,52,0,58,57.99527371164004,50.603350000528735,65.63626299976022,51.0,0.0578876258711569,0.0,58,60,61,62,64,65,65,66,66,66,66
PUT,/criminal/197,1,0,4.667134000555961,4.667134000555961,4.667134000555961,4.667134000555961,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19701,100,0,72,73.17213064003226,61.06978700154286,89.88164699985646,51.0,0.11132235744453249,0.0,72,76,78,81,86,88,89,90,90,90,90
PUT,/criminal/198,1,0,4.584338999848114,4.584338999848114,4.584338999848114,4.584338999848114,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19801,5,0,5,6.334494399197865,4.851027999393409,10.219373998552328,51.0,0.005566117872226625,0.0,5,6,6,10,10,10,10,10,10,10,10
PUT,/criminal/19805,12,0,20,32.23918316704536,17.563519000759698,71.74376200055121,51.0,0.013358682893343899,0.0,33,33,34,34,71,72,72,72,72,72,72
PUT,/criminal/19806,14,0,55,55.269541142739136,52.376367999386275,58.12151999998605,51.0,0.01558513004223455,0.0,55,56,57,57,58,58,58,58,58,58,58
PUT,/criminal/19812,33,0,56,56.92332372723975,50.96513700118521,63.06926899924292,51.0,0.03673637795669572,0.0,56,58,60,60,62,63,63,63,63,63,63
PUT,/criminal/19816,36,0,52,53.095071194446874,47.04000200035807,60.03802600025665,51.0,0.0400760486800317,0.0,53,55,57,57,59,60,60,60,60,60,60
PUT,/criminal/1987,1,0,5.554323999604094,5.554323999604094,5.554323999604094,5.554323999604094,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/199,1,0,4.827533999559819,4.827533999559819,4.827533999559819,4.827533999559819,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1990,1,0,4.846169000302325,4.846169000302325,4.846169000302325,4.846169000302325,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/19901,100,0,62,62.35136860021157,54.47823199938284,70.6636509985401,51.0,0.11132235744453249,0.0,62,64,65,67,69,70,70,71,71,71,71
PUT,/criminal/1993,1,0,3.3389979998901254,3.3389979998901254,3.3389979998901254,3.3389979998901254,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1994,1,0,3.3285389999946347,3.3285389999946347,3.3285389999946347,3.3285389999946347,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1995,1,0,3.3295810007984983,3.3295810007984983,3.3295810007984983,3.3295810007984983,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1996,1,0,3.3041339993360452,3.3041339993360452,3.3041339993360452,3.3041339993360452,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/1997,1,0,4.738236999401124,4.738236999401124,4.738236999401124,4.738236999401124,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1998,1,0,4.532172000835999,4.532172000835999,4.532172000835999,4.532172000835999,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1999,1,0,4.675068999858922,4.675068999858922,4.675068999858922,4.675068999858922,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/20,1,0,6.178563000503345,6.178563000503345,6.178563000503345,6.178563000503345,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/200,1,0,4.628020999007276,4.628020999007276,4.628020999007276,4.628020999007276,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/2000,1,0,4.526922000877676,4.526922000877676,4.526922000877676,4.526922000877676,51.0,0.001113223574445325,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/20001,27,0,55,56.30748629597225,18.70953300021938,75.26155499908782,51.0,0.030057036510023775,0.0,55,70,72,73,74,75,75,75,75,75,75
PUT,/criminal/20002,33,0,63,63.094358454581005,55.17614700147533,70.05439100066724,51.0,0.03673637795669572,0.0,63,65,66,67,68,69,70,70,70,70,70
PUT,/criminal/20007,40,0,56,56.73629494999659,52.01837899949169,63.22417899900756,51.0,0.044528942977813,0.0,56,58,60,60,62,63,63,63,63,63,63
PUT,/criminal/2001,2,0,3.9398829994752305,3.8548490001630853,3.76981500085094,3.9398829994752305,51.0,0.00222644714889065,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/2003,4,0,4.336766000051284,5.3739745003440476,4.336766000051284,6.891476999953738,51.0,0.0044528942977813,0.0,6,6,7,7,7,7,7,7,7,7,7
PUT,/criminal/2005,3,0,11,10.618478333829747,9.950200999810477,11.327168000207166,51.0,0.0033396707233359748,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/2007,7,0,16,15.868941428769697,13.620489000459202,17.539193000629894,51.0,0.007792565021117275,0.0,16,16,17,17,18,18,18,18,18,18,18
PUT,/criminal/201,5,0,10,9.45874899989576,6.464787998993415,10.967263999191346,51.0,0.005566117872226625,0.0,10,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/2010,12,0,22,20.27013566673001,14.75498299987521,24.893926998629468,51.0,0.013358682893343899,0.0,22,23,24,24,24,25,25,25,25,25,25
PUT,/criminal/20101,100,0,65,65.32839735014932,55.55645900130912,74.14449600037187,51.0,0.11132235744453249,0.0,65,67,69,70,72,73,74,74,74,74,74
PUT,/criminal/2017,6,0,77,77.09158183358038,75.67742399987765,78.63260399972205,51.0,0.0066793414466719495,0.0,77,77,78,78,79,79,79,79,79,79,79
PUT,/criminal/20201,5,0,5,6.014008999773068,4.87621599859267,8.63588199899823,51.0,0.005566117872226625,0.0,5,6,6,9,9,9,9,9,9,9,9
PUT,/criminal/20205,9,0,38,29.34700833348971,11.6993449992151,39.93095800069568,51.0,0.010019012170007925,0.0,38,39,39,39,40,40,40,40,40,40,40
PUT,/criminal/20206,8,0,35,35.23258224959136,33.428918999561574,37.093367000125,51.0,0.0089057885955626,0.0,35,36,37,37,37,37,37,37,37,37,37
PUT,/criminal/20208,20,0,66,62.982593400101905,51.110729000356514,71.54296699991392,51.0,0.0222644714889065,0.0,67,68,69,70,71,72,72,72,72,72,72
PUT,/criminal/20210,17,0,64,65.29755299989654,59.65615099921706,70.88319200011028,51.0,0.018924800765570526,0.0,64,69,69,70,70,71,71,71,71,71,71
PUT,/criminal/2022,16,0,72,75.23725356270461,68.86731000122381,83.73001300060423,51.0,0.0178115771911252,0.0,72,81,82,82,83,84,84,84,84,84,84
PUT,/criminal/20223,41,0,53,52.9436604146013,47.33714800022426,59.26984799953061,51.0,0.04564216655225832,0.0,53,54,55,56,57,58,59,59,59,59,59
PUT,/criminal/2029,43,0,75,73.65339686044155,61.340362999544595,82.35693499955232,51.0,0.047868613701148977,0.0,75,76,78,79,81,81,82,82,82,82,82
PUT,/criminal/20301,100,0,77,78.43944463002117,68.26258799992502,100.79395699904126,51.0,0.11132235744453249,0.0,77,81,83,84,88,90,92,100,100,100,100
PUT,/criminal/20401,15,0,15,15.43368753324709,13.513509999029338,17.490391999672283,51.0,0.016698353616679873,0.0,15,16,17,17,17,17,17,17,17,17,17
PUT,/criminal/20410,4,0,76,76.6661064994878,75.82996899873251,77.52852799967513,51.0,0.0044528942977813,0.0,77,77,78,78,78,78,78,78,78,78,78
PUT,/criminal/20416,81,0,90,89.18104051832573,58.55370799872617,102.6734850001958,51.0,0.09017110953007132,0.0,90,93,94,96,99,100,100,100,100,100,100
PUT,/criminal/2045,3,0,27,27.39214566766653,26.95609600050375,27.833899001052487,51.0,0.0033396707233359748,0.0,27,27,28,28,28,28,28,28,28,28,28
PUT,/criminal/20501,19,0,17,17.179100894664817,14.83819900022354,20.246068999767886,51.0,0.021151247914461175,0.0,17,18,18,19,20,20,20,20,20,20,20
PUT,/criminal/20520,13,0,13,12.579847615387944,10.911600000326871,13.951900000392925,51.0,0.014471906467789225,0.0,13,13,13,13,14,14,14,14,14,14,14
PUT,/criminal/20529,4,0,57,53.68389049999678,42.12170800019521,58.00596400149516,51.0,0.0044528942977813,0.0,58,58,58,58,58,58,58,58,58,58,58
PUT,/criminal/20533,64,0,53,54.03574312498449,46.310886998981005,63.85540000155743,51.0,0.0712463087645008,0.0,54,56,58,59,61,62,63,64,64,64,64
PUT,/criminal/206,3,0,6,5.792891000358698,4.471358000955661,7.158435999372159,51.0,0.0033396707233359748,0.0,6,6,7,7,7,7,7,7,7,7,7
PUT,/criminal/20601,33,0,30,29.80170718177705,19.917293999242247,35.845933000018704,51.0,0.03673637795669572,0.0,30,31,32,33,35,35,36,36,36,36,36
PUT,/criminal/20619,11,0,50,46.44874972721234,29.326402000151575,51.93326900007378,51.0,0.012245459318898574,0.0,50,51,51,51,52,52,52,52,52,52,52
PUT,/criminal/20634,34,0,52,52.10365197062321,46.04631199981668,57.85821700010274,51.0,0.03784960153114105,0.0,52,54,55,56,56,57,58,58,58,58,58
PUT,/criminal/20636,22,0,45,45.24996386366679,42.20279899891466,49.118550999992294,51.0,0.02449091863779715,0.0,45,46,47,47,48,48,49,49,49,49,49
PUT,/criminal/2065,2,0,15.960028000336024,15.890387500803627,15.82074700127123,15.960028000336024,51.0,0.00222644714889065,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/207,3,0,7,7.13100166710016,6.844739000371192,7.6514590000442695,51.0,0.0033396707233359748,0.0,7,7,8,8,8,8,8,8,8,8,8
PUT,/criminal/20701,100,0,81,81.09411864006688,69.16783199994825,94.54905100028554,51.0,0.11132235744453249,0.0,81,84,86,88,91,93,94,95,95,95,95
PUT,/criminal/208,2,0,7.446515999617986,7.514763500694244,7.446515999617986,7.583011001770501,51.0,0.00222644714889065,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/20801,8,0,14,14.074634374992456,13.360613000259036,14.859177001198987,51.0,0.0089057885955626,0.0,14,14,15,15,15,15,15,15,15,15,15
PUT,/criminal/20809,92,0,69,69.54668430442167,49.27349100034917,82.3201359999075,51.0,0.1024165688489699,0.0,70,72,73,74,78,81,82,82,82,82,82
PUT,/criminal/20901,100,0,62,62.49769442987599,48.17332200036617,76.51268699919456,51.0,0.11132235744453249,0.0,62,70,72,72,74,75,76,77,77,77,77
PUT,/criminal/2094,1,0,5.5579010004294105,5.5579010004294105,5.5579010004294105,5.5579010004294105,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/21,1,0,5.810143000417156,5.810143000417156,5.810143000417156,5.810143000417156,51.0,0.001113223574445325,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/2100,1,0,3.1668370011175284,3.1668370011175284,3.1668370011175284,3.1668370011175284,51.0,0.001113223574445325,0.0,3,3,3,3,3,3,3,3,3,3,3
PUT,/criminal/21001,2,0,4,4.008431500551524,3.9298040010180557,4.087059000084992,51.0,0.00222644714889065,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/21003,67,0,67,65.79923398515605,37.14091700021527,74.6230109998578,51.0,0.07458597948783677,0.0,67,69,71,71,73,73,74,75,75,75,75
