Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610807268,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1610807269,1,,Aggregated,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,57.006640000054176,57.006640000054176,57.006640000054176,57.006640000054176,52.0
1610807270,1,,Aggregated,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,57.006640000054176,57.006640000054176,57.006640000054176,57.006640000054176,52.0
1610807271,1,,Aggregated,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,57.006640000054176,57.006640000054176,57.006640000054176,57.006640000054176,52.0
1610807272,1,,Aggregated,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,57.006640000054176,57.006640000054176,57.006640000054176,57.006640000054176,52.0
1610807273,1,,Aggregated,0.000000,0.000000,57,57,57,57,57,57,57,57,57,57,57,1,0,57.006640000054176,57.006640000054176,57.006640000054176,57.006640000054176,52.0
1610807274,1,,Aggregated,0.333333,0.000000,57,57,57,57,57,57,57,57,57,57,57,2,1,3,29.815047999932176,2.623455999810176,57.006640000054176,26.0
1610807275,1,,Aggregated,0.333333,0.000000,57,57,57,57,57,57,57,57,57,57,57,2,1,3,29.815047999932176,2.623455999810176,57.006640000054176,26.0
1610807276,1,,Aggregated,0.333333,0.000000,57,57,57,57,57,57,57,57,57,57,57,2,1,3,29.815047999932176,2.623455999810176,57.006640000054176,26.0
1610807277,1,,Aggregated,0.333333,0.000000,57,57,57,57,57,57,57,57,57,57,57,2,1,3,29.815047999932176,2.623455999810176,57.006640000054176,26.0
1610807278,1,,Aggregated,0.333333,0.000000,57,57,57,57,57,57,57,57,57,57,57,2,1,3,29.815047999932176,2.623455999810176,57.006640000054176,26.0
1610807279,1,,Aggregated,0.250000,0.125000,7,7,57,57,57,57,57,57,57,57,57,3,1,7,22.045777333308553,2.623455999810176,57.006640000054176,34.666666666666664
1610807280,1,,Aggregated,0.250000,0.125000,7,7,57,57,57,57,57,57,57,57,57,3,1,7,22.045777333308553,2.623455999810176,57.006640000054176,34.666666666666664
1610807281,1,,Aggregated,0.250000,0.125000,7,7,57,57,57,57,57,57,57,57,57,3,1,7,22.045777333308553,2.623455999810176,57.006640000054176,34.666666666666664
1610807282,1,,Aggregated,0.250000,0.125000,7,7,57,57,57,57,57,57,57,57,57,3,1,7,22.045777333308553,2.623455999810176,57.006640000054176,34.666666666666664
1610807283,1,,Aggregated,0.250000,0.125000,7,7,57,57,57,57,57,57,57,57,57,3,1,7,22.045777333308553,2.623455999810176,57.006640000054176,34.666666666666664
1610807284,1,,Aggregated,0.200000,0.100000,13,13,57,57,57,57,57,57,57,57,57,4,1,7,19.797006249973492,2.623455999810176,57.006640000054176,39.0
1610807285,1,,Aggregated,0.200000,0.100000,13,13,57,57,57,57,57,57,57,57,57,4,1,7,19.797006249973492,2.623455999810176,57.006640000054176,39.0
1610807286,1,,Aggregated,0.200000,0.100000,13,13,57,57,57,57,57,57,57,57,57,4,1,7,19.797006249973492,2.623455999810176,57.006640000054176,39.0
1610807287,1,,Aggregated,0.200000,0.100000,13,13,57,57,57,57,57,57,57,57,57,4,1,7,19.797006249973492,2.623455999810176,57.006640000054176,39.0
1610807288,1,,Aggregated,0.200000,0.100000,13,13,57,57,57,57,57,57,57,57,57,4,1,7,19.797006249973492,2.623455999810176,57.006640000054176,39.0
1610807289,1,,Aggregated,0.200000,0.000000,13,13,13,57,57,57,57,57,57,57,57,5,1,13,18.418814400001793,2.623455999810176,57.006640000054176,41.6
1610807290,1,,Aggregated,0.200000,0.000000,13,13,13,57,57,57,57,57,57,57,57,5,1,13,18.418814400001793,2.623455999810176,57.006640000054176,41.6
1610807291,1,,Aggregated,0.200000,0.000000,13,13,13,57,57,57,57,57,57,57,57,5,1,13,18.418814400001793,2.623455999810176,57.006640000054176,41.6
1610807292,1,,Aggregated,0.200000,0.000000,13,13,13,57,57,57,57,57,57,57,57,5,1,13,18.418814400001793,2.623455999810176,57.006640000054176,41.6
1610807293,1,,Aggregated,0.200000,0.000000,13,13,13,57,57,57,57,57,57,57,57,5,1,13,18.418814400001793,2.623455999810176,57.006640000054176,41.6
1610807294,1,,Aggregated,0.200000,0.000000,13,13,13,13,57,57,57,57,57,57,57,6,2,7,15.750511666662229,2.408997999964413,57.006640000054176,34.666666666666664
1610807295,1,,Aggregated,0.200000,0.000000,13,13,13,13,57,57,57,57,57,57,57,6,2,7,15.750511666662229,2.408997999964413,57.006640000054176,34.666666666666664
1610807296,1,,Aggregated,0.200000,0.000000,13,13,13,13,57,57,57,57,57,57,57,6,2,7,15.750511666662229,2.408997999964413,57.006640000054176,34.666666666666664
1610807297,1,,Aggregated,0.200000,0.000000,13,13,13,13,57,57,57,57,57,57,57,6,2,7,15.750511666662229,2.408997999964413,57.006640000054176,34.666666666666664
1610807298,1,,Aggregated,0.200000,0.000000,13,13,13,13,57,57,57,57,57,57,57,6,2,7,15.750511666662229,2.408997999964413,57.006640000054176,34.666666666666664
1610807299,1,,Aggregated,0.200000,0.100000,13,13,50,50,57,57,57,57,57,57,57,7,2,13,20.67731228570275,2.408997999964413,57.006640000054176,37.142857142857146
