Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/criminal/all,120,25,5,4.9557460499651524,1.701615000001766,24.321794999650592,330.9166666666667,0.20143411567775493,0.041965440766198944,5,6,6,6,6,6,7,8,24,24,24
,Aggregated,120,25,5,4.9557460499651524,1.701615000001766,24.321794999650592,330.9166666666667,0.20143411567775493,0.041965440766198944,5,6,6,6,6,6,7,8,24,24,24
