Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1611065177,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1611065178,1,,Aggregated,0.000000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.321794999650592,24.321794999650592,24.321794999650592,24.321794999650592,418.0
1611065179,1,,Aggregated,0.000000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.321794999650592,24.321794999650592,24.321794999650592,24.321794999650592,418.0
1611065180,1,,Aggregated,0.000000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.321794999650592,24.321794999650592,24.321794999650592,24.321794999650592,418.0
1611065181,1,,Aggregated,0.000000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.321794999650592,24.321794999650592,24.321794999650592,24.321794999650592,418.0
1611065182,1,,Aggregated,0.000000,0.000000,24,24,24,24,24,24,24,24,24,24,24,1,0,24.321794999650592,24.321794999650592,24.321794999650592,24.321794999650592,418.0
1611065183,1,,Aggregated,0.333333,0.000000,24,24,24,24,24,24,24,24,24,24,24,2,0,6.285752000167122,15.303773499908857,6.285752000167122,24.321794999650592,418.0
1611065184,1,,Aggregated,0.333333,0.000000,24,24,24,24,24,24,24,24,24,24,24,2,0,6.285752000167122,15.303773499908857,6.285752000167122,24.321794999650592,418.0
1611065185,1,,Aggregated,0.333333,0.000000,24,24,24,24,24,24,24,24,24,24,24,2,0,6.285752000167122,15.303773499908857,6.285752000167122,24.321794999650592,418.0
1611065186,1,,Aggregated,0.333333,0.000000,24,24,24,24,24,24,24,24,24,24,24,2,0,6.285752000167122,15.303773499908857,6.285752000167122,24.321794999650592,418.0
1611065187,1,,Aggregated,0.333333,0.000000,24,24,24,24,24,24,24,24,24,24,24,2,0,6.285752000167122,15.303773499908857,6.285752000167122,24.321794999650592,418.0
1611065188,1,,Aggregated,0.250000,0.000000,6,6,24,24,24,24,24,24,24,24,24,3,0,6,12.136226666522512,5.801132999749825,24.321794999650592,418.0
1611065189,1,,Aggregated,0.250000,0.000000,6,6,24,24,24,24,24,24,24,24,24,3,0,6,12.136226666522512,5.801132999749825,24.321794999650592,418.0
1611065190,1,,Aggregated,0.250000,0.000000,6,6,24,24,24,24,24,24,24,24,24,3,0,6,12.136226666522512,5.801132999749825,24.321794999650592,418.0
1611065191,1,,Aggregated,0.250000,0.000000,6,6,24,24,24,24,24,24,24,24,24,3,0,6,12.136226666522512,5.801132999749825,24.321794999650592,418.0
1611065192,1,,Aggregated,0.250000,0.000000,6,6,24,24,24,24,24,24,24,24,24,3,0,6,12.136226666522512,5.801132999749825,24.321794999650592,418.0
1611065193,1,,Aggregated,0.200000,0.000000,6,6,24,24,24,24,24,24,24,24,24,4,0,6,10.489587749816565,5.549670999698719,24.321794999650592,418.0
1611065194,1,,Aggregated,0.200000,0.000000,6,6,24,24,24,24,24,24,24,24,24,4,0,6,10.489587749816565,5.549670999698719,24.321794999650592,418.0
1611065195,1,,Aggregated,0.200000,0.000000,6,6,24,24,24,24,24,24,24,24,24,4,0,6,10.489587749816565,5.549670999698719,24.321794999650592,418.0
1611065196,1,,Aggregated,0.200000,0.000000,6,6,24,24,24,24,24,24,24,24,24,4,0,6,10.489587749816565,5.549670999698719,24.321794999650592,418.0
1611065197,1,,Aggregated,0.200000,0.000000,6,6,24,24,24,24,24,24,24,24,24,4,0,6,10.489587749816565,5.549670999698719,24.321794999650592,418.0
1611065198,1,,Aggregated,0.200000,0.000000,6,6,6,24,24,24,24,24,24,24,24,5,0,6,9.489247199871897,5.487885000093229,24.321794999650592,418.0
1611065199,1,,Aggregated,0.200000,0.000000,6,6,6,24,24,24,24,24,24,24,24,5,0,6,9.489247199871897,5.487885000093229,24.321794999650592,418.0
1611065200,1,,Aggregated,0.200000,0.000000,6,6,6,24,24,24,24,24,24,24,24,5,0,6,9.489247199871897,5.487885000093229,24.321794999650592,418.0
1611065201,1,,Aggregated,0.200000,0.000000,6,6,6,24,24,24,24,24,24,24,24,5,0,6,9.489247199871897,5.487885000093229,24.321794999650592,418.0
1611065202,1,,Aggregated,0.200000,0.000000,6,6,6,24,24,24,24,24,24,24,24,5,0,6,9.489247199871897,5.487885000093229,24.321794999650592,418.0
1611065203,1,,Aggregated,0.200000,0.000000,6,6,6,6,24,24,24,24,24,24,24,6,1,6,8.806421999906888,5.392296000081842,24.321794999650592,348.3333333333333
1611065204,1,,Aggregated,0.200000,0.000000,6,6,6,6,24,24,24,24,24,24,24,6,1,6,8.806421999906888,5.392296000081842,24.321794999650592,348.3333333333333
1611065205,1,,Aggregated,0.200000,0.000000,6,6,6,6,24,24,24,24,24,24,24,6,1,6,8.806421999906888,5.392296000081842,24.321794999650592,348.3333333333333
1611065206,1,,Aggregated,0.200000,0.000000,6,6,6,6,24,24,24,24,24,24,24,6,1,6,8.806421999906888,5.392296000081842,24.321794999650592,348.3333333333333
1611065207,1,,Aggregated,0.200000,0.000000,6,6,6,6,24,24,24,24,24,24,24,6,1,6,8.806421999906888,5.392296000081842,24.321794999650592,348.3333333333333
1611065208,1,,Aggregated,0.200000,0.100000,6,6,7,7,24,24,24,24,24,24,24,7,1,6,8.525229999902097,5.392296000081842,24.321794999650592,358.2857142857143
1611065209,1,,Aggregated,0.200000,0.100000,6,6,7,7,24,24,24,24,24,24,24,7,1,6,8.525229999902097,5.392296000081842,24.321794999650592,358.2857142857143
1611065210,1,,Aggregated,0.200000,0.100000,6,6,7,7,24,24,24,24,24,24,24,7,1,6,8.525229999902097,5.392296000081842,24.321794999650592,358.2857142857143
1611065211,1,,Aggregated,0.200000,0.100000,6,6,7,7,24,24,24,24,24,24,24,7,1,6,8.525229999902097,5.392296000081842,24.321794999650592,358.2857142857143
1611065212,1,,Aggregated,0.200000,0.100000,6,6,7,7,24,24,24,24,24,24,24,7,1,6,8.525229999902097,5.392296000081842,24.321794999650592,358.2857142857143
1611065213,1,,Aggregated,0.200000,0.100000,6,7,7,7,24,24,24,24,24,24,24,8,1,6,8.28900337489813,5.392296000081842,24.321794999650592,365.75
1611065214,1,,Aggregated,0.200000,0.100000,6,7,7,7,24,24,24,24,24,24,24,8,1,6,8.28900337489813,5.392296000081842,24.321794999650592,365.75
1611065215,1,,Aggregated,0.200000,0.100000,6,7,7,7,24,24,24,24,24,24,24,8,1,6,8.28900337489813,5.392296000081842,24.321794999650592,365.75
1611065216,1,,Aggregated,0.200000,0.100000,6,7,7,7,24,24,24,24,24,24,24,8,1,6,8.28900337489813,5.392296000081842,24.321794999650592,365.75
1611065217,1,,Aggregated,0.200000,0.100000,6,7,7,7,24,24,24,24,24,24,24,8,1,6,8.28900337489813,5.392296000081842,24.321794999650592,365.75
1611065218,1,,Aggregated,0.200000,0.000000,6,6,7,7,24,24,24,24,24,24,24,9,1,6,7.997883555466008,5.392296000081842,24.321794999650592,371.55555555555554
