Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/criminal,12000,28,7,16.854079976334013,0.9646459998293722,704.9769709997236,51.87866666666667,20.057332875496495,0.04680044337615849,7,9,11,13,34,57,81,120,680,700,700
,Aggregated,12000,28,7,16.854079976334013,0.9646459998293722,704.9769709997236,51.87866666666667,20.057332875496495,0.04680044337615849,7,9,11,13,34,57,81,120,680,700,700
