Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/criminal/all,12000,25,5,6.2647989932506825,1.7383120002705255,24.41340899986244,417.12916666666666,20.103469525146632,0.04188222817738882,5,7,8,8,10,12,15,17,21,24,24
,Aggregated,12000,25,5,6.2647989932506825,1.7383120002705255,24.41340899986244,417.12916666666666,20.103469525146632,0.04188222817738882,5,7,8,8,10,12,15,17,21,24,24
