Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610845550,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,0,0
1610845551,92,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,6,9,9,9,9,92,0,5,4.581731565207045,3.374040999915451,8.931707999636274,418.0
1610845552,100,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,6,9,9,9,9,100,0,5,4.595221049989959,3.026502000011533,8.931707999636274,418.0
1610845553,100,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,6,9,9,9,9,100,0,5,4.595221049989959,3.026502000011533,8.931707999636274,418.0
1610845554,100,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,6,9,9,9,9,100,0,5,4.595221049989959,3.026502000011533,8.931707999636274,418.0
1610845555,100,,Aggregated,0.000000,0.000000,5,5,5,5,5,6,6,9,9,9,9,100,0,5,4.595221049989959,3.026502000011533,8.931707999636274,418.0
1610845556,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,6,8,9,9,9,192,0,5,4.352625906231348,3.026502000011533,8.931707999636274,418.0
1610845557,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,6,8,9,9,9,200,0,5,4.313664434982911,3.026502000011533,8.931707999636274,418.0
1610845558,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,6,8,9,9,9,200,0,5,4.313664434982911,3.026502000011533,8.931707999636274,418.0
1610845559,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,6,8,9,9,9,200,0,5,4.313664434982911,3.026502000011533,8.931707999636274,418.0
1610845560,100,,Aggregated,25.000000,0.000000,5,5,5,5,5,6,6,8,9,9,9,200,0,5,4.313664434982911,3.026502000011533,8.931707999636274,418.0
1610845561,100,,Aggregated,22.222222,0.000000,5,5,5,5,5,5,6,7,9,9,9,292,0,5,4.398683859569109,2.838128999883338,8.931707999636274,418.0
1610845562,100,,Aggregated,22.222222,0.000000,5,5,5,5,5,5,6,7,9,9,9,300,0,5,4.387557629982742,2.838128999883338,8.931707999636274,418.0
1610845563,100,,Aggregated,22.222222,0.000000,5,5,5,5,5,5,6,7,9,9,9,300,0,5,4.387557629982742,2.838128999883338,8.931707999636274,418.0
1610845564,100,,Aggregated,22.222222,0.000000,5,5,5,5,5,5,6,7,9,9,9,300,0,5,4.387557629982742,2.838128999883338,8.931707999636274,418.0
1610845565,100,,Aggregated,22.222222,0.000000,5,5,5,5,5,5,6,7,9,9,9,300,0,5,4.387557629982742,2.838128999883338,8.931707999636274,418.0
