Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
PUT,/criminal/11805,4,0,16,14.108206499940934,8.466631000374036,16.149387000041315,51.0,0.006690045591381873,0.0,16,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/11806,3,0,15,15.616865666440086,14.411657999517047,17.094455999540514,51.0,0.0050175341935364045,0.0,15,15,17,17,17,17,17,17,17,17,17
PUT,/criminal/1181,1,0,5.355710000003455,5.355710000003455,5.355710000003455,5.355710000003455,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11812,1,0,6.074440000702452,6.074440000702452,6.074440000702452,6.074440000702452,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/11813,4,0,23,23.654551749814345,21.37338699958491,25.534557000355562,51.0,0.006690045591381873,0.0,24,24,26,26,26,26,26,26,26,26,26
PUT,/criminal/11817,1,0,5.5104679995565675,5.5104679995565675,5.5104679995565675,5.5104679995565675,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/11818,2,0,7,7.021186500423937,6.794996000280662,7.247377000567212,51.0,0.0033450227956909363,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1182,1,0,5.06331299948215,5.06331299948215,5.06331299948215,5.06331299948215,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11820,3,0,8,8.254458666366796,7.405824999295874,8.871883999745478,51.0,0.0050175341935364045,0.0,8,8,9,9,9,9,9,9,9,9,9
PUT,/criminal/11823,4,0,6,6.08129775037014,5.362229000638763,7.163269000557193,51.0,0.006690045591381873,0.0,6,6,7,7,7,7,7,7,7,7,7
PUT,/criminal/11827,3,0,9,9.200759333301297,8.63970699992933,9.749424999426992,51.0,0.0050175341935364045,0.0,9,9,10,10,10,10,10,10,10,10,10
PUT,/criminal/1183,1,0,5.001526000341983,5.001526000341983,5.001526000341983,5.001526000341983,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11830,3,0,9,9.420182000212662,8.111803000247164,11.276938999799313,51.0,0.0050175341935364045,0.0,9,9,11,11,11,11,11,11,11,11,11
PUT,/criminal/11833,4,0,11,11.10891049984275,9.88379799946415,12.727948999781802,51.0,0.006690045591381873,0.0,11,11,13,13,13,13,13,13,13,13,13
PUT,/criminal/11837,1,0,5.674086999533756,5.674086999533756,5.674086999533756,5.674086999533756,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/11838,12,0,14,14.294568750074177,9.699109999928623,19.237708999753522,51.0,0.020070136774145618,0.0,15,15,17,17,17,19,19,19,19,19,19
PUT,/criminal/1184,1,0,5.059203999735473,5.059203999735473,5.059203999735473,5.059203999735473,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1185,1,0,5.059816000539286,5.059816000539286,5.059816000539286,5.059816000539286,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11850,5,0,10,9.480955800063384,7.519209000747651,11.62845099952392,51.0,0.00836255698922734,0.0,10,11,11,12,12,12,12,12,12,12,12
PUT,/criminal/11851,1,0,10.820360000252549,10.820360000252549,10.820360000252549,10.820360000252549,51.0,0.0016725113978454682,0.0,11,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/11854,5,0,9,8.864890199947695,7.151685999815527,9.726581999530026,51.0,0.00836255698922734,0.0,9,10,10,10,10,10,10,10,10,10,10
PUT,/criminal/1186,1,0,5.410261999713839,5.410261999713839,5.410261999713839,5.410261999713839,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11861,7,0,30,27.89990871419182,13.67201599987311,33.346084999720915,51.0,0.011707579784918277,0.0,30,31,32,32,33,33,33,33,33,33,33
PUT,/criminal/11862,6,0,28,28.83534266705586,26.25335900029313,31.516964000729786,51.0,0.010035068387072809,0.0,29,29,30,30,32,32,32,32,32,32,32
PUT,/criminal/1187,1,0,5.343015999642375,5.343015999642375,5.343015999642375,5.343015999642375,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11874,1,0,5.93393599956471,5.93393599956471,5.93393599956471,5.93393599956471,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/11875,3,0,9,9.26859666681897,8.760102999985975,9.824456000387727,51.0,0.0050175341935364045,0.0,9,9,10,10,10,10,10,10,10,10,10
PUT,/criminal/11878,3,0,9,9.226524666397987,8.177286999853095,10.086929999488348,51.0,0.0050175341935364045,0.0,9,9,10,10,10,10,10,10,10,10,10
PUT,/criminal/1188,1,0,5.472808999911649,5.472808999911649,5.472808999911649,5.472808999911649,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11881,16,0,20,18.783060437499444,12.167294999926526,23.616458000105922,51.0,0.02676018236552749,0.0,20,21,21,21,23,24,24,24,24,24,24
PUT,/criminal/1189,4,0,16,17.608996250146447,9.135918000538368,23.61889100029657,51.0,0.006690045591381873,0.0,22,22,24,24,24,24,24,24,24,24,24
PUT,/criminal/11897,2,0,3.0543580005542026,3.518646000429726,3.0543580005542026,3.9829340003052494,51.0,0.0033450227956909363,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/11899,1,0,3.623577999860572,3.623577999860572,3.623577999860572,3.623577999860572,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/119,1,0,5.891984000299999,5.891984000299999,5.891984000299999,5.891984000299999,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1190,7,0,15,14.357130571235237,9.264208999411494,18.40505799918901,51.0,0.011707579784918277,0.0,15,16,17,17,18,18,18,18,18,18,18
PUT,/criminal/11900,2,0,4.897945999800868,4.803758999969432,4.709572000137996,4.897945999800868,51.0,0.0033450227956909363,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/11902,3,0,9,9.51645599980111,8.208764999835694,11.365766000380972,51.0,0.0050175341935364045,0.0,9,9,11,11,11,11,11,11,11,11,11
PUT,/criminal/11905,1,0,5.766109999967739,5.766109999967739,5.766109999967739,5.766109999967739,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/11906,5,0,15,14.221615999849746,10.681128000214812,15.759292999973695,51.0,0.00836255698922734,0.0,15,16,16,16,16,16,16,16,16,16,16
PUT,/criminal/11907,1,0,12.384482999550528,12.384482999550528,12.384482999550528,12.384482999550528,51.0,0.0016725113978454682,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/12,1,0,4.011031000118237,4.011031000118237,4.011031000118237,4.011031000118237,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/120,1,0,5.743005000113044,5.743005000113044,5.743005000113044,5.743005000113044,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1200,2,0,7,7.009531499988952,6.846321000011812,7.172741999966092,51.0,0.0033450227956909363,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1202,1,0,5.103085999508039,5.103085999508039,5.103085999508039,5.103085999508039,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1203,1,0,5.328659000042535,5.328659000042535,5.328659000042535,5.328659000042535,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1204,5,0,10,10.101512599976559,8.69748700006312,11.335737999615958,51.0,0.00836255698922734,0.0,10,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/1209,2,0,6,9.491956499914522,5.686559999958263,13.297352999870782,51.0,0.0033450227956909363,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/criminal/121,1,0,5.8863029998974525,5.8863029998974525,5.8863029998974525,5.8863029998974525,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1211,1,0,5.617079000330705,5.617079000330705,5.617079000330705,5.617079000330705,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1212,5,0,10,10.51168920002965,9.493778999967617,11.497311000312038,51.0,0.00836255698922734,0.0,10,11,11,11,11,11,11,11,11,11,11
PUT,/criminal/1217,6,0,8,8.374581166511538,7.088706000104139,9.96227599989652,51.0,0.010035068387072809,0.0,8,8,9,9,10,10,10,10,10,10,10
PUT,/criminal/122,1,0,5.7780910001383745,5.7780910001383745,5.7780910001383745,5.7780910001383745,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1223,1,0,5.104117999508162,5.104117999508162,5.104117999508162,5.104117999508162,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1224,2,0,7,7.025116000477283,6.84508900030778,7.205143000646785,51.0,0.0033450227956909363,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1226,10,0,15,14.770456600035686,9.164763000626408,21.048657999926945,51.0,0.01672511397845468,0.0,15,16,16,18,21,21,21,21,21,21,21
PUT,/criminal/123,1,0,5.716164000659774,5.716164000659774,5.716164000659774,5.716164000659774,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1231,10,0,20,20.597197400093137,17.610279000109585,24.49889899980917,51.0,0.01672511397845468,0.0,21,21,23,23,24,24,24,24,24,24,24
PUT,/criminal/124,1,0,5.72792599996319,5.72792599996319,5.72792599996319,5.72792599996319,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1246,8,0,19,19.76049300003524,17.169081999782065,22.41706000040722,51.0,0.013380091182763745,0.0,20,20,21,21,22,22,22,22,22,22,22
PUT,/criminal/125,1,0,5.718698999771732,5.718698999771732,5.718698999771732,5.718698999771732,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1254,2,0,7.891949000622844,7.710304000283941,7.528658999945037,7.891949000622844,51.0,0.0033450227956909363,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/1256,1,0,5.946105000475654,5.946105000475654,5.946105000475654,5.946105000475654,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1257,1,0,6.0748160003640805,6.0748160003640805,6.0748160003640805,6.0748160003640805,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1258,2,0,8,8.330761000252096,7.829051000044274,8.832471000459918,51.0,0.0033450227956909363,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/1259,1,0,6.7832129998350865,6.7832129998350865,6.7832129998350865,6.7832129998350865,51.0,0.0016725113978454682,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/126,1,0,5.616849000034563,5.616849000034563,5.616849000034563,5.616849000034563,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1261,15,0,19,20.7426226666333,12.881523000032757,28.783964000467677,51.0,0.025087670967682024,0.0,19,20,26,27,28,29,29,29,29,29,29
PUT,/criminal/127,1,0,5.688331999408547,5.688331999408547,5.688331999408547,5.688331999408547,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1276,3,0,6,6.017558666523352,5.743575999986206,6.464655999479874,51.0,0.0050175341935364045,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1277,1,0,9.429419000298367,9.429419000298367,9.429419000298367,9.429419000298367,51.0,0.0016725113978454682,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/128,1,0,5.05988500026433,5.05988500026433,5.05988500026433,5.05988500026433,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1280,1,0,5.722275999687554,5.722275999687554,5.722275999687554,5.722275999687554,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1281,1,0,5.926818999796524,5.926818999796524,5.926818999796524,5.926818999796524,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1282,1,0,5.787037000118289,5.787037000118289,5.787037000118289,5.787037000118289,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1283,1,0,5.6605299996590475,5.6605299996590475,5.6605299996590475,5.6605299996590475,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1284,1,0,5.612279999695602,5.612279999695602,5.612279999695602,5.612279999695602,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1285,1,0,5.689375000656582,5.689375000656582,5.689375000656582,5.689375000656582,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1286,1,0,6.0564319992408855,6.0564319992408855,6.0564319992408855,6.0564319992408855,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1287,1,0,5.854664000253251,5.854664000253251,5.854664000253251,5.854664000253251,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1288,1,0,5.817023999952653,5.817023999952653,5.817023999952653,5.817023999952653,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1289,1,0,5.7580829998187255,5.7580829998187255,5.7580829998187255,5.7580829998187255,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/129,1,0,5.069554000328935,5.069554000328935,5.069554000328935,5.069554000328935,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1290,11,0,25,24.644014545463673,21.35007200013206,27.69212899966078,51.0,0.01839762537630015,0.0,25,25,26,26,27,28,28,28,28,28,28
PUT,/criminal/1293,1,0,21.570124000390933,21.570124000390933,21.570124000390933,21.570124000390933,51.0,0.0016725113978454682,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/criminal/130,1,0,5.16598400008661,5.16598400008661,5.16598400008661,5.16598400008661,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1302,1,0,4.969035000613076,4.969035000613076,4.969035000613076,4.969035000613076,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1303,1,0,5.0149910002801334,5.0149910002801334,5.0149910002801334,5.0149910002801334,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1304,3,0,7,6.619803666580992,6.177248999847507,7.099895999999717,51.0,0.0050175341935364045,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1305,2,0,6.3303150000137975,6.400852000297164,6.3303150000137975,6.47138900058053,51.0,0.0033450227956909363,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1309,2,0,5.410391999248532,6.143053999494441,5.410391999248532,6.8757159997403505,51.0,0.0033450227956909363,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/131,1,0,5.0329660007264465,5.0329660007264465,5.0329660007264465,5.0329660007264465,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1311,1,0,5.619563000436756,5.619563000436756,5.619563000436756,5.619563000436756,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1312,5,0,10,11.054695999882824,9.542429999783053,12.825898999835772,51.0,0.00836255698922734,0.0,10,13,13,13,13,13,13,13,13,13,13
PUT,/criminal/1317,6,0,13,12.813515999975303,10.810915999172721,14.535420999891357,51.0,0.010035068387072809,0.0,13,13,13,13,15,15,15,15,15,15,15
PUT,/criminal/132,1,0,5.005473999517562,5.005473999517562,5.005473999517562,5.005473999517562,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1323,1,0,5.889098999432463,5.889098999432463,5.889098999432463,5.889098999432463,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1324,2,0,7.406830999570957,7.500636499571556,7.406830999570957,7.594441999572155,51.0,0.0033450227956909363,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/1326,5,0,21,19.063224000274204,11.229319999984,22.183533000315947,51.0,0.00836255698922734,0.0,21,21,21,22,22,22,22,22,22,22,22
PUT,/criminal/1327,5,0,28,29.084590599813964,26.392584999484825,32.64166799999657,51.0,0.00836255698922734,0.0,28,31,31,33,33,33,33,33,33,33,33
PUT,/criminal/133,1,0,5.005693999919458,5.005693999919458,5.005693999919458,5.005693999919458,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1331,10,0,23,22.254569999768137,17.26107400008914,25.911464000273554,51.0,0.01672511397845468,0.0,23,24,25,25,26,26,26,26,26,26,26
PUT,/criminal/134,1,0,5.13150900042092,5.13150900042092,5.13150900042092,5.13150900042092,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1346,4,0,15,14.736970249941805,8.614782999757153,18.32178099994053,51.0,0.006690045591381873,0.0,17,17,18,18,18,18,18,18,18,18,18
PUT,/criminal/1347,4,0,16.310975000124017,16.86175924987765,16.310975000124017,17.548722999890742,51.0,0.006690045591381873,0.0,17,17,18,18,18,18,18,18,18,18,18
PUT,/criminal/135,1,0,5.025602000387153,5.025602000387153,5.025602000387153,5.025602000387153,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1353,1,0,8.107182999992801,8.107182999992801,8.107182999992801,8.107182999992801,51.0,0.0016725113978454682,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/1354,1,0,7.190907000222069,7.190907000222069,7.190907000222069,7.190907000222069,51.0,0.0016725113978454682,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1356,1,0,5.580449999797565,5.580449999797565,5.580449999797565,5.580449999797565,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1357,1,0,4.09825400038244,4.09825400038244,4.09825400038244,4.09825400038244,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1358,3,0,9,8.298290000008516,6.920859999809181,9.125448999839136,51.0,0.0050175341935364045,0.0,9,9,9,9,9,9,9,9,9,9,9
PUT,/criminal/136,1,0,5.029038000429864,5.029038000429864,5.029038000429864,5.029038000429864,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1361,15,0,39,40.17759046661619,20.272173999728693,48.76422000052116,51.0,0.025087670967682024,0.0,39,46,47,47,48,49,49,49,49,49,49
PUT,/criminal/1362,3,0,38,37.76306500003557,32.34525300013047,43.13077999995585,51.0,0.0050175341935364045,0.0,38,38,43,43,43,43,43,43,43,43,43
PUT,/criminal/1364,2,0,27.997481000056723,27.75885900018693,27.520237000317138,27.997481000056723,51.0,0.0033450227956909363,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/criminal/137,1,0,5.046670999945491,5.046670999945491,5.046670999945491,5.046670999945491,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1372,1,0,18.859468000300694,18.859468000300694,18.859468000300694,18.859468000300694,51.0,0.0016725113978454682,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/criminal/1376,1,0,13.129396999829623,13.129396999829623,13.129396999829623,13.129396999829623,51.0,0.0016725113978454682,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/criminal/138,1,0,5.170733000340988,5.170733000340988,5.170733000340988,5.170733000340988,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1382,1,0,4.757209000672447,4.757209000672447,4.757209000672447,4.757209000672447,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1384,1,0,3.6951700003555743,3.6951700003555743,3.6951700003555743,3.6951700003555743,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1385,1,0,3.7037360007161624,3.7037360007161624,3.7037360007161624,3.7037360007161624,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1386,1,0,5.979316999400908,5.979316999400908,5.979316999400908,5.979316999400908,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1387,1,0,5.659708999701252,5.659708999701252,5.659708999701252,5.659708999701252,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1388,1,0,5.666250999638578,5.666250999638578,5.666250999638578,5.666250999638578,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1389,1,0,5.299434000335168,5.299434000335168,5.299434000335168,5.299434000335168,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/139,1,0,5.070295000223268,5.070295000223268,5.070295000223268,5.070295000223268,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1390,10,0,22,22.587031800048862,16.615335999631498,26.682839000386593,51.0,0.01672511397845468,0.0,24,25,25,25,27,27,27,27,27,27,27
PUT,/criminal/1394,2,0,19,19.29171250003492,18.771193000247877,19.81223199982196,51.0,0.0033450227956909363,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/criminal/140,1,0,5.038414999944507,5.038414999944507,5.038414999944507,5.038414999944507,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1400,1,0,7.346667999627243,7.346667999627243,7.346667999627243,7.346667999627243,51.0,0.0016725113978454682,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1403,1,0,5.724580999412865,5.724580999412865,5.724580999412865,5.724580999412865,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1404,5,0,11,11.22231439985626,9.431622999727551,13.037715999416832,51.0,0.00836255698922734,0.0,11,13,13,13,13,13,13,13,13,13,13
PUT,/criminal/1409,2,1,2,6.6490065000834875,1.6903659998206422,11.607647000346333,25.5,0.0033450227956909363,0.0016725113978454682,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/141,1,0,5.033366000134265,5.033366000134265,5.033366000134265,5.033366000134265,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1411,1,0,5.2851469999950496,5.2851469999950496,5.2851469999950496,5.2851469999950496,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1412,5,0,11,10.839805799696478,9.71602499976143,12.423565999597486,51.0,0.00836255698922734,0.0,11,11,11,12,12,12,12,12,12,12,12
PUT,/criminal/1417,6,0,13,12.761228166558189,11.165048999828286,14.174615000229096,51.0,0.010035068387072809,0.0,13,13,14,14,14,14,14,14,14,14,14
PUT,/criminal/142,1,0,7.135182000638451,7.135182000638451,7.135182000638451,7.135182000638451,51.0,0.0016725113978454682,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1423,1,0,5.483508999532205,5.483508999532205,5.483508999532205,5.483508999532205,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1424,2,0,7,7.066763500006346,6.855428000562824,7.278098999449867,51.0,0.0033450227956909363,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/1426,1,0,5.4758939995736,5.4758939995736,5.4758939995736,5.4758939995736,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1427,4,0,12,11.82289099983791,9.316837999904237,13.428687999294198,51.0,0.006690045591381873,0.0,13,13,13,13,13,13,13,13,13,13,13
PUT,/criminal/143,1,0,4.005710999990697,4.005710999990697,4.005710999990697,4.005710999990697,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1431,8,0,32,29.894822750293315,13.669329000549624,34.556925000288174,51.0,0.013380091182763745,0.0,33,33,34,34,35,35,35,35,35,35,35
PUT,/criminal/1432,7,0,31,30.475615857020394,25.040533000719734,34.066445999997086,51.0,0.011707579784918277,0.0,31,32,33,33,34,34,34,34,34,34,34
PUT,/criminal/144,1,0,3.8271969997367705,3.8271969997367705,3.8271969997367705,3.8271969997367705,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1446,1,0,5.563529000028211,5.563529000028211,5.563529000028211,5.563529000028211,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1447,6,0,19,18.414915333626897,10.895413999605807,21.61394599988853,51.0,0.010035068387072809,0.0,20,20,21,21,22,22,22,22,22,22,22
PUT,/criminal/1448,2,0,15.336230000684736,16.848346500410116,15.336230000684736,18.360463000135496,51.0,0.0033450227956909363,0.0,18,18,18,18,18,18,18,18,18,18,18
PUT,/criminal/1449,1,0,12.282421000236354,12.282421000236354,12.282421000236354,12.282421000236354,51.0,0.0016725113978454682,0.0,12,12,12,12,12,12,12,12,12,12,12
PUT,/criminal/145,1,0,3.9125170005718246,3.9125170005718246,3.9125170005718246,3.9125170005718246,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1456,1,0,5.413028000475606,5.413028000475606,5.413028000475606,5.413028000475606,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1457,1,0,5.35436700010905,5.35436700010905,5.35436700010905,5.35436700010905,51.0,0.0016725113978454682,0.0,5,5,5,5,5,5,5,5,5,5,5
PUT,/criminal/1458,3,0,7,6.841481999799726,6.348279000121693,7.19765899975755,51.0,0.0050175341935364045,0.0,7,7,7,7,7,7,7,7,7,7,7
PUT,/criminal/146,1,0,3.843546999632963,3.843546999632963,3.843546999632963,3.843546999632963,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/1461,1,0,5.665409000357613,5.665409000357613,5.665409000357613,5.665409000357613,51.0,0.0016725113978454682,0.0,6,6,6,6,6,6,6,6,6,6,6
PUT,/criminal/1462,2,0,6,6.834173500010365,5.865744999937306,7.802602000083425,51.0,0.0033450227956909363,0.0,8,8,8,8,8,8,8,8,8,8,8
PUT,/criminal/1464,20,0,46,44.656958100040356,34.23219700016489,53.12711100032175,51.0,0.03345022795690936,0.0,46,48,49,50,52,53,53,53,53,53,53
PUT,/criminal/1465,1,0,27.671541000017896,27.671541000017896,27.671541000017896,27.671541000017896,51.0,0.0016725113978454682,0.0,28,28,28,28,28,28,28,28,28,28,28
PUT,/criminal/147,1,0,3.7922709998383652,3.7922709998383652,3.7922709998383652,3.7922709998383652,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
PUT,/criminal/148,1,0,3.800417000093148,3.800417000093148,3.800417000093148,3.800417000093148,51.0,0.0016725113978454682,0.0,4,4,4,4,4,4,4,4,4,4,4
