Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,/criminal/3645,7,0,17,18.82383099967098,11.6809490000378,26.655584999389248,54.0,0.011691997962069746,0.0,17,22,23,23,27,27,27,27,27,27,27
DELETE,/criminal/3649,8,0,24,24.278628250158363,17.770917999769154,29.63267699942662,54.0,0.013362283385222566,0.0,25,25,29,29,30,30,30,30,30,30,30
DELETE,/criminal/365,1,0,4.721985000287532,4.721985000287532,4.721985000287532,4.721985000287532,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3651,2,0,20.2351660000204,20.808003500405903,20.2351660000204,21.380841000791406,54.0,0.0033405708463056416,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/criminal/366,1,0,4.809179999938351,4.809179999938351,4.809179999938351,4.809179999938351,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3662,1,0,5.043821000072057,5.043821000072057,5.043821000072057,5.043821000072057,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3663,1,0,4.997253000510682,4.997253000510682,4.997253000510682,4.997253000510682,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3664,4,0,12,12.240439499919376,8.43083400013711,16.620342999885906,54.0,0.006681141692611283,0.0,12,12,17,17,17,17,17,17,17,17,17
DELETE,/criminal/3665,3,0,22,22.01860400024695,21.12071100054891,22.654618000160553,54.0,0.005010856269458463,0.0,22,22,23,23,23,23,23,23,23,23,23
DELETE,/criminal/3668,9,0,18,16.89329811112354,13.286420000440557,20.218673999806924,54.0,0.015032568808375389,0.0,18,18,19,19,20,20,20,20,20,20,20
DELETE,/criminal/367,1,0,4.708079000010912,4.708079000010912,4.708079000010912,4.708079000010912,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/368,1,0,4.897935999906622,4.897935999906622,4.897935999906622,4.897935999906622,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3680,3,0,8,8.923988666538207,7.567829999970854,10.86327099983464,54.0,0.005010856269458463,0.0,8,8,11,11,11,11,11,11,11,11,11
DELETE,/criminal/3683,2,0,6,6.590280000182247,5.837874000462762,7.342685999901732,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3685,13,0,180.0,179.60940561526792,138.56388600015634,187.77195799975743,54.0,0.021713710500986673,0.0,180,180,190,190,190,190,190,190,190,190,190
DELETE,/criminal/3686,11,0,61,61.99772618170259,60.001670999554335,65.74179199924401,54.0,0.01837313965468103,0.0,61,62,65,65,65,66,66,66,66,66,66
DELETE,/criminal/369,1,0,5.045212999903015,5.045212999903015,5.045212999903015,5.045212999903015,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/37,1,0,5.058768999333552,5.058768999333552,5.058768999333552,5.058768999333552,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/370,1,0,5.006639999919571,5.006639999919571,5.006639999919571,5.006639999919571,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3709,1,0,11.802328000158013,11.802328000158013,11.802328000158013,11.802328000158013,54.0,0.0016702854231528208,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/371,1,0,4.636123000636871,4.636123000636871,4.636123000636871,4.636123000636871,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3710,1,0,5.233486999713932,5.233486999713932,5.233486999713932,5.233486999713932,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3711,2,0,6,6.571624999651249,5.646062999403512,7.497186999898986,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3712,2,0,18,19.66886450009042,17.581652000444592,21.75607699973625,54.0,0.0033405708463056416,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/criminal/3713,6,0,16,16.71821249995749,13.653510999574792,21.241868999823055,54.0,0.010021712538916925,0.0,17,17,18,18,21,21,21,21,21,21,21
DELETE,/criminal/372,1,0,5.088715000056254,5.088715000056254,5.088715000056254,5.088715000056254,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3721,2,0,6.351099999847065,6.548571499934042,6.351099999847065,6.746043000021018,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3723,1,0,5.2202030001353705,5.2202030001353705,5.2202030001353705,5.2202030001353705,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3724,1,0,4.963019000570057,4.963019000570057,4.963019000570057,4.963019000570057,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3725,6,0,12,12.65836666667989,10.836169999492995,15.824064999833354,54.0,0.010021712538916925,0.0,12,12,14,14,16,16,16,16,16,16,16
DELETE,/criminal/373,1,0,5.070561000138696,5.070561000138696,5.070561000138696,5.070561000138696,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3731,2,0,6.792101000428374,6.671999500213133,6.551897999997891,6.792101000428374,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3733,1,0,5.063446999884036,5.063446999884036,5.063446999884036,5.063446999884036,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3734,1,0,5.020838000746153,5.020838000746153,5.020838000746153,5.020838000746153,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3735,4,0,8,8.778635999760809,7.874586999605526,11.005397999724664,54.0,0.006681141692611283,0.0,8,8,11,11,11,11,11,11,11,11,11
DELETE,/criminal/3739,1,0,5.1882120005757315,5.1882120005757315,5.1882120005757315,5.1882120005757315,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/374,1,0,5.083164999632572,5.083164999632572,5.083164999632572,5.083164999632572,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3740,1,0,3.3043769999494543,3.3043769999494543,3.3043769999494543,3.3043769999494543,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/3741,8,0,8,8.080821250018744,6.401664999430068,9.915137000461982,54.0,0.013362283385222566,0.0,8,8,9,9,10,10,10,10,10,10,10
DELETE,/criminal/3749,2,0,4.2052829994645435,4.241144999923563,4.2052829994645435,4.277007000382582,54.0,0.0033405708463056416,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/375,1,0,5.127297999933944,5.127297999933944,5.127297999933944,5.127297999933944,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3751,1,0,3.4906079999927897,3.4906079999927897,3.4906079999927897,3.4906079999927897,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/3752,2,0,3.4373670005152235,3.964349000398215,3.4373670005152235,4.491331000281207,54.0,0.0033405708463056416,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3753,2,0,8,8.063197000410582,7.637581000381033,8.488813000440132,54.0,0.0033405708463056416,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/criminal/3754,6,0,9,9.079362333219857,8.654023999952187,9.833502999754273,54.0,0.010021712538916925,0.0,9,9,9,9,10,10,10,10,10,10,10
DELETE,/criminal/376,1,0,5.068065999694227,5.068065999694227,5.068065999694227,5.068065999694227,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3762,1,0,5.954193999968993,5.954193999968993,5.954193999968993,5.954193999968993,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3763,1,0,4.985481000403524,4.985481000403524,4.985481000403524,4.985481000403524,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3764,2,0,6.150443000478845,7.4924530003954715,6.150443000478845,8.834463000312098,54.0,0.0033405708463056416,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/3765,2,0,7.337707000260707,7.388317000277311,7.337707000260707,7.438927000293916,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3768,12,0,24,23.081646916580212,19.77613099916198,26.3817109998854,54.0,0.02004342507783385,0.0,24,24,25,25,25,26,26,26,26,26,26
DELETE,/criminal/377,1,0,4.996200999812572,4.996200999812572,4.996200999812572,4.996200999812572,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/378,1,0,5.047807999289944,5.047807999289944,5.047807999289944,5.047807999289944,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3780,3,0,8,8.20716966669958,6.8503800002872595,10.033329000179947,54.0,0.005010856269458463,0.0,8,8,10,10,10,10,10,10,10,10,10
DELETE,/criminal/3783,2,0,6.966117999581911,6.737377499575814,6.508636999569717,6.966117999581911,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3785,1,0,4.81308700000227,4.81308700000227,4.81308700000227,4.81308700000227,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3786,9,0,33,28.33974044440563,15.490097000110836,34.677100000408245,54.0,0.015032568808375389,0.0,33,33,33,34,35,35,35,35,35,35,35
DELETE,/criminal/3788,11,0,32,29.219562272787286,19.751886000449304,36.515979000796506,54.0,0.01837313965468103,0.0,32,33,33,33,33,37,37,37,37,37,37
DELETE,/criminal/379,1,0,5.00234300034208,5.00234300034208,5.00234300034208,5.00234300034208,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3790,3,0,22,22.12403266700373,21.18363000045065,23.122397999941313,54.0,0.005010856269458463,0.0,22,22,23,23,23,23,23,23,23,23,23
DELETE,/criminal/38,1,0,5.057797000517894,5.057797000517894,5.057797000517894,5.057797000517894,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/380,1,0,4.9763240003812825,4.9763240003812825,4.9763240003812825,4.9763240003812825,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3809,1,0,10.154636999686772,10.154636999686772,10.154636999686772,10.154636999686772,54.0,0.0016702854231528208,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/criminal/381,1,0,4.703450000306475,4.703450000306475,4.703450000306475,4.703450000306475,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3810,1,0,5.638720000206376,5.638720000206376,5.638720000206376,5.638720000206376,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3811,1,0,3.743735000171,3.743735000171,3.743735000171,3.743735000171,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3812,1,0,3.7205700000413344,3.7205700000413344,3.7205700000413344,3.7205700000413344,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3813,8,0,19,18.486125249978613,15.237290000186476,21.7887389999305,54.0,0.013362283385222566,0.0,19,20,20,20,22,22,22,22,22,22,22
DELETE,/criminal/382,1,0,6.024184999660065,6.024184999660065,6.024184999660065,6.024184999660065,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3821,2,0,7,6.973651999942376,6.765600999642629,7.181703000242123,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3823,1,0,5.8178970002700225,5.8178970002700225,5.8178970002700225,5.8178970002700225,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3824,1,0,5.507402999683109,5.507402999683109,5.507402999683109,5.507402999683109,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3825,6,0,13,13.316770500144534,10.273480999785534,16.326851000485476,54.0,0.010021712538916925,0.0,14,14,14,14,16,16,16,16,16,16,16
DELETE,/criminal/383,1,0,4.823134999242029,4.823134999242029,4.823134999242029,4.823134999242029,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3831,2,0,7,7.199416500043299,6.974973999604117,7.42385900048248,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3833,1,0,5.504296999788494,5.504296999788494,5.504296999788494,5.504296999788494,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3834,1,0,5.450735999147582,5.450735999147582,5.450735999147582,5.450735999147582,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3835,4,0,11,10.827405499867382,8.76442099979613,11.881315999744402,54.0,0.006681141692611283,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/3836,1,0,10.149999000532262,10.149999000532262,10.149999000532262,10.149999000532262,54.0,0.0016702854231528208,0.0,10,10,10,10,10,10,10,10,10,10,10
DELETE,/criminal/384,1,0,4.804379999768571,4.804379999768571,4.804379999768571,4.804379999768571,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3840,1,0,5.6316159998459625,5.6316159998459625,5.6316159998459625,5.6316159998459625,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3841,11,0,21,21.492668636380007,15.830616999664926,26.173097999162565,54.0,0.01837313965468103,0.0,21,23,25,25,25,26,26,26,26,26,26
DELETE,/criminal/3842,1,0,17.254485999728786,17.254485999728786,17.254485999728786,17.254485999728786,54.0,0.0016702854231528208,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/criminal/3844,1,0,16.54137500008801,16.54137500008801,16.54137500008801,16.54137500008801,54.0,0.0016702854231528208,0.0,17,17,17,17,17,17,17,17,17,17,17
DELETE,/criminal/3849,2,0,12,13.000582000131544,11.956897999880312,14.044266000382777,54.0,0.0033405708463056416,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/criminal/385,1,0,5.017020000195771,5.017020000195771,5.017020000195771,5.017020000195771,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3852,5,0,11,10.79560699981812,9.408833000634331,12.253025999598322,54.0,0.008351427115764105,0.0,11,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/3853,1,0,8.96847500007425,8.96847500007425,8.96847500007425,8.96847500007425,54.0,0.0016702854231528208,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/criminal/386,1,0,5.137015999935102,5.137015999935102,5.137015999935102,5.137015999935102,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3862,1,0,5.414717999883578,5.414717999883578,5.414717999883578,5.414717999883578,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3863,1,0,5.394219999288907,5.394219999288907,5.394219999288907,5.394219999288907,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3864,1,0,5.5391629994119285,5.5391629994119285,5.5391629994119285,5.5391629994119285,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3865,3,0,8,8.92649000009745,7.570065000436443,10.84410499970545,54.0,0.005010856269458463,0.0,8,8,11,11,11,11,11,11,11,11,11
DELETE,/criminal/3868,12,0,16,14.59960858331518,8.956763000242063,17.709994000142615,54.0,0.02004342507783385,0.0,16,16,17,17,17,18,18,18,18,18,18
DELETE,/criminal/387,1,0,5.037858999457967,5.037858999457967,5.037858999457967,5.037858999457967,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/388,1,0,4.7989389995564125,4.7989389995564125,4.7989389995564125,4.7989389995564125,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3880,3,0,7,8.028349666650078,6.6493210006228765,10.143847000108508,54.0,0.005010856269458463,0.0,7,7,10,10,10,10,10,10,10,10,10
DELETE,/criminal/3883,2,0,7,6.776806499601662,6.551286999638251,7.002325999565073,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3885,1,0,5.2420439997149515,5.2420439997149515,5.2420439997149515,5.2420439997149515,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3886,2,0,6.399040999895078,6.572897999831184,6.399040999895078,6.74675499976729,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3888,2,0,7.137439999496564,7.295336999959545,7.137439999496564,7.453234000422526,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/389,1,0,5.535295999834489,5.535295999834489,5.535295999834489,5.535295999834489,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3890,19,0,35,33.472679789395585,23.761209999975108,39.65048699956242,54.0,0.0317354230399036,0.0,35,35,36,36,39,40,40,40,40,40,40
DELETE,/criminal/39,1,0,5.2856359998258995,5.2856359998258995,5.2856359998258995,5.2856359998258995,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/390,1,0,4.787057000612549,4.787057000612549,4.787057000612549,4.787057000612549,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3909,1,0,11.416530999667884,11.416530999667884,11.416530999667884,11.416530999667884,54.0,0.0016702854231528208,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/criminal/391,1,0,4.786677000083728,4.786677000083728,4.786677000083728,4.786677000083728,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3910,1,0,4.78187800035812,4.78187800035812,4.78187800035812,4.78187800035812,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3911,1,0,4.617268000401964,4.617268000401964,4.617268000401964,4.617268000401964,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3912,1,0,4.767119999996794,4.767119999996794,4.767119999996794,4.767119999996794,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3913,8,0,15,16.37297062484322,14.180422999743314,20.217170999785594,54.0,0.013362283385222566,0.0,16,16,19,19,20,20,20,20,20,20,20
DELETE,/criminal/392,1,0,4.809359000319091,4.809359000319091,4.809359000319091,4.809359000319091,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3921,2,0,7.9574129995307885,7.862729999487783,7.768046999444778,7.9574129995307885,54.0,0.0033405708463056416,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/criminal/3923,1,0,4.616015999999945,4.616015999999945,4.616015999999945,4.616015999999945,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3924,1,0,4.977204999704554,4.977204999704554,4.977204999704554,4.977204999704554,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3925,2,0,6.2171280005713925,9.02499150015501,6.2171280005713925,11.832854999738629,54.0,0.0033405708463056416,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/3926,4,0,11,11.239851500022269,8.05468600083259,14.256716000090819,54.0,0.006681141692611283,0.0,12,12,14,14,14,14,14,14,14,14,14
DELETE,/criminal/393,1,0,3.3870629995362833,3.3870629995362833,3.3870629995362833,3.3870629995362833,54.0,0.0016702854231528208,0.0,3,3,3,3,3,3,3,3,3,3,3
DELETE,/criminal/3931,2,0,6.375465999553853,6.524907499624533,6.375465999553853,6.674348999695212,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3933,1,0,5.697259999578819,5.697259999578819,5.697259999578819,5.697259999578819,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3934,1,0,5.233947999840893,5.233947999840893,5.233947999840893,5.233947999840893,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3935,1,0,5.154778999894916,5.154778999894916,5.154778999894916,5.154778999894916,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3936,4,0,8,9.163629750219116,7.5821360005647875,11.066072000176064,54.0,0.006681141692611283,0.0,10,10,11,11,11,11,11,11,11,11,11
DELETE,/criminal/394,1,0,4.091007999704743,4.091007999704743,4.091007999704743,4.091007999704743,54.0,0.0016702854231528208,0.0,4,4,4,4,4,4,4,4,4,4,4
DELETE,/criminal/3940,1,0,5.170459000510164,5.170459000510164,5.170459000510164,5.170459000510164,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3941,8,0,36,29.970691500011526,13.5993990006682,40.76288099986414,54.0,0.013362283385222566,0.0,37,38,39,39,41,41,41,41,41,41,41
DELETE,/criminal/3942,3,0,37,37.59350366635772,36.83376699973451,38.5716679993493,54.0,0.005010856269458463,0.0,37,37,39,39,39,39,39,39,39,39,39
DELETE,/criminal/3944,10,0,34,34.02412099985668,30.778753999584296,36.90313800052536,54.0,0.01670285423152821,0.0,34,35,36,36,37,37,37,37,37,37,37
DELETE,/criminal/395,1,0,4.739908999908948,4.739908999908948,4.739908999908948,4.739908999908948,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/396,1,0,4.747081999994407,4.747081999994407,4.747081999994407,4.747081999994407,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3962,1,0,5.407876000390388,5.407876000390388,5.407876000390388,5.407876000390388,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3963,1,0,5.3519800003414275,5.3519800003414275,5.3519800003414275,5.3519800003414275,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3964,1,0,5.6080320000546635,5.6080320000546635,5.6080320000546635,5.6080320000546635,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3965,3,0,8,9.23897433312959,7.652168999811693,11.710654999660619,54.0,0.005010856269458463,0.0,8,8,12,12,12,12,12,12,12,12,12
DELETE,/criminal/3968,12,0,26,26.356235250053334,17.892828000185546,34.380912000415265,54.0,0.02004342507783385,0.0,27,28,32,32,33,34,34,34,34,34,34
DELETE,/criminal/397,1,0,4.887496999799623,4.887496999799623,4.887496999799623,4.887496999799623,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/398,1,0,4.687960999945062,4.687960999945062,4.687960999945062,4.687960999945062,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3980,5,0,6,23.531375800121168,5.894191000152205,50.58737699982885,54.0,0.008351427115764105,0.0,6,49,49,51,51,51,51,51,51,51,51
DELETE,/criminal/3985,1,0,5.049802000030468,5.049802000030468,5.049802000030468,5.049802000030468,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3986,2,0,7.045367000500846,7.244471500598593,7.045367000500846,7.443576000696339,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/3988,2,0,7,7.153896499858092,6.980264999583596,7.327528000132588,54.0,0.0033405708463056416,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/criminal/399,1,0,4.901672999949369,4.901672999949369,4.901672999949369,4.901672999949369,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/3990,1,0,5.625845999929879,5.625845999929879,5.625845999929879,5.625845999929879,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/3991,11,0,36,33.49494218169143,21.028668000326434,38.24281799916207,54.0,0.01837313965468103,0.0,36,37,37,37,38,38,38,38,38,38,38
DELETE,/criminal/3993,7,0,31,31.594046571236895,28.26856100000441,35.48740399946837,54.0,0.011691997962069746,0.0,31,32,34,34,35,35,35,35,35,35,35
DELETE,/criminal/40,1,0,5.102530999465671,5.102530999465671,5.102530999465671,5.102530999465671,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/400,1,0,4.9928250000448315,4.9928250000448315,4.9928250000448315,4.9928250000448315,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4009,1,0,12.402856999869982,12.402856999869982,12.402856999869982,12.402856999869982,54.0,0.0016702854231528208,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/401,1,0,4.904538000118919,4.904538000118919,4.904538000118919,4.904538000118919,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4010,1,0,5.815271999381366,5.815271999381366,5.815271999381366,5.815271999381366,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/4011,2,0,5.306986000505276,5.887929000436998,5.306986000505276,6.4688720003687195,54.0,0.0033405708463056416,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/4013,8,0,15,17.039018374816806,12.12836100057757,21.494032999726187,54.0,0.013362283385222566,0.0,18,20,21,21,21,21,21,21,21,21,21
DELETE,/criminal/4016,2,0,12,11.841827500120417,11.629112000264286,12.054542999976547,54.0,0.0033405708463056416,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/criminal/402,1,0,4.73992899969744,4.73992899969744,4.73992899969744,4.73992899969744,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4023,1,0,5.778703000032692,5.778703000032692,5.778703000032692,5.778703000032692,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/4024,1,0,5.434104999949341,5.434104999949341,5.434104999949341,5.434104999949341,54.0,0.0016702854231528208,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/criminal/4025,1,0,5.837003000124241,5.837003000124241,5.837003000124241,5.837003000124241,54.0,0.0016702854231528208,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/criminal/4026,14,0,61,110.83723021433148,54.023142000005464,206.52921100008825,54.0,0.023383995924139492,0.0,61,200,200,210,210,210,210,210,210,210,210
DELETE,/criminal/403,3,0,8,8.197488000102263,6.801247000112198,10.229659000287938,54.0,0.005010856269458463,0.0,8,8,10,10,10,10,10,10,10,10,10
